x_mpch,y_mpch,z_mpch
352.5778,-244.1008,-27.8254
383.7547,-255.9146,-25.1413
376.6721,-259.0775,-26.1446
307.0345,-297.0442,-29.7456
350.3382,-280.1278,-27.2064
352.7564,-279.8557,-27.3206
445.7613,-237.9734,-21.5725
325.4607,-297.3786,-29.2680
549.0341,-193.5350,-17.0111
462.3474,-237.6830,-20.6983
525.5346,-207.6050,-17.3684
524.9679,-210.7666,-17.3952
527.3619,-211.9824,-17.5779
366.2972,-308.2300,-28.7439
369.5853,-331.9343,-28.4380
371.9549,-331.8403,-27.2698
542.3906,-241.3883,-17.7942
447.7935,-310.0038,-23.6860
449.0912,-309.5342,-24.2408
376.0861,-363.1989,-28.2846
534.4398,-275.7015,-18.8874
536.1820,-279.8258,-19.0092
533.1828,-284.1312,-20.3292
540.4986,-281.5930,-19.4736
539.7777,-284.7608,-19.6209
543.6455,-282.4804,-19.1281
388.0561,-407.3184,-28.4106
388.0829,-408.3563,-28.6275
392.5428,-404.9780,-29.4883
540.9834,-292.6888,-19.8900
544.4429,-294.4507,-20.0700
431.5042,-401.4455,-28.6143
433.9820,-401.3596,-28.5975
467.7646,-381.4004,-26.1404
490.7613,-368.9532,-24.3509
488.4883,-372.5762,-23.8242
488.7685,-373.5203,-24.7021
471.3264,-409.9024,-26.2574
471.2131,-411.0588,-25.9506
464.1654,380.4781,-27.4285
575.8466,242.6266,-19.3569
425.3377,414.8795,-29.6137
441.3585,395.1574,-29.0003
524.9233,296.5069,-23.1771
425.6472,409.4274,-29.2227
527.6342,288.8659,-21.4827
589.1869,212.3750,-17.4830
507.5289,276.0047,-22.5252
505.5245,275.5142,-23.3354
498.9722,275.3396,-23.1144
517.5982,247.6244,-21.8766
528.1740,222.7526,-19.7259
440.3875,301.7596,-26.1354
401.1995,335.3171,-28.1270
375.9572,355.0880,-28.7973
440.2035,292.0937,-24.1781
407.3358,299.7466,-25.5121
400.8854,301.2745,-27.0723
346.2394,330.2886,-29.0561
351.0256,325.5582,-28.8226
404.9774,279.2712,-26.6851
345.4235,325.7550,-29.8323
468.7839,227.8427,-21.9762
351.8701,319.8159,-28.6806
478.4662,211.1184,-21.2574
354.6563,300.7224,-28.9680
349.8114,303.9991,-29.3939
410.0685,256.5648,-24.0990
340.4443,307.1112,-28.1163
348.7358,299.2705,-29.5325
338.6427,305.7950,-29.0481
570.0188,134.8390,-15.3776
573.9831,131.8492,-15.5912
405.9046,255.2090,-24.3530
338.0775,303.6797,-29.7077
339.1340,302.3149,-29.9790
579.4254,125.7564,-14.3478
311.7167,306.5170,-29.6467
311.1536,305.5137,-29.9688
418.4693,229.8981,-23.6611
517.6961,155.5098,-18.2458
521.4304,152.6185,-17.9900
517.1960,154.2795,-17.6371
517.1740,154.0649,-17.7043
301.0887,298.0651,-29.7538
298.9239,298.4130,-29.3781
356.2544,256.6970,-28.5672
313.6884,281.6346,-28.6342
399.4244,224.8709,-25.5197
585.3067,102.2283,-14.0088
401.7023,218.2217,-24.7851
322.4803,266.7378,-29.9679
339.0374,245.2753,-27.5125
317.3443,257.5608,-28.0423
507.5129,139.1205,-18.6653
281.5738,274.6230,-29.9309
358.5524,215.5307,-25.3391
443.9708,166.0425,-21.6783
459.8738,154.1956,-20.4517
454.3621,145.7408,-20.5128
591.4009,63.0680,-12.9551
515.4086,99.3431,-17.3318
505.3656,102.0997,-17.1391
353.2679,173.8882,-26.6020
569.4955,63.9320,-13.5643
297.5322,188.4734,-28.2238
361.9188,158.3014,-25.2143
365.1725,156.5598,-25.3772
298.2192,187.2758,-29.3641
584.1328,55.3632,-12.5112
285.0833,188.2760,-29.3511
596.3601,44.1037,-12.3798
567.6845,55.2685,-13.1801
375.6946,136.5539,-24.3704
407.8413,117.0251,-22.8532
248.9485,180.6125,-29.1358
310.5084,153.9599,-26.2250
373.3492,126.0003,-22.6809
559.9324,48.7913,-13.6836
421.1906,92.0091,-21.1372
447.5323,80.1640,-19.2045
418.6644,88.5352,-20.3224
337.6882,114.5629,-25.2189
344.9479,111.9514,-25.6418
341.2935,113.1327,-25.4612
343.0110,111.9609,-23.8065
363.8054,96.5773,-24.2791
264.1761,122.6145,-27.3450
521.7411,40.3237,-16.0648
259.7587,120.4713,-27.6184
524.1489,26.3651,-15.6279
352.7293,71.0051,-24.6900
536.3548,13.3579,-14.8079
429.4056,37.7912,-19.6102
424.5264,38.6805,-19.4054
434.3875,36.3410,-19.3423
362.4009,52.7235,-23.6858
383.8039,47.0779,-22.2877
379.5239,47.9792,-21.9925
361.4605,51.7936,-22.4239
362.2348,51.2570,-22.8180
375.3320,47.4522,-22.1982
305.2581,62.5807,-24.9646
309.3607,59.9213,-26.6490
304.4343,60.7856,-25.3070
300.6672,61.0124,-25.2405
304.3293,59.7399,-24.9714
373.6051,35.4988,-22.4746
306.0001,46.9439,-26.4983
229.8145,61.7041,-28.9670
288.5342,49.2520,-27.0812
287.2577,49.4995,-25.4169
305.3981,44.2047,-26.8174
309.8459,40.6913,-26.3918
310.8510,38.3395,-25.3315
328.0532,34.5370,-24.1103
572.8186,-15.3495,-12.9343
503.3355,-4.1112,-16.2727
303.4530,28.1887,-26.0689
295.8305,27.2392,-25.5888
280.9564,21.9696,-25.9099
381.8476,4.7896,-20.8736
395.3057,1.8107,-21.7403
325.2051,-2.7639,-24.4591
351.3053,-5.9581,-23.1946
339.4346,-4.8459,-23.2908
271.4961,-0.8079,-27.4970
271.5194,-3.1811,-28.1090
357.3824,-14.6536,-22.2881
261.9007,-8.1694,-28.5189
268.6781,-10.3058,-26.6212
341.3579,-17.5506,-24.1760
587.8876,-38.2488,-11.6585
332.4068,-18.1687,-23.3271
338.4950,-19.1816,-22.8158
289.5151,-17.0421,-26.8322
333.1260,-21.7672,-24.8146
231.2893,-17.8068,-29.6710
298.8365,-22.5599,-26.0402
483.3810,-34.9360,-17.4131
305.1524,-24.3809,-24.9810
319.3291,-25.3482,-25.0647
213.7995,-20.0506,-28.6698
311.5754,-26.2737,-24.0814
388.5887,-30.9959,-21.4684
222.0867,-22.6309,-28.5930
258.2555,-26.7449,-28.2742
363.3594,-35.5726,-21.7815
435.4534,-39.6458,-19.6912
481.8032,-43.1855,-16.5614
409.6596,-40.8169,-19.9292
413.5294,-41.0110,-20.4482
232.7112,-36.8018,-29.9857
480.8326,-46.0030,-16.9392
223.4959,-37.5777,-29.1708
418.4154,-46.7959,-20.1086
194.5929,-48.5441,-29.3916
330.5222,-52.2219,-24.4458
215.4692,-51.3156,-28.4975
460.5901,-54.1018,-17.3338
463.9482,-54.7228,-18.0900
458.9489,-60.1472,-18.5559
457.1625,-60.1612,-18.7532
458.6689,-60.9547,-18.6255
426.3971,-65.3142,-18.6848
389.3308,-73.3714,-21.9260
322.1817,-83.8846,-23.7080
271.4543,-91.2797,-26.6477
311.3490,-89.5132,-24.2189
328.2124,-90.1295,-24.5162
309.6648,-92.0408,-25.0468
322.6008,-95.4908,-25.5393
306.9231,-106.2484,-25.8746
553.0485,-85.4537,-13.0042
347.9228,-111.6021,-22.6074
271.7562,-121.9653,-26.4088
328.6022,-126.5858,-24.2351
338.9252,-137.8899,-23.3253
198.8400,-164.4003,-29.9861
453.8243,-122.1699,-17.9611
460.1639,-132.7493,-18.9436
273.1370,-173.8772,-28.3212
263.7370,-175.8819,-28.7973
275.7962,-173.5430,-28.4625
271.1860,-174.9195,-27.7618
389.8395,-151.8092,-21.5727
429.0619,-145.3487,-20.3012
457.1000,-145.3934,-19.0418
299.8486,-184.8594,-26.8717
292.8690,-188.8921,-25.4312
311.8994,-184.8251,-26.3379
305.3586,-186.7244,-26.4648
514.4557,-135.7008,-15.5728
301.6069,-189.7657,-26.5000
517.3739,-136.2487,-15.7294
307.1445,-189.8556,-27.0772
235.6884,-209.9370,-28.4368
470.7990,-151.3334,-17.3404
471.0774,-152.7713,-18.1327
380.7663,-178.6665,-22.6195
365.0524,-184.8704,-22.4128
467.4637,-157.3935,-18.2238
464.0830,-158.9761,-18.5201
464.3204,-158.9868,-17.7240
488.9226,-153.4137,-16.8879
449.1054,-164.6606,-19.6271
468.4003,-159.3833,-17.3938
511.2079,-147.9123,-16.5553
318.9323,-205.9317,-24.7242
474.6576,-162.6407,-18.3776
477.4011,-164.4449,-17.7587
476.0626,-165.3471,-18.2535
477.6995,-164.8610,-17.6546
472.7484,-168.6329,-18.2648
215.1465,-254.6575,-29.6361
329.1344,-220.7565,-26.4336
233.3718,-261.3384,-29.8915
464.7221,-187.7265,-19.3880
344.5053,-238.1937,-24.9726
372.0296,-230.4510,-23.0726
359.9352,-235.3475,-24.7292
367.4378,-234.7609,-23.4360
461.2093,-205.6810,-19.4904
468.9825,-202.9899,-18.7555
269.1267,-289.5582,-29.4010
475.9901,-207.2834,-19.2209
467.5464,-211.4749,-19.7824
434.0018,-225.8847,-20.6866
325.7057,-274.7828,-27.2797
379.8256,-253.6021,-24.0285
518.2796,-193.4930,-16.4665
373.9696,-260.2971,-24.1706
464.2424,-221.5832,-18.5203
436.3546,-234.1773,-21.2676
386.1571,-259.5235,-23.4736
410.5768,-250.3028,-22.8891
447.2268,-235.5918,-19.7713
436.6840,-240.5130,-20.9261
435.8879,-241.0523,-21.3973
441.1604,-238.9051,-19.8619
442.0410,-238.5381,-20.4125
270.0485,-320.3449,-28.5690
379.3180,-273.2763,-24.0527
467.1821,-234.8346,-20.2506
523.7207,-214.5414,-17.2394
299.1520,-334.5494,-29.2356
505.8468,-230.7795,-17.8379
522.3684,-222.3582,-16.1974
365.1106,-312.5232,-25.0277
365.7165,-313.1598,-25.5279
460.3307,-261.9595,-19.6953
460.7481,-264.3983,-21.0927
348.7938,-327.4045,-25.9108
369.3093,-317.4505,-25.4478
298.4903,-373.8984,-29.9845
296.9779,-374.9020,-29.5169
318.1604,-378.2897,-27.7668
291.6249,-409.2623,-29.6824
380.3357,-353.7879,-25.1564
373.8631,-359.9881,-25.1905
375.3511,-359.7778,-25.2734
373.4406,-361.9345,-27.1054
477.9390,-294.7986,-20.2020
452.1669,-317.7196,-21.3440
453.3145,-319.0674,-22.5116
455.3982,-318.0329,-21.6609
456.3269,-317.6399,-21.7099
336.6295,-420.2896,-28.9652
536.9960,-277.4416,-18.3291
433.2281,-355.2411,-22.9570
356.6683,-416.5680,-29.5246
536.8503,-283.1825,-17.1680
559.6434,-277.0498,-17.2765
541.6868,-296.9145,-18.8198
362.8851,-446.6735,-28.1594
362.6481,-448.5599,-29.0206
364.0718,-449.9321,-29.4853
410.0634,-412.1342,-27.3082
401.0454,-456.3347,-27.2302
396.0114,-479.2709,-29.3853
460.4571,407.4198,-26.3132
427.8158,436.2042,-27.7925
424.8593,439.1710,-26.7485
403.5103,461.4609,-29.9643
400.2508,465.2946,-29.2646
521.9930,317.3299,-21.7194
402.4036,461.6200,-29.6979
425.9278,429.5118,-27.7959
422.9113,429.8743,-26.9751
578.6719,241.9687,-17.7897
428.3191,417.7584,-26.5057
456.7434,382.0488,-24.9468
425.0297,417.8950,-27.7908
403.2103,420.7453,-28.1851
507.2079,294.5786,-20.9767
395.0867,406.1270,-26.8975
393.5142,407.2175,-28.1449
397.7962,399.8326,-27.5691
513.6622,249.4302,-19.9526
512.7222,249.3351,-18.6417
449.0553,310.6949,-23.3593
515.5607,246.2549,-18.2283
447.8322,307.2771,-22.8257
502.3897,253.6369,-19.4907
451.1270,299.0229,-23.3284
402.9592,342.1710,-26.6170
399.2917,345.5377,-26.8091
525.2424,225.5894,-17.8529
433.2209,302.0979,-24.3734
435.2826,300.0708,-24.0852
476.9742,259.7062,-21.3117
478.8577,257.7725,-21.1608
351.4976,353.6940,-28.8672
409.4054,298.1927,-24.9425
585.7845,147.4625,-13.8926
400.8137,294.6870,-23.7234
589.3288,138.6788,-13.2235
321.7336,354.1663,-28.6329
350.8626,324.4272,-27.9735
349.3771,319.5696,-26.7175
345.9690,319.4697,-26.0865
325.3504,326.6688,-26.6454
415.9673,257.5686,-21.6992
355.3184,290.6492,-26.5893
335.1258,303.7701,-27.3369
331.6095,305.7064,-26.3535
242.9835,354.2681,-29.9950
328.8089,293.3910,-27.8046
519.5485,155.2689,-17.1906
256.3390,329.9562,-29.9442
278.0336,312.1569,-28.1819
298.0963,298.3763,-29.0489
308.3725,289.1678,-26.3971
279.6013,303.6303,-28.7309
275.9162,305.5472,-28.3864
272.5785,305.8028,-29.4966
320.1957,272.7093,-27.6812
486.5800,162.9880,-18.4688
376.1902,218.0927,-23.3813
471.0081,158.9265,-18.5184
281.4235,271.1762,-27.7821
307.7811,255.3806,-26.0621
318.7179,248.4370,-26.1260
310.6244,253.0893,-26.3944
464.1990,161.2363,-19.2040
458.7650,164.4781,-19.5100
600.4817,79.1609,-11.9231
460.5077,161.4163,-18.8173
454.7387,162.1341,-19.0972
268.8180,265.8621,-29.5215
453.1836,159.6227,-19.4379
450.1503,158.8456,-18.4610
258.0714,262.6897,-28.3496
440.0085,150.6872,-18.8205
441.5259,149.5351,-18.6372
471.5415,132.5595,-18.0999
455.6083,139.3752,-18.1891
589.4805,68.0327,-12.0922
451.1202,119.5404,-18.1793
586.8851,56.0581,-12.1025
593.7545,52.1521,-11.2752
453.5896,117.1084,-18.5229
273.0697,198.2573,-25.7345
294.9120,186.6028,-25.1523
295.0558,185.3238,-24.5304
388.1382,135.9285,-20.2413
249.8316,181.0873,-28.0514
232.0004,187.2069,-28.2786
227.1136,188.5625,-27.1090
423.7519,98.7172,-18.6169
235.6560,166.1779,-27.0638
231.1384,166.0025,-28.3629
237.1266,160.9814,-27.3872
247.5705,154.9872,-27.5499
251.8089,153.4211,-27.6623
245.8115,153.6228,-26.6197
578.5202,32.8519,-12.1619
188.3044,167.3351,-29.0688
190.0789,166.1982,-29.1233
196.7000,163.5261,-29.7917
258.0516,138.8359,-26.1692
233.9902,141.6453,-28.1893
360.8392,99.0722,-22.3583
357.9050,98.2143,-22.0706
266.6623,128.2628,-26.4817
510.6190,46.5562,-14.4460
265.0001,121.2155,-26.2371
272.7000,112.6504,-26.4392
218.0949,122.0452,-28.1850
223.2193,111.2209,-28.0780
526.6716,22.2725,-13.9833
254.8611,82.4239,-26.4609
309.2152,64.3870,-23.0035
305.5034,65.1765,-23.1157
302.8403,62.0604,-24.0353
289.1437,62.8471,-25.3704
200.4955,76.8389,-27.9215
203.7255,71.7702,-28.5617
229.1402,61.4111,-27.6389
219.2427,61.9005,-28.3838
212.7349,63.0899,-28.5607
472.0076,12.3311,-16.0011
311.0611,38.8261,-23.5212
175.3284,63.1367,-28.1684
319.3448,33.7228,-23.3565
320.0394,33.3533,-22.2713
554.4887,-9.1088,-12.3400
249.8205,41.8411,-25.1130
281.1702,29.3593,-24.0493
276.2539,29.1856,-23.8903
291.6825,26.4954,-24.5404
286.7614,24.7189,-23.8514
375.7538,5.3007,-19.3349
386.7000,3.3247,-19.5550
563.9927,-35.0533,-12.1005
282.2720,-12.6059,-24.1253
594.1589,-38.4306,-10.3430
207.8739,-7.8828,-26.3719
336.4878,-19.4617,-21.1766
190.6795,-10.3727,-27.4700
281.0488,-17.5743,-24.7793
221.9854,-17.7361,-26.4386
203.9641,-17.5640,-27.2336
220.1594,-18.8721,-26.6489
213.6305,-18.6037,-27.2688
229.5135,-19.6858,-26.6161
299.2286,-24.2299,-22.5629
206.5942,-18.5253,-27.8667
259.9886,-23.1378,-24.3458
231.2777,-21.9265,-26.7186
227.6153,-23.3735,-26.6760
218.8503,-23.0090,-25.4288
230.6653,-24.5350,-25.5992
376.3728,-32.7131,-20.7883
222.6486,-24.8663,-25.4671
214.4655,-26.6067,-26.1035
408.6356,-40.1814,-19.3226
441.5204,-44.0201,-16.7313
190.8370,-38.5634,-28.0773
184.5601,-40.9663,-29.0392
193.0870,-43.5598,-28.4980
355.4977,-54.9585,-19.8687
419.6958,-61.1293,-17.3160
418.9940,-61.3829,-18.5573
374.3180,-72.8832,-20.2146
445.4042,-71.1377,-16.3758
269.4424,-84.4118,-25.3590
320.1936,-83.7183,-22.5927
418.3103,-79.8105,-18.6647
323.8977,-89.3052,-22.2347
424.9331,-85.0265,-17.2516
425.5238,-85.1273,-16.9664
240.5472,-100.9637,-25.4614
520.5562,-80.8688,-13.7166
248.1549,-102.1408,-26.3560
406.8314,-91.2911,-17.6399
466.0771,-86.5857,-15.5869
219.8124,-110.0123,-27.8728
309.1636,-103.3711,-22.1171
303.6070,-107.7795,-22.1782
211.8895,-118.8331,-25.9128
347.1028,-117.8747,-20.2249
406.7424,-114.5601,-19.5332
328.0920,-128.2423,-22.2825
325.9971,-129.9086,-22.0424
328.1941,-133.1774,-21.6900
204.1819,-155.9356,-27.2447
205.2565,-156.2186,-27.8618
430.1594,-124.2155,-17.7315
200.2518,-164.3029,-29.2486
163.8556,-171.5457,-29.1289
194.9804,-166.2974,-28.5891
450.4009,-123.4669,-16.4391
338.1204,-153.1022,-21.6408
458.0565,-129.9392,-16.4326
277.2240,-166.4336,-25.6677
172.5317,-187.2826,-28.0027
269.7566,-174.6322,-25.3202
391.6068,-150.8484,-19.1143
256.2171,-180.0033,-25.2085
270.7347,-177.5446,-26.1337
298.5595,-175.4840,-22.8283
279.0364,-181.3428,-23.5099
181.1867,-204.7003,-29.8096
402.5506,-155.1884,-18.2433
465.1731,-143.2653,-16.4544
465.2497,-143.6227,-16.2498
291.1783,-186.6787,-23.8943
306.7257,-184.1907,-24.4256
286.0493,-190.5954,-25.6804
307.6455,-197.0483,-24.7045
310.2927,-198.0733,-23.9462
305.1017,-200.3847,-23.1814
454.7609,-160.8457,-16.2549
474.3051,-156.4159,-15.6485
481.5620,-155.0050,-15.8323
311.4181,-203.7500,-24.2854
452.7790,-164.4527,-16.5359
484.3564,-155.9196,-15.4960
451.7882,-169.0753,-17.8401
318.7127,-210.0789,-24.2580
318.5339,-210.6708,-24.2948
323.8662,-209.8986,-23.8009
324.2940,-209.7928,-23.3258
270.9060,-227.7693,-26.6631
237.2512,-238.6173,-28.1549
187.9087,-254.4030,-28.6186
202.6796,-250.5316,-29.9790
263.8784,-238.3965,-24.7399
184.4842,-264.1045,-29.3571
183.9247,-271.4284,-28.4897
184.4313,-271.6577,-28.9563
180.9952,-276.0571,-28.4784
176.1701,-279.5877,-29.9662
366.5963,-232.0872,-22.0912
368.5246,-231.5024,-22.5181
360.8341,-234.4962,-20.8358
443.2968,-204.2924,-17.9819
221.9682,-300.1216,-27.2100
227.5221,-299.1087,-27.7870
219.1810,-302.9470,-28.7211
229.1702,-299.1759,-27.3380
471.1427,-202.0382,-17.5258
535.4294,-176.6508,-13.3674
234.0800,-304.0455,-28.3577
374.9729,-255.0686,-21.2742
374.5088,-255.3112,-21.3856
441.0107,-231.7488,-18.9303
350.4814,-276.5462,-24.0127
398.4512,-255.8022,-20.7476
448.8672,-234.6948,-18.8760
452.1136,-233.6012,-19.0827
446.4821,-236.7458,-18.7260
445.6860,-237.2505,-18.8247
265.7129,-323.8505,-28.3788
465.8077,-239.9504,-18.6492
527.7790,-215.0913,-15.6379
499.1534,-232.8486,-16.6256
528.8430,-218.6046,-14.7843
531.3590,-218.1755,-15.4712
504.3784,-234.0942,-15.7639
257.5860,-373.4726,-29.0272
367.6886,-312.9102,-23.8498
276.8318,-365.5171,-27.8534
370.7848,-316.7820,-22.5477
245.9422,-400.7580,-28.8760
245.3509,-404.7573,-29.6727
253.5441,-408.1435,-28.6789
276.6973,-402.4479,-29.5837
275.8792,-402.9853,-29.5998
276.7044,-402.4998,-29.5002
316.7677,-378.7094,-27.4394
319.8813,-377.2303,-27.4296
319.6488,-377.5347,-25.2922
318.0650,-379.1114,-25.3560
285.2832,-408.6454,-29.3371
281.1521,-413.5586,-29.3489
289.5618,-409.2184,-28.8195
290.2240,-410.0865,-28.4046
373.5525,-357.9084,-23.9564
542.2528,-249.0084,-15.2176
241.0575,-450.7094,-29.9087
352.5395,-377.0308,-25.6742
307.6590,-413.9477,-26.3664
399.8507,-355.4247,-23.6151
327.8285,-407.2255,-27.6591
374.2490,-375.5143,-23.7601
329.7649,-407.0304,-27.5842
319.6540,-415.0300,-27.0219
329.3293,-408.4048,-26.9542
325.9864,-413.4245,-26.0429
289.4275,-446.4287,-29.8229
351.7130,-403.9821,-25.0422
424.5452,-354.1501,-22.2027
283.9472,-471.3228,-29.2834
364.6617,-421.3371,-25.7814
383.2859,-415.4105,-25.7100
554.2933,-279.4791,-15.5196
406.2496,-413.1321,-24.2199
405.5711,-414.4356,-25.2171
460.7562,-369.9135,-21.0977
461.0363,-369.7571,-22.0219
410.9859,-415.4844,-23.8946
463.4477,-381.8090,-21.8686
384.4009,-463.3303,-25.5923
322.1782,-520.8282,-29.5726
312.6541,-530.2236,-29.9114
384.4122,-465.7562,-25.7845
387.5067,-464.2837,-25.5471
327.2206,-524.7642,-28.9824
492.9489,-371.4383,-19.2463
403.6891,-459.1476,-25.4881
479.8353,-398.4566,-21.9198
409.4027,-472.8460,-24.7474
428.0695,443.3841,-24.6576
397.7393,467.4005,-25.3492
397.5387,467.4881,-25.5914
425.6339,421.0603,-25.2322
348.0807,503.1621,-29.3221
402.9456,421.0201,-25.3904
501.2260,307.6679,-20.3961
339.4994,485.8360,-27.3641
510.8467,289.6563,-17.8339
376.0408,432.7582,-26.3019
287.0930,490.9268,-29.6656
287.9234,490.0064,-29.1527
287.7033,490.2283,-28.8529
285.4346,490.2977,-28.9191
541.9766,230.6443,-16.4450
446.6698,314.3073,-21.7579
297.8514,456.6220,-29.8397
295.9703,457.8189,-29.6732
297.0996,455.9787,-28.7786
294.3104,451.7911,-28.2260
490.4921,262.3378,-17.5687
267.9580,469.3958,-29.3021
276.4687,457.3146,-28.0795
289.3974,443.3615,-28.8573
283.5126,447.9880,-29.6430
286.6422,444.8101,-29.3930
485.1248,258.7550,-18.2427
288.4997,433.5789,-27.8506
373.5208,355.2772,-24.5277
280.1121,438.8454,-29.4689
277.7348,437.3400,-29.7354
267.6002,444.5314,-28.7571
278.4052,434.4340,-29.1568
285.1005,426.3058,-28.8775
474.5072,257.2286,-18.2736
362.9534,351.7881,-23.6882
363.4845,350.6181,-23.9113
245.8440,453.0707,-29.0300
257.6872,439.8488,-28.2723
260.5312,436.1737,-28.8028
358.5235,344.3745,-24.7928
580.9196,150.0239,-12.9466
385.0840,310.4264,-23.5946
257.8346,412.5656,-27.9775
345.0711,337.1181,-23.9272
343.1882,337.4554,-23.4382
513.6020,196.8309,-15.7867
250.5886,406.7900,-29.1304
260.6985,397.6351,-28.6410
238.3381,414.8973,-28.7718
321.2463,339.1407,-24.2306
351.4395,315.3520,-22.5477
262.0065,384.2419,-27.4691
270.9625,375.9295,-27.5249
267.1113,378.3078,-27.0480
262.0105,381.4080,-26.8732
265.3404,377.1208,-28.8469
268.1858,372.0288,-27.3337
508.0350,188.2583,-16.0461
322.1568,329.2270,-26.0243
504.9811,189.7798,-15.7954
262.5456,371.9379,-27.7855
504.8013,188.2313,-16.1906
409.7233,258.6544,-20.2739
403.0908,263.6202,-20.6105
500.4383,186.4924,-15.6687
362.6857,286.8027,-21.5817
334.1272,305.7318,-23.5584
287.2607,338.5580,-25.9981
493.6387,187.1010,-16.9793
331.3118,304.6778,-24.8155
357.6848,285.5228,-22.6496
356.6911,285.9509,-22.7414
294.2982,330.6192,-25.2627
498.4325,181.0172,-15.7388
500.0306,179.2999,-15.9917
365.9070,269.8328,-22.5389
238.6953,358.9788,-29.7124
240.9632,357.0684,-29.6832
358.9700,270.9181,-23.2731
508.7517,165.5346,-14.8081
262.6232,326.8329,-27.1271
312.3047,286.4584,-23.6934
317.0927,274.4855,-23.3488
318.0112,270.8413,-23.9443
475.9606,168.7547,-16.7618
171.4116,361.3731,-29.6875
271.1345,292.1507,-25.9457
162.4609,347.0708,-29.5378
218.1810,312.4097,-28.0433
314.9020,253.1988,-24.4914
230.4715,303.6590,-27.2281
225.0688,306.7182,-28.6287
225.6941,306.2141,-27.7654
471.7531,156.8961,-17.2055
275.3768,272.9450,-25.6847
273.0458,273.3178,-24.5635
191.7058,308.7310,-29.7145
451.7088,155.3406,-16.7542
270.4746,253.8301,-24.5076
452.8666,152.3274,-16.3936
197.3929,292.4361,-29.5912
196.2379,292.2510,-28.7399
190.6366,292.9268,-28.2299
131.5595,320.8193,-29.6433
185.2025,290.9301,-27.2923
571.8405,79.5727,-11.2238
573.4745,78.6073,-11.6055
253.1711,245.1891,-25.8545
317.9434,209.2522,-21.6705
250.5202,231.4206,-26.4838
230.9919,240.3233,-25.9367
182.3555,261.6562,-29.7762
579.0893,62.0739,-10.6417
587.7447,57.8832,-10.4523
265.3354,206.5312,-24.1613
584.3235,55.6292,-11.0595
373.1881,151.8665,-20.2162
368.8358,153.1846,-18.9588
120.8016,265.4618,-29.5436
287.9235,188.6280,-23.9600
621.6048,36.0032,-8.6698
