x_mpch,y_mpch,z_mpch
-200.0892,-86.7020,-3.7127
-204.5270,-87.6408,-2.5755
-202.4391,-87.6190,-2.4348
-199.0793,-87.7264,-2.1895
-145.8121,-85.5896,-1.7217
28.9429,-67.0105,-1.9750
-144.0396,-88.5961,-2.3417
-138.9694,-88.4142,-2.5495
-149.5568,-89.7272,-3.0526
-140.8617,-89.2402,-3.1366
-145.9075,-90.0029,-3.2578
-150.6229,-90.6638,-2.6906
-148.7086,-90.8912,-3.2500
-144.7172,-90.6173,-1.5894
-149.6245,-91.5058,-1.9247
-235.5526,-102.7379,-3.4444
-130.4517,-90.3198,-1.6264
-127.2319,-93.1637,-2.6227
-126.3880,-93.2608,-3.1926
-146.8436,-96.1666,-1.4389
-243.5319,-108.9382,-3.0567
-123.3779,-93.5206,-3.0312
-257.6148,-111.3470,-1.6608
-259.9200,-111.8535,-1.7751
-257.5235,-111.6096,-2.0781
-255.4063,-111.3545,-1.8793
60.3901,-69.8364,-1.4501
-36.4536,-82.9097,-0.9984
-129.6519,-95.6307,-1.9575
-34.5887,-83.3164,-0.9452
-106.1370,-93.0623,-2.9361
29.1723,-75.8173,-0.9599
-118.6267,-97.9751,-2.5259
24.8358,-77.6514,-1.0260
32.6913,-76.5533,-0.9842
-125.7744,-99.4414,-1.5769
-136.9569,-101.8852,-3.1346
64.7013,-73.3230,-0.9554
-245.3822,-119.2578,-2.4893
-250.5398,-120.5947,-1.6318
-244.6929,-119.9655,-1.7621
-250.7708,-120.9194,-1.8422
-250.0266,-120.8752,-1.5494
-255.5766,-121.7413,-2.7153
-247.5435,-120.6597,-1.6547
-138.6671,-104.7424,-1.5400
63.2169,-75.8238,-1.7531
60.6487,-76.7721,-1.5312
287.4096,-41.7538,-0.3781
-250.8027,-126.9153,-3.3471
6.4179,-86.2966,-1.7348
-246.4194,-126.6459,-2.2902
-244.1398,-126.5578,-2.6238
103.5961,-71.2480,-1.0499
-248.2838,-127.3940,-2.4948
-112.5823,-105.7639,-3.2883
-110.1497,-105.7119,-1.6789
-114.1218,-106.4007,-2.9243
-245.8575,-127.7253,-2.8623
64.3429,-77.9776,-1.7805
-246.8471,-129.0785,-3.5963
-254.2330,-131.7803,-3.1928
-255.1878,-132.7025,-2.1236
-236.5425,-129.7764,-3.2125
-109.3309,-108.6523,-1.8323
-259.3122,-133.7548,-1.8036
-254.5727,-133.1366,-3.6514
-252.2371,-132.8333,-2.7355
-223.6898,-128.0896,-1.7832
-174.8297,-120.0863,-3.2719
-259.1795,-134.3400,-2.0056
-255.4831,-133.8332,-2.0837
-250.5376,-133.3128,-2.8293
-254.7798,-134.1378,-2.8124
-105.2872,-109.2339,-1.4547
-176.3080,-121.4475,-3.2182
45.5354,-84.3481,-2.0036
-255.7342,-135.8989,-2.0424
66.1135,-82.0079,-1.1162
-105.9158,-112.4001,-1.9883
-134.9302,-117.8588,-2.7650
22.3617,-90.5875,-1.5173
-27.7300,-99.4630,-2.4100
23.2913,-90.6512,-1.4529
-68.5781,-107.4171,-2.0668
106.3268,-77.1437,-1.8658
-147.9833,-124.4353,-1.7192
-148.8428,-124.6294,-2.6355
-147.2813,-126.0609,-2.4080
-200.3131,-136.1476,-1.3966
-75.0573,-113.2327,-2.9484
-103.9300,-120.2395,-2.2314
-14.3234,-103.1675,-1.4748
-14.6519,-103.7373,-2.5312
175.3593,-67.0436,-0.8875
-153.4188,-133.5087,-2.6112
-153.9534,-133.6690,-2.8193
177.4740,-67.9318,-0.7944
28.8992,-98.6719,-1.7779
-11.9339,-107.2219,-2.1221
-193.0688,-144.4718,-2.4318
-195.3498,-145.3646,-2.9324
22.0658,-100.9357,-2.3747
-192.6918,-145.1332,-1.9452
-224.1682,-151.9943,-3.4649
-187.3278,-144.7003,-2.7542
-220.9951,-151.9104,-2.4010
-190.1054,-145.7119,-2.4795
-223.8138,-152.9964,-1.9003
-235.5581,-155.6693,-2.1516
17.6923,-103.1991,-1.3819
18.5894,-103.1075,-2.2942
-191.1435,-147.0243,-3.7007
-14.4309,-110.1878,-2.0196
-88.0318,-125.6779,-2.1300
-16.9026,-111.2322,-2.3973
-22.2911,-112.4456,-0.9579
-19.8238,-112.0437,-1.0179
-13.3755,-110.7089,-1.0856
-30.0208,-114.2557,-1.5377
-17.2460,-111.5593,-1.3074
-16.2036,-111.4331,-1.9075
-16.7451,-111.5562,-0.9257
-13.6244,-110.9491,-1.3961
16.3884,-104.6868,-1.4882
-16.7280,-111.7509,-1.3418
-15.6479,-111.5382,-1.9315
-9.1481,-110.1786,-2.2266
-14.8512,-111.3963,-2.3263
-20.1655,-112.7659,-1.3685
-76.1676,-124.8843,-2.5668
-12.6618,-111.4236,-1.6856
8.8988,-106.8689,-1.5513
-10.8025,-111.1835,-1.8535
-76.0289,-125.5451,-1.5437
-5.7248,-110.9810,-2.5090
-17.9648,-113.7675,-1.2499
-2.6484,-110.4537,-2.6090
22.6985,-105.2075,-2.0973
-4.1609,-111.4188,-2.3172
21.0911,-106.6021,-1.2003
-107.5829,-135.1947,-3.1086
-105.9397,-135.1218,-2.7159
22.8642,-107.0497,-1.8056
-237.8310,-165.0292,-3.2718
-237.7509,-165.0673,-2.8449
14.2944,-109.0806,-2.1761
-237.4322,-165.4774,-1.4159
-151.5314,-146.6301,-1.3651
15.2815,-109.4540,-2.0886
23.0104,-108.1381,-1.5643
-151.3630,-147.8181,-2.0391
20.8330,-108.9357,-2.4358
-10.2612,-116.6275,-1.4428
-234.6781,-167.9006,-2.2412
22.2959,-109.9416,-1.7007
-223.4650,-167.1298,-3.6923
19.4401,-111.6307,-2.4362
72.4306,-99.3788,-1.3233
-12.0677,-119.3120,-1.5041
13.0198,-114.2502,-1.8135
-165.5114,-156.3760,-1.9910
-45.3570,-128.6016,-1.9367
-44.0758,-128.4578,-2.0288
-189.1503,-163.5510,-3.6115
-180.2096,-161.6744,-3.3991
177.9795,-76.2558,-0.8523
20.4943,-114.4741,-1.0778
-42.8033,-130.0943,-2.4369
-190.0103,-166.1993,-3.8452
24.9898,-114.0139,-1.1895
6.5752,-118.8020,-0.9093
4.7380,-119.2985,-1.1186
19.3901,-115.8894,-1.2082
-163.4732,-161.6109,-2.5750
-187.4150,-167.6221,-2.8425
-190.2959,-168.3430,-3.6656
-193.7374,-169.2828,-3.5197
-41.4169,-131.7364,-1.0464
-187.9986,-168.1604,-3.3373
-187.6322,-168.4089,-3.1896
-216.6129,-177.6837,-2.4309
-222.4323,-179.6817,-2.4326
-213.8868,-177.5398,-2.5449
-34.0774,-132.2748,-2.1114
-228.6365,-181.4340,-2.4862
-189.1258,-171.5251,-1.7200
19.0864,-119.0150,-1.2489
-219.5895,-179.4158,-2.5418
-32.4193,-132.7991,-1.9261
31.0021,-116.9122,-2.1134
131.1290,-91.5297,-1.2085
-175.4315,-172.7573,-1.2997
-44.6980,-139.6457,-2.5760
26.9840,-120.9115,-0.9608
-192.8810,-181.0767,-1.5951
186.0136,-80.0261,-1.3474
24.1008,-123.5698,-0.8385
-96.0253,-157.0508,-1.8708
-93.6974,-156.4284,-1.8645
67.6186,-112.7462,-1.1167
-94.1330,-157.1121,-2.0490
-94.9980,-162.0940,-2.8911
29.6441,-127.0264,-1.2845
-183.1947,-188.1468,-3.3775
-204.3104,-197.2169,-2.6398
-204.1179,-197.5784,-2.8882
76.3809,-116.4490,-1.8678
-170.1319,-188.8148,-1.6428
-166.7508,-187.9119,-1.5279
-198.6885,-197.8384,-3.6372
-202.6500,-199.6052,-2.2234
33.9034,-130.5720,-1.3296
-7.3846,-143.3034,-0.9816
34.8194,-130.9223,-1.1677
-203.7123,-203.4038,-1.4003
-9.1337,-146.4546,-1.0466
15.7025,-139.0737,-1.7055
-198.8895,-204.9143,-2.8911
24.6395,-137.9115,-1.9711
21.4421,-139.1563,-2.0946
-118.3855,-182.7293,-2.0203
-32.5718,-156.4172,-2.4944
-27.5199,-155.7690,-2.3238
-29.3244,-156.3419,-2.6623
-28.4397,-156.4757,-1.4580
21.2899,-140.9007,-1.8982
-35.9151,-158.8579,-1.7475
-31.0300,-157.3648,-1.7191
-29.9383,-157.0529,-1.3816
-29.4302,-157.0329,-1.5098
-29.3100,-157.0146,-1.4732
-30.9254,-157.5436,-2.2010
-34.1572,-158.7087,-2.2562
-151.1111,-195.6359,-2.8752
-30.8978,-157.8026,-2.0235
-31.4772,-158.2888,-1.2399
113.1746,-112.7442,-1.3323
8.2533,-146.0543,-2.5140
-182.7662,-206.8334,-3.2019
-65.4264,-169.7529,-1.9338
-182.5795,-207.0693,-3.0924
113.7875,-113.1178,-0.6286
33.0454,-139.0687,-1.2679
-186.9326,-209.8913,-2.3930
-10.8191,-153.8441,-2.2078
-7.8339,-153.2108,-2.2203
-13.7924,-155.2546,-2.3425
42.3267,-137.1968,-1.3175
-184.6605,-211.0054,-1.4447
36.4427,-139.4989,-1.5858
15.4361,-146.4800,-2.2581
13.5911,-147.1850,-2.4367
-109.3990,-187.1467,-3.1267
30.1626,-142.1836,-2.1861
-27.7915,-161.4377,-1.0509
21.3674,-145.8665,-1.9530
-149.1103,-205.0994,-2.1632
-26.5026,-164.2832,-2.5106
-146.4270,-204.4430,-2.9498
-148.4617,-205.2881,-3.4558
31.0427,-146.1736,-1.6843
-181.7669,-220.9452,-3.3506
32.0730,-149.5641,-2.4246
-97.1288,-195.9284,-1.1569
-84.0328,-191.4352,-1.6933
-169.5147,-221.4550,-2.6156
-85.0990,-191.9774,-1.1235
-103.7989,-198.9892,-1.2530
182.9011,-98.6132,-0.5602
-94.7208,-197.3761,-3.3229
-180.6756,-228.0509,-2.2048
-90.7315,-196.0562,-2.5833
-106.3141,-202.0601,-2.8014
-90.9265,-196.6219,-1.5357
187.4713,-97.3842,-0.8392
38.5087,-150.6363,-2.2188
36.3353,-151.4594,-2.4356
184.4654,-98.5184,-0.6523
187.8880,-97.3239,-0.6604
-99.0552,-200.4292,-1.6151
32.6392,-153.3571,-2.4500
-97.4568,-200.3464,-1.3090
-100.5013,-201.5134,-1.4488
-25.3144,-175.1306,-2.6153
-93.0241,-201.4847,-2.7564
-101.7042,-204.9764,-2.4595
-91.6314,-202.2583,-1.2239
-92.9762,-202.8489,-1.1538
36.4617,-155.5673,-1.6048
34.4186,-156.5108,-1.5943
-101.1170,-207.6070,-1.5483
35.2536,-156.9076,-1.4297
65.5620,-146.1120,-1.7890
72.8329,-143.4508,-1.8359
32.0085,-158.7813,-1.2207
71.6266,-144.0736,-1.7864
-83.3283,-202.0567,-3.1639
66.0957,-146.2427,-1.5377
29.9857,-160.5062,-0.8430
37.4793,-157.8614,-0.9165
-92.4360,-207.2280,-1.6573
39.4375,-157.4364,-1.5004
37.2811,-158.3137,-1.7351
51.2749,-153.4006,-1.1610
38.3784,-158.3320,-1.8538
-102.6052,-211.8490,-1.4235
-45.8202,-190.4276,-1.4021
38.5708,-158.5382,-1.4376
172.6937,-107.9268,-0.5246
39.4341,-158.8424,-2.1690
-79.2145,-204.3622,-1.3432
-91.8675,-209.2346,-2.6351
158.5604,-113.7195,-1.5459
-79.0069,-205.0943,-2.7359
38.7701,-160.7905,-1.4497
68.2037,-149.5723,-1.4007
43.4662,-159.3107,-1.9055
70.6547,-148.8636,-1.4729
68.3586,-149.8744,-1.1600
107.9287,-134.5500,-0.7007
-8.0849,-179.9129,-2.5265
34.1448,-164.7942,-1.9191
-79.0761,-209.7811,-1.8575
32.8013,-165.8814,-2.0676
48.7506,-159.7262,-1.1449
-140.5715,-234.7323,-2.0369
51.4555,-158.9614,-1.5175
42.9139,-163.0441,-2.0749
42.2331,-163.3426,-1.4681
59.7192,-156.7100,-0.9564
-88.0911,-216.0723,-2.8984
-89.1022,-217.3097,-1.1241
157.4533,-119.0939,-1.6040
197.8530,-103.3920,-1.1505
-86.9324,-221.3565,-2.8866
-88.6529,-223.0815,-2.8382
155.1535,-122.1792,-0.5629
-86.6635,-222.5003,-2.5995
-53.7008,-209.2527,-2.9662
155.9635,-123.7713,-1.4788
-35.6260,-206.0300,-2.1800
23.7210,-185.4080,-1.0075
64.7898,-167.7751,-1.0703
64.6448,-167.8411,-1.8796
27.2653,-184.5435,-2.1025
-49.3850,-218.5753,-2.3734
80.5106,-161.3230,-0.9523
-87.8684,-236.1610,-2.1138
-0.9913,-198.4943,-1.4910
73.3938,-165.4563,-1.2992
25.4244,-187.0892,-0.9025
71.9872,-166.4519,-1.5203
-99.5107,-243.7676,-3.2649
-46.5174,-221.2397,-2.9037
-83.8833,-244.2555,-1.7723
45.9080,-184.6193,-1.0917
-88.3588,-247.5192,-1.3255
25.2451,-197.4065,-2.0391
25.0305,-197.7495,-2.5349
20.1247,-200.1885,-1.4464
28.2557,-196.4643,-2.4694
32.0080,-194.7269,-2.2346
21.1590,-199.8830,-1.5813
33.8448,-193.9314,-2.1468
22.3930,-199.4738,-2.0178
15.8959,-202.6256,-1.2353
25.4817,-198.4229,-2.5103
-51.7626,-235.3211,-2.4307
21.5618,-200.5674,-2.1321
20.8600,-200.9247,-1.6103
17.2299,-202.6992,-2.2669
-97.4058,-257.6880,-2.6298
32.7029,-195.4923,-2.0139
18.0335,-202.8712,-1.6660
14.2379,-204.8534,-2.1211
18.2101,-202.9880,-2.2323
26.2484,-199.4659,-2.0848
21.2863,-201.8915,-2.1157
18.7357,-203.1834,-2.1763
21.9596,-201.7030,-1.2285
20.8013,-202.3128,-1.2022
25.9939,-200.4598,-1.4099
-113.7329,-268.5907,-2.5613
72.7980,-178.4391,-1.8352
26.4976,-201.0375,-2.4794
71.9860,-179.0385,-1.5506
75.5336,-177.4903,-1.8758
28.7430,-200.2921,-1.2913
24.4527,-202.4302,-2.1158
74.9735,-177.9256,-0.9854
98.9646,-167.0263,-1.3693
30.3974,-200.7106,-0.9875
25.0837,-203.5424,-1.1722
24.7190,-204.3632,-1.8089
27.8184,-203.0361,-1.2982
-32.9996,-233.0873,-2.8432
31.4081,-201.6914,-1.6694
29.8251,-202.5476,-1.2522
23.6490,-205.6613,-0.9359
19.7947,-207.5684,-2.2399
-33.0925,-233.7030,-2.5875
30.6981,-202.3260,-0.9845
26.2353,-204.6365,-0.8806
74.8289,-181.0172,-1.3113
33.0626,-201.7724,-1.9661
78.8712,-179.1964,-0.9813
74.1119,-181.6663,-1.6720
-95.7843,-266.1393,-1.8877
-32.7020,-235.0651,-1.9825
21.7831,-208.1399,-2.0736
72.6305,-183.0631,-0.8923
21.0230,-210.5166,-2.5298
-30.7256,-238.5146,-2.1965
98.4182,-173.6156,-0.9478
11.2367,-218.2778,-2.7247
50.3896,-199.9704,-2.2125
-89.7109,-272.4190,-1.6561
-30.2862,-243.2915,-1.5530
-34.5591,-245.5288,-1.0794
-31.4090,-243.9010,-1.1045
-31.7400,-244.2751,-1.4082
-27.9165,-242.3103,-1.4745
-53.4616,-260.2162,-1.6379
-35.2274,-251.7121,-1.6229
-36.4232,-253.3558,-1.7363
-51.8632,-262.2060,-1.6571
-36.7784,-254.8496,-1.2965
-36.9327,-254.9464,-1.2703
-37.3946,-258.7866,-2.5295
102.1833,-183.1523,-0.9687
-36.9672,-260.1195,-3.0916
-38.6402,-261.2922,-2.0854
-39.4001,-261.7266,-2.1071
114.1369,-177.8790,-1.5523
271.8665,-90.2360,-0.6625
112.7012,-178.8852,-2.0449
-47.6507,-268.9178,-1.2849
-46.8633,-268.5179,-1.2876
-37.9665,-263.7210,-2.8281
-47.2456,-268.9525,-1.8809
-40.4195,-265.1354,-2.8319
-35.4327,-262.5469,-2.9554
-47.1835,-269.1574,-2.0633
73.9662,-201.3593,-1.7583
-36.6954,-263.3616,-2.9032
74.8090,-202.3496,-2.2821
-49.5207,-278.8473,-3.1439
65.6471,-213.2556,-1.2147
-52.0045,-285.9591,-2.9999
65.6683,-216.6905,-1.2416
-50.2052,-285.6156,-2.7072
158.0873,-162.3598,-1.5602
204.1924,-135.5527,-0.5201
57.2659,-224.8209,-1.1681
206.2149,-135.2086,-1.3127
80.0570,-211.4514,-1.7327
115.3049,-190.3902,-0.9772
80.0026,-211.8452,-1.8509
117.6818,-189.4134,-2.0242
-27.2997,-280.9441,-1.8989
-35.4097,-286.6619,-1.5309
-26.8936,-282.0730,-3.1796
66.3828,-225.1325,-1.0359
186.1800,-151.4678,-1.3404
66.1196,-227.0629,-1.9143
15.2630,-259.6391,-1.7895
66.0334,-227.9845,-2.3054
28.2186,-253.0905,-1.2261
27.5164,-253.8213,-1.4848
25.4158,-255.3590,-1.1775
118.3982,-196.5174,-1.6148
70.2596,-227.7780,-1.9328
-16.2258,-283.2798,-3.0577
181.8940,-158.0826,-1.4155
72.0662,-229.4825,-1.7864
18.4524,-265.3037,-1.8418
79.9122,-226.2101,-1.0088
94.9426,-220.3470,-0.9320
97.4199,-221.3450,-2.0996
-6.5200,-291.7995,-1.2749
96.9190,-222.7993,-1.7936
227.0331,-135.1120,-0.8527
98.5205,-225.1744,-0.9620
70.1183,-246.4799,-0.9800
198.2651,-158.3666,-1.2662
200.6748,-156.7365,-1.0973
72.9099,-246.5279,-1.6088
153.6382,-190.3537,-1.2374
193.7178,-162.9617,-1.5406
198.1591,-160.2167,-0.8618
198.4866,-160.1966,-1.4778
198.5252,-160.1742,-1.3633
77.4913,-248.2305,-0.8344
187.7654,-169.5498,-1.0909
117.9257,-221.1131,-1.2819
75.2785,-252.2139,-1.6691
77.0737,-251.8851,-1.3671
97.7560,-238.1111,-2.3466
99.8509,-239.4394,-1.6584
98.1628,-241.3118,-1.2290
198.5829,-167.5640,-1.1413
266.6105,-117.8273,-0.6276
128.2646,-226.9146,-0.9062
70.6627,-271.9945,-0.9915
84.9124,-261.1962,-1.4028
51.6105,-287.3000,-1.2967
69.4955,-273.8171,-1.5531
69.4880,-274.3929,-1.2238
86.4328,-261.5072,-1.4631
192.3395,-178.7080,-0.9786
85.3980,-262.5596,-1.5209
70.5211,-274.3253,-2.4824
88.7244,-263.9456,-2.0898
189.1150,-185.9569,-1.3004
261.5514,-129.7840,-0.9936
93.3549,-271.2284,-2.0731
93.4376,-271.9733,-2.4661
138.8452,-235.8551,-1.0706
111.1556,-259.7492,-1.1939
111.4306,-260.4731,-1.8092
192.1892,-195.6694,-1.2723
114.9320,-267.2284,-1.5128
116.1167,-267.5381,-1.2223
134.3813,-254.9398,-1.2713
246.3393,-156.4412,-1.2459
243.2274,-160.5810,-0.7759
172.5497,-229.4628,-1.6316
162.7858,-239.0669,-1.8596
240.0994,160.5126,0.3333
240.9669,153.4343,-0.3484
239.5327,153.9198,-0.3489
245.7833,143.6783,0.2400
237.5113,145.7050,-0.4110
236.4246,146.6498,-0.1969
154.7527,238.2093,0.2962
155.3028,235.7949,-0.4030
235.6553,144.3554,0.1113
109.0392,261.8207,0.5594
162.0747,202.1674,0.5838
220.9204,140.2988,-0.0230
217.1628,143.6145,0.3338
220.9884,138.8111,0.2905
217.0151,141.0528,-0.0748
216.8045,140.0549,0.5136
68.8871,283.4135,-0.2776
80.7635,266.1502,0.6185
74.5609,267.2541,-0.4215
73.3701,268.2712,0.4121
72.1612,269.3646,0.7917
72.7473,268.8048,-0.4303
69.3947,271.7791,0.8237
95.7837,246.0267,0.4031
70.9504,268.2247,0.0508
71.2087,267.9395,-0.6815
126.6107,214.4445,0.3842
135.5651,205.9226,0.0479
132.4475,208.6592,0.2012
153.4598,188.5180,-0.5984
71.5688,260.0109,-0.5450
165.1368,170.0734,-0.6428
83.7159,235.4587,0.4395
191.2754,141.1542,-0.4554
72.9538,240.9288,-0.2805
198.7743,133.8197,0.2581
70.9315,241.9678,-0.0059
81.6642,228.4556,-0.1581
78.4914,229.5332,-0.4345
4.2188,289.2319,0.4679
197.9319,128.4772,-0.2643
139.5904,174.4914,-0.1016
141.3342,173.0626,-0.1240
23.4814,266.8998,0.9028
195.9854,127.6581,-0.0576
22.7514,266.3033,0.8569
74.1844,222.3251,-0.4501
8.6046,270.7800,-0.9742
131.8086,169.4457,-0.0021
129.4270,171.1333,-0.4204
193.8974,121.4843,0.2683
194.0992,121.3197,-0.0676
125.9351,173.2761,-0.2527
128.9197,170.4849,-0.1046
4.8944,264.7432,0.5447
-0.2116,268.2340,0.6462
12.5370,257.0693,-0.3908
22.8139,248.8273,-0.4806
57.0739,222.1322,-0.8303
123.5531,170.7149,-0.4175
56.3784,220.6975,-0.7547
56.3885,217.2107,-0.8039
56.4392,217.1437,-0.8095
53.4025,219.0916,0.5363
59.4062,214.3729,-0.0644
55.5483,217.1248,0.6410
84.7699,195.3134,-0.1237
67.5941,207.6140,-0.1085
51.3283,219.2844,0.7809
57.3754,214.8367,0.7533
51.4038,219.1639,-0.4848
47.2968,222.1075,0.9048
55.4539,216.0979,-0.5589
85.8761,193.8490,-0.0420
56.3219,214.8457,-0.6129
52.1796,216.7060,-0.0888
54.1345,214.7622,0.2278
162.1110,135.6960,0.2367
139.3859,152.0207,0.3699
51.2910,214.8683,0.2808
48.3831,215.6084,0.1572
48.8740,214.7615,0.4764
50.0583,213.3993,0.7346
49.5893,213.3773,0.6045
94.8589,181.1356,-0.2768
47.8459,212.7920,0.4416
158.0594,134.7954,0.0800
45.9787,212.6540,0.5476
157.3660,134.5543,-0.3841
156.7024,134.9896,-0.4282
47.5695,211.2209,-0.2276
77.0573,190.5863,-0.2295
45.4875,212.5364,0.8332
48.2516,210.4921,-0.2462
46.0041,210.7579,-0.6388
44.0488,210.9766,-0.1232
44.1508,210.1761,0.3604
46.1159,208.6594,-0.8861
43.7725,209.8038,0.0789
153.2880,133.7909,0.1712
154.9794,131.9068,-0.3742
41.9131,207.7386,-0.3652
252.5759,64.3729,-0.2744
39.0355,207.1716,-0.1640
151.5693,131.7100,-0.3174
151.9465,131.2925,-0.1918
274.6110,48.8527,-0.2829
64.3552,181.4459,-0.2391
207.1463,89.2312,0.1078
27.5899,203.8472,0.6716
124.6451,141.6461,0.6054
28.6208,202.7464,0.3476
62.4110,180.6690,0.7129
77.0497,169.4717,0.7411
79.4647,167.8668,0.6589
79.1233,167.9595,0.3439
-1.1949,216.3562,-0.3616
68.4861,171.0727,0.7710
-20.8153,221.9271,0.3498
68.7397,167.0840,0.8087
43.7358,181.4367,-0.5510
41.4716,180.4618,0.5877
98.3534,145.8364,0.5801
116.2794,135.0561,-0.4073
-42.6188,227.4193,0.4981
23.0027,186.3847,0.8736
102.4567,139.6889,0.0013
28.5699,181.1206,-0.6280
43.1084,170.2228,0.5871
21.3595,180.0538,0.4901
122.3675,121.8999,0.2390
124.1970,120.2109,0.3990
4.2760,183.6675,0.6310
-115.6819,247.9064,-0.3852
-117.2117,248.3036,0.1988
-115.7185,246.8647,0.7256
-1.5015,177.9554,-0.4831
106.9054,115.2443,0.6733
-3.1727,169.9314,-0.6187
9.2364,163.6018,-0.0068
-6.6414,171.4543,-0.8696
-13.7940,175.0115,-0.7560
-10.4875,173.0011,-0.4013
-13.0337,174.2428,-0.8627
-1.7537,168.2279,-0.0019
-7.2151,170.8530,-0.3252
11.1980,161.2705,-0.6636
-13.1156,173.2346,-0.4709
5.4405,163.8668,-0.3798
-38.4751,185.4144,0.6227
6.3195,162.9770,0.4437
-135.2619,232.7368,0.5100
-9.5326,170.2102,-0.1905
15.8030,157.4084,0.4811
53.3630,138.4442,0.5505
2.8364,163.0337,0.8847
-18.2507,173.2351,0.6692
43.5246,142.1632,0.0883
105.0907,111.5945,0.5402
145.5864,91.6277,-0.5284
0.4595,162.3918,0.3327
5.1434,160.0718,0.1156
-0.8765,163.0013,0.6009
5.0208,159.9712,0.1650
-0.1894,162.4850,0.3504
-135.3087,227.5998,-0.1459
-4.2560,163.9048,-0.6108
-4.1658,163.7189,-0.9162
-48.6885,185.2768,-0.2213
93.7820,115.5180,0.2532
94.0999,115.3363,0.4303
97.7266,113.3682,0.3246
-141.5926,228.1439,-1.1327
126.3466,98.9138,-0.5091
121.4322,101.2110,-0.3759
139.3518,92.6111,-0.1402
-9.6568,163.9745,0.6829
-9.4952,163.7668,-0.2683
131.1413,96.4161,-0.6063
134.6794,94.7160,-0.2160
103.3111,109.7275,0.1898
3.1655,157.6189,0.3188
134.2081,94.8531,-0.3334
125.2541,99.0404,-0.2761
129.7767,96.8463,-0.1530
-47.6073,181.4821,-0.3595
99.3271,111.0588,0.1906
191.8474,66.8626,0.3769
139.5775,91.7213,-0.4026
101.5936,109.8039,0.0912
129.4362,96.4306,0.3273
128.1349,96.8088,0.4342
120.1482,100.5018,-0.3644
135.1059,93.3514,0.4122
-9.1011,161.1259,-0.9199
2.8186,155.3261,-0.7621
130.8159,94.7154,0.3345
-91.0392,199.1619,0.7846
95.0428,111.3630,0.5224
-5.3713,158.5372,0.9092
-75.6969,188.6889,0.8821
171.1504,73.7959,0.0095
-144.9931,218.7016,-1.2271
167.9464,74.6680,0.1287
-83.8049,189.2534,0.5909
62.3585,122.3757,-0.0476
-84.3721,189.0957,0.4077
61.8727,122.1743,-0.4461
-87.2971,189.8481,0.6309
-147.7301,217.2402,-0.7278
95.0815,106.7379,-0.3417
95.8904,106.3639,-0.3556
91.6726,108.2243,-0.3136
-87.9887,189.8163,0.9154
-88.8529,190.1418,-0.2485
131.4647,89.3791,0.4512
131.2341,89.4394,-0.0152
131.0605,89.3941,-0.0827
-81.6592,184.8703,0.0627
-11.1555,152.7501,0.5623
-29.1597,160.7610,0.8229
-12.5140,152.8881,0.6766
0.0827,147.0890,0.4752
-9.1283,150.9430,-0.4657
-4.5421,148.8215,0.7493
-152.2464,213.9131,0.1108
-169.4468,221.4030,0.3773
-9.1040,150.0128,0.5857
-152.2723,213.6394,0.3180
-107.3712,193.0320,-0.1307
-17.1965,152.7705,0.4537
-7.6540,148.2909,0.9173
-153.2274,212.4138,0.3380
-171.2342,219.9374,-1.1566
-18.1244,152.3191,-0.7442
-17.7374,151.6933,-0.5805
-17.9456,151.4279,0.2407
-172.2858,218.6115,0.9957
-57.2142,166.5142,-0.2841
-86.7129,179.2415,-0.2380
-59.8742,167.6004,0.8913
-26.4352,153.0136,0.5531
-81.7744,176.2977,-0.2921
-15.8930,147.5876,0.3329
-36.4503,156.3237,0.1234
-32.3520,154.2560,0.7121
-25.2699,151.2011,0.4439
-23.8935,150.3797,-0.1323
-28.1130,152.0533,-0.4405
-24.8291,150.4103,-0.6813
-24.0664,150.0594,-0.8570
-22.9429,149.4761,-0.3153
-29.3327,152.1953,0.1020
-86.3844,176.1638,-1.0387
-13.3848,143.0841,-0.5105
-160.9531,204.5295,0.6799
-15.0927,142.7429,0.8499
13.9771,130.5168,0.0537
-10.2564,140.6789,-0.2810
-72.0061,166.3806,-0.1516
-19.9104,144.0416,-0.8306
-121.5417,186.0594,-1.1217
-121.6825,185.0015,-0.7980
-192.5295,214.3025,-1.2637
-82.7657,168.0386,0.0930
-87.4330,169.9667,0.1270
-9.6712,137.7416,-0.9181
-123.0801,184.1671,-0.6716
-191.9090,211.6107,0.9925
-16.0060,138.8819,-0.7190
-10.3692,136.5300,-0.6938
-14.0432,137.8650,-0.6740
19.2111,122.9782,-0.1269
115.1452,83.0123,-0.5450
84.3763,94.6966,0.2279
25.9758,116.8979,0.5963
-174.2811,195.3191,-0.6829
-121.3136,174.0352,0.3689
115.5708,80.6426,-0.2453
115.6565,80.5830,0.0048
-120.5741,172.8736,-0.8728
35.9747,110.2033,-0.1994
-27.9169,134.8095,0.1780
35.8607,109.3512,-0.2180
-22.1445,131.6929,0.6201
111.6892,80.0582,0.2873
35.2599,109.4843,-0.5852
-30.8027,134.6662,-0.0137
-20.5312,130.5517,0.8484
-21.1253,130.7246,0.9518
-30.3133,134.1539,0.3576
-10.5719,126.5398,0.6075
-19.9463,130.0921,0.7096
-28.5086,133.1938,0.7913
-27.6423,132.5033,0.6061
-22.8184,130.4883,0.8159
-28.3591,131.9470,0.3417
