basin_id,conc_ene,conc_feb,conc_mar,conc_abr,conc_may,conc_jun,conc_jul,conc_ago,conc_sep,conc_oct,conc_nov,conc_dic,pe_pct,pp_pct,pe_pp_pct
153,162.34788069105167,143.17130914094756,136.6313186753137,131.68648271037478,332.3660965376278,310.94582333591126,363.82860792332775,247.6263631243391,250.45433884952652,230.2085828477226,317.4365459016055,256.62513128197924,8.37,9.2,17.57
154,30.53074229711034,24.111212429320485,29.310585463388353,27.31239904201586,29.43080715141254,29.356492193300117,26.815276759086718,26.950232343219763,33.18015974215383,35.07599191395464,34.29907588420155,30.774277769076537,46.98,16.65,63.63
155,1655.3016284362152,2114.952374214641,1815.3841098578657,963.9961353960807,840.6191052915988,970.8941661267264,974.2025024237754,1411.0222718401697,1719.1965098770336,2433.136734661031,1760.4718534061392,1541.5844115306368,24.87,30.1,54.97
156,835.0716713568694,697.4520968038661,545.7653071662525,459.2044326016729,443.6471845274271,333.43553999600584,245.49888858276674,362.66238769729273,420.6601106127012,573.9317744246082,706.5250029619529,777.6571711310745,37.75,28.16,65.91
157,365.17108155066967,285.6834544000757,212.32268473754047,192.65654909965815,235.8333250712272,176.03056165381304,124.68630662662092,197.74086627280963,189.36603730201054,205.71904423700852,284.2552511219597,290.9200608960919,59.43,21.96,81.39
159,470.91232540286296,495.5339011810561,452.20599391270497,500.9200534260837,905.2599791838185,955.0094001837125,751.2697989579024,583.4037536066405,545.6807611646168,556.6892950717548,480.88808720222187,550.0570093546162,19.39,29.19,48.58
161,3180.2114299329824,3181.552579500468,3224.653066806264,3291.6303836559296,3210.284027578512,3102.9898520530433,3098.658165113476,3189.2188255981714,3162.236577859256,3172.675005665082,3238.2449047046316,3095.581789113276,24.73,19.15,43.89
162,68.85210001786848,67.71187034717185,76.14348962366543,67.5422657959668,79.04058912198055,76.4086752764826,65.40167154599177,66.10106340912041,63.78702823150515,74.26938650275606,63.33098137458538,62.483702725412726,39.22,11.96,51.18
163,96.80491511245341,132.98652043290429,158.9649316112833,169.14205058982827,198.53601838235025,206.8929780983625,209.84933705336812,159.0638183201567,133.10209531107776,180.11654054449744,94.21471416527159,87.88479352193794,30.51,27.63,58.15
165,91.07910199021742,107.83699130427708,122.01738374601298,177.6813277433882,177.1002787643316,150.56346475840147,159.30571721877325,142.67981267264946,117.57456549841245,133.65245876687786,98.72738554315846,91.01497261971772,44.71,19.7,64.41
166,57.77592901622138,47.68003873882386,52.0672231254929,74.43521254631395,93.56712396706074,83.51866775385786,75.68682872453579,74.04633309829428,66.42287040022191,67.28282369510957,60.29080404594184,71.18353651725072,28.32,18.54,46.86
167,19.264762023427302,20.321219751612894,20.253540886002128,20.542065412772658,18.395818525780715,15.120186067249477,17.931710708222294,15.144413790989308,14.465546261719918,15.047016816807128,17.715443211348862,19.655343094253787,45.89,8.77,54.66
168,1072.559630342986,912.0641307648478,1188.6565489223708,1362.4706921060615,862.8628164478579,915.9255220176999,1294.7782007430421,590.6269275280182,606.380370030383,1065.5642103667549,839.4162602876265,961.0530378499441,30.51,29.61,60.12
169,785.5780831172508,812.1300950020885,644.4795502564501,397.124660898352,303.94994379359235,433.7309707554592,381.8501425392232,297.49676519763307,379.7739038805797,389.4603319705516,598.7665519833384,778.31368981211,7.56,15.17,22.73
170,748.8532355167474,795.6173365471878,664.898606862622,603.4123171052313,956.5005889767548,853.387228309551,845.2758364360427,792.1477526593025,1078.526727706268,912.616806670474,735.0133767938479,665.9973209929695,34.62,20.0,54.62
171,105.31910880930147,121.2952059827522,95.42567187929154,138.04960531875543,177.78423046690426,149.3382367444814,178.7794239211831,189.21852981044194,118.01952051021135,88.32861140526575,79.01193730576617,77.21141188777136,54.52,31.64,86.16
172,132.9149603444036,110.03349085060141,157.38277737649227,145.57313374241167,199.41895535471002,152.8028515446102,155.18678108913485,198.48364046281097,198.41291580571155,136.99573632472726,151.895967410063,127.16783984303137,28.19,29.77,57.96
173,45.333797973158326,51.76668487262212,44.08933439221296,51.75644329568795,87.5136588613259,102.42306217471216,90.90962632381132,75.68120328462786,62.00539706767574,50.5768954390391,47.0843707987045,43.91344040220833,14.96,21.22,36.17
174,6078.002656906442,5635.910808578802,9308.425451998033,6098.9532919771755,3764.657023623669,4468.077531583973,5453.025840025477,6168.61094958501,4235.486988600555,4030.7970575917957,5901.008313037982,5941.5346317583535,24.56,24.64,49.2
175,176.1928086119185,255.91023591458057,263.3154194114802,117.23381954195843,102.25335152192648,120.38472671795195,91.10056232510274,63.72398582159848,95.6445547224573,140.49056712780416,146.5616664225148,155.86820000939005,7.77,18.76,26.53
176,37.55603588149762,40.068201196434245,43.158768368521834,48.73777408558949,49.712664624997515,57.55732147441675,53.34900615321342,57.03069179186145,52.62994789417822,49.037522040777546,42.00534875973718,36.27300574760398,42.34,15.38,57.72
177,1048.6658007755188,1483.725209914481,791.2479197994862,903.554549018534,845.4608866431932,1208.6343656368747,1451.7728646460328,1723.521356305495,1242.6842994808587,1113.6851466437956,1864.9543914823955,1570.417690014282,14.63,19.32,33.96
178,1488.6378950713097,1355.820570224893,999.9063309717789,614.5641498586631,585.1712672350466,855.4937924899922,696.0731275653551,557.0376947970213,729.2871385031068,783.9922048181999,995.8482839847023,1400.3844228076525,7.48,15.49,22.97
179,12.908178270217054,14.448086867722235,13.78031705074208,17.798152986640467,22.29621591590466,22.652843234390147,24.19663135755105,21.114791705865976,16.859430897857305,17.670587085971004,15.44327207345577,15.985150024671517,17.09,3.82,20.91
180,302.9892538275187,486.1217523054976,509.08410019138086,359.08833824408606,459.92491237503566,359.12285996481495,261.8330062965326,296.1871925269082,370.28585943899594,339.79155251370787,372.76485604166135,262.45696743106805,30.09,22.8,52.89
181,46.02546643556563,41.09730220020408,42.42131989747653,48.78543218547116,60.522785008293354,77.6069297105546,58.16578093027644,68.00914041983326,73.70924526866627,54.47010263356925,38.26040766853583,39.19210097764553,14.24,25.13,39.37
182,398.64645231867354,364.28625341500236,568.2602410497345,417.1292061893872,251.58006618792965,212.94256915530005,205.0452396162024,206.97934858551326,258.96229558986124,327.92850467601556,402.4190551451372,237.83356107761213,16.29,20.05,36.34
183,90.54794913288788,91.3187703572775,78.72648386426027,110.67121599835828,83.60899927859182,102.79570681012522,64.64858513953818,88.77616224309108,97.9351248172293,82.03521220873476,103.60528226895006,87.90995924389203,6.69,14.03,20.72
184,1198.0584204751945,1255.3376246314933,1232.4832222069706,1253.829297618448,1318.9021315931143,1163.2217735943393,1380.739947717115,1250.3920559689234,1081.696622219132,877.8709003051343,847.108604548307,1072.813706737933,13.63,18.99,32.62
185,601.0930901221485,687.3925389561216,449.7345416313947,326.186317640835,484.66287120220534,496.003984588944,456.64261286907674,539.1018470919191,414.4835427401354,563.9665170350394,526.2323500577756,517.7457774914914,6.23,13.76,19.99
187,112.84962468932495,118.7597890332925,110.36889941959163,106.32818302186183,136.31289669380797,128.93575606746433,111.6840963307569,124.68746578532065,103.12969005300873,119.55669749661084,118.88324312058701,124.6221566756774,49.96,2.69,52.66
188,96.46039194267769,155.4193555526924,162.96189612416657,210.65114330693783,176.05137639215985,141.0240850042539,165.07454766622607,135.60726203517353,131.26178098636453,148.66328971497447,118.41550771716906,83.36496733440632,22.72,20.21,42.93
190,68.1971606584428,71.61287909790867,74.24347275107137,88.65027182335191,129.2754691106816,101.30676138043614,95.4359673882898,126.00922981692796,124.81800097732854,85.10158645965055,80.40075444598303,75.80624543136229,33.86,19.86,53.71
191,139.36214280316975,145.41533434504785,122.58514891458894,175.2947030240957,135.35102898094985,130.55044859424316,95.03485007309474,128.15243516084286,147.58399011249267,195.61265703928353,202.54474497168997,147.1380023597303,6.59,14.74,21.33
193,85.2706814846189,78.26591276524796,106.2952997244371,115.36014876201129,167.0428122741824,138.11026494360897,145.33079581076458,137.70179044584734,111.15735110527359,78.16981358748517,81.3090034530794,76.0003000539341,29.5,25.61,55.11
194,239.18954220909126,266.91527439181374,221.380841546452,224.77252437732412,347.4548217314088,397.27577757771957,293.5021687539649,245.24171209194063,294.205144307888,278.0260977158609,245.17277340386505,256.5596240782594,11.03,26.99,38.02
195,539.2948843959097,825.3753444538405,413.7546419858218,445.15517391615526,518.1262728627294,701.4021872205874,494.9047893703542,518.3338392983317,317.8304347952325,330.5939251345587,741.7750678874986,946.8396897282872,24.09,20.7,44.78
196,31.720156702014545,39.84309317350277,39.056161818374655,60.643186465676564,88.55340367404459,108.81679156925416,125.33272314340498,106.53425806563224,62.15773534807143,46.61872343554089,40.09658375646248,29.32431378263902,35.69,22.95,58.64
198,665.4444549662375,362.8201495174773,468.4479402502691,419.25559356559995,403.6240610488719,445.49748184452943,428.44052815066453,339.1360970484906,330.4373123820387,488.18998933163726,447.4336925429926,394.0059078901319,27.72,44.74,72.45
199,84.6984956025029,82.65098023500848,80.54413803852421,68.7358966207223,74.47089348755281,75.16120500485168,84.28367679460764,83.97958905638762,100.79420138886759,84.70021716547899,82.188824066824,82.89924815917762,51.03,9.55,60.58
200,135.46313857476238,179.38568223195202,178.50948746936484,251.03448836606916,319.499007383633,353.85643612928897,349.7796458869237,311.28484599103143,263.2660941847365,261.3613700047798,229.82743477734093,137.51402363392725,27.72,24.68,52.4
201,701.9081234616878,677.348634999414,1062.001057568424,1020.9183446143865,877.7913961321788,779.729959496881,971.6882662561586,761.8317180114117,517.647153288042,560.0393031639868,592.5648771752684,578.8170910380236,28.19,21.98,50.17
202,460.04836086013,446.3308744371446,799.1235252936191,1182.9623592510973,1075.1769292025551,1066.38324278586,1038.7113397154012,681.7544576957592,687.8940005103118,650.3195976004098,983.5937037006559,548.2273558593234,22.09,23.53,45.62
203,616.2889895719608,466.44153448549906,649.5036006311865,844.263964575653,886.5012433155164,1025.0271767620195,609.8839996630533,682.6341773604155,596.0385450444859,627.0921575738042,597.6364170391059,589.2938498901472,20.26,24.35,44.61
205,201.7578547769023,224.4080695154623,239.54561980600104,270.84341666157286,201.33407185990362,173.10899073394833,181.90834377977947,209.45048624685032,264.614963024074,268.7761837547833,273.9982635476725,208.80262733634518,27.42,18.14,45.55
206,202.162027684616,216.83403742987454,282.4694610877117,264.3268591562992,264.7366067089176,286.4935430810175,275.48722013026236,311.2794256250688,312.2691915066337,338.6552911323208,321.8939203009919,242.44188200062487,28.26,16.91,45.18
207,5668.289827590876,4917.819202813053,4900.670829648042,4500.524815504328,3473.4806574047093,3333.890187179699,2774.6390941098807,3683.342200298234,4672.150597562076,4345.842083531348,5578.695133497095,5028.128313790069,32.06,21.58,53.64
208,5316.229158016557,4070.473907075987,4975.703996573281,5998.665400576286,5636.309176793173,2842.1890980333615,1496.3740115030878,1370.4433273587242,1289.2447320908752,1653.2027092554813,3246.3449382121066,3728.398518226506,17.86,19.09,36.95
209,332.0363255250151,301.4920416711719,546.6369231223194,819.882342318637,531.327651784258,511.7414905268835,457.1269658504123,599.9195263039089,531.6482980714849,482.0614592874643,343.1315609477398,321.2098117265387,28.89,25.8,54.7
210,20.750119434650667,20.526948900341605,21.383533328551522,21.231654946078322,26.83417063334303,26.017543641052516,22.69151749104313,24.63107494573912,20.90814745530139,24.293228259972064,21.325258808057875,20.296001594874372,42.23,8.31,50.54
211,17.169747623518486,17.695604168184783,18.693608396629177,23.224523662753324,23.756016312579934,25.226856862445928,26.720528936286318,24.583694125731817,17.244120159963362,17.05806067633466,17.534048559660032,16.914919790466694,30.3,21.13,51.44
212,223.1254685319442,338.2803928972715,275.28855875043223,327.9561735721758,374.893228869748,456.50523764055316,361.9674477667666,274.6668954319121,273.6011881120276,243.96850858084252,200.93687936827968,188.8428068208161,17.28,20.23,37.52
213,634.5055885189313,756.1087142354033,813.1908497273728,841.1509016383089,690.8650769388753,681.991167416259,687.9158429326968,760.4122230878146,614.1838235311651,660.0701413112032,672.362832074405,643.4263366226484,27.42,20.34,47.76
214,587.5373048434545,1088.1897828208082,525.5023318175516,717.1211365120694,814.5248181130488,807.6918039038478,995.2437828855601,1048.5882469223839,727.315892059118,698.3245900636531,1149.2362960533167,967.5548128565617,23.87,22.8,46.67
215,3422.209854833025,3118.611658664632,2133.3988864730277,3898.576518972593,3899.325062191556,4087.642577112761,3820.2402189466375,3948.32680974183,3128.961259832785,3217.8671059989006,1708.5580996090105,1795.0781848970628,21.41,22.87,44.29
216,237.75095681681083,274.5259982215685,504.9565461121916,521.8602886172773,637.7401035615692,518.5251924319923,570.6842382679602,604.0570937896034,347.24042435002883,344.0752844748111,265.3801257076996,253.27663041577253,53.45,34.81,88.26
217,79.81775642162405,82.17577334863499,66.644074515578,86.15731582276885,110.75291541962244,155.6239407006597,204.15411450237147,243.39640531781396,90.09551628635468,76.37659885728317,70.07386469456424,66.39435910534061,36.88,17.94,54.82
218,203.17348171202104,200.35041992490318,240.44230543094372,341.38591529692343,268.75093657411594,266.25000037256143,267.7256351920847,288.3947793932429,190.40969285114795,202.13615201308076,231.9237579085529,179.87510195631845,23.0,24.24,47.24
219,8648.126610283007,7382.297844671004,8093.130622107498,7697.93238809619,7124.1169127184385,7535.9429479213695,7587.0893575413675,8053.672431210195,7733.079530474937,11485.52813628437,10440.719674317013,9835.901331287789,21.27,26.68,47.96
220,55.93475639005421,71.77529103373402,77.62060097857025,102.10748200412927,168.13566516137075,173.72555592026555,156.26417250307415,154.00377397822336,130.10399948257503,112.42071687914617,94.43197426094154,49.381088003736785,7.43,13.38,20.81
221,425.0374830382585,444.3118179969939,521.1305399967575,603.444250727743,1015.0119487501903,1034.4693351907613,1083.2792746717298,961.7574910780569,723.2058116487408,705.8083946670905,477.36367177330027,418.1698754862651,22.42,41.58,64.0
222,256.4637675391107,277.42773987657904,259.52754278578965,175.09050485286647,141.1295892894389,201.4807297162896,131.39140109004046,197.60015822567703,189.62429961139642,160.72275498050507,174.8060024883858,281.4341499073155,6.04,12.5,18.54
223,692.4021418906797,618.3419115077002,333.42682322587706,445.106612212623,381.056091660176,291.18986069738287,293.6829013550915,309.85657679533995,342.2571873298567,479.95673069908577,625.3828734391388,631.3346708180861,12.64,22.69,35.33
