especie,condicion,glucolisis,oxphos
Xenopus,ALI,0.01805362674927892,0.04589280291527482
Xenopus,ALI,0.0007833920877399138,0.04573674798393899
Xenopus,ALI,0.09206637467507033,0.1080364071937106
Xenopus,ALI,0.04609550261724175,0.1125282585956743
Xenopus,ALI,0.06439839048534701,0.06131271721159361
Xenopus,ALI,0.06582273973578322,0.0861802814050005
Xenopus,ALI,0.1079122600861731,0.144203191956001
Xenopus,ALI,0.01313962183527401,0.09880807774066201
Xenopus,ALI,0.05211337820033472,0.06850811485642946
Xenopus,ALI,0.1274792579140405,0.1376657556432837
Xenopus,ALI,0.01659366876758181,0.1262484394506866
Xenopus,ALI,0.08040451518712388,0.07890052974322637
Xenopus,ALI,0.03101520492824841,0.07792624084758916
Xenopus,ALI,0.05042196346544173,0.1063029321456288
Xenopus,ALI,0.06758537193319802,0.08873620811823059
Xenopus,ALI,0.07460029199159635,0.03854556803995006
Xenopus,ALI,0.09466581205711641,0.1317525390559098
Xenopus,ALI,0.07997721041199302,0.05893815163478085
Xenopus,ALI,0.03462949115123028,0.05124928299085602
Xenopus,ALI,0.1028558202471246,0.190627425177987
Xenopus,ALI,0.05919951572125485,0.1276613692344029
Xenopus,ALI,0.05204216073781291,0.126328575766778
Xenopus,ALI,0.07639853292027204,0.05922073759152411
Xenopus,ALI,0.07390592173200869,0.1221699227317205
Xenopus,ALI,0.05660007833920878,0.1278385126699733
Xenopus,ALI,0.05994729907773386,0.08550966697034112
Xenopus,ALI,0.05319944450379233,0.1467506832675372
Xenopus,ALI,0.01402984011679664,0.07042716874177549
Xenopus,ALI,0.02367980628850194,0.1028022404426899
Xenopus,ALI,0.0885055015489798,0.1062987144447819
Xenopus,ALI,0.07910479649610085,0.08328272092317036
Xenopus,ALI,0.1006836876402094,0.0663106927151871
Xenopus,ALI,0.01906847559021472,0.04795104092856902
Xenopus,ALI,0.0640244988071075,0.0774369875493471
Xenopus,ALI,0.05293237901933554,0.08594830785842021
Xenopus,ALI,0.05309261831000962,0.06128741100651213
Xenopus,ALI,0.01497347149521063,0.08327850322232344
Xenopus,ALI,0.04746643877078659,0.1036204744069913
Xenopus,ALI,0.1197521632304241,0.1993833721361811
Xenopus,ALI,0.04997685432468041,0.1272438168505584
Xenopus,ALI,0.02193497845671759,0.0682803590106961
Xenopus,ALI,0.1073781291172596,0.1151010561122921
Xenopus,ALI,0.08928889363671973,0.06695178324391808
Xenopus,ALI,0.0,0.08147754496069103
Xenopus,ALI,0.02359078446034968,0.07760147788237676
Xenopus,ALI,0.03838621229925578,0.09403364038195498
Xenopus,ALI,0.1068083894170851,0.1378344636771603
Xenopus,ALI,0.0419826941566072,0.09205975638559909
Xenopus,ALI,0.1470284513762775,0.2337323278334514
Xenopus,ALI,0.02960866004344265,0.1088926004656342
Xenopus,ALI,0.08750845707367447,0.08872777271653676
Xenopus,ALI,0.04353167396645657,0.1429294463002328
Xenopus,ALI,0.05740127479257914,0.135240577656308
Xenopus,ALI,0.0994017733148168,0.1147847285487735
Xenopus,ALI,0.07873090481786134,0.07688025103755441
Xenopus,ALI,0.1429868603781647,0.1547643148766744
Xenopus,ALI,0.08138375529679877,0.09855923339069407
Xenopus,ALI,0.06003632090588612,0.1009084927624253
Xenopus,ALI,0.08398319267884485,0.1179058271754901
Xenopus,ALI,0.0,0.03320174106690961
Xenopus,ALI,0.1371470284513763,0.1705132098390525
Xenopus,ALI,0.03733575472705907,0.1662997266929851
Xenopus,ALI,0.02432076345119823,0.074142963187907
Xenopus,ALI,0.06350817220382438,0.1055690521982657
Xenopus,ALI,0.06580493537015276,0.1138821405675338
Xenopus,ALI,0.06957946088380872,0.1573160238890576
Xenopus,ALI,0.09414948545383328,0.0890904949893714
Xenopus,ALI,0.08040451518712388,0.0827344198130715
Xenopus,ALI,0.08423245379767119,0.07917889799912271
Xenopus,ALI,0.1645479471566428,0.1747646522927422
Xenopus,ALI,0.1139301356692661,0.0770531767722779
Xenopus,ALI,0.02296763166328384,0.1100651213010764
Xenopus,ALI,0.04734180821137343,0.1520607686338023
Xenopus,ALI,0.09017911191824235,0.06608715457030064
Xenopus,ALI,0.04192928105971584,0.07990012484394507
Xenopus,ALI,0.06726489335184987,0.07141411073995343
Xenopus,ALI,0.02047502047502047,0.0814395856530688
Xenopus,ALI,0.08083181996225475,0.1261640854337484
Xenopus,ALI,0.05250507424420468,0.05895924013901542
Xenopus,ALI,0.06243991026599723,0.09013226709855923
Xenopus,ALI,0.06927678666809102,0.1206768566319128
Xenopus,ALI,0.09990029555246946,0.1552113911664474
Xenopus,ALI,0.07723533810490332,0.1484251105037622
Xenopus,ALI,0.07301570345048605,0.1107779127442049
Xenopus,ALI,0.03461168678559983,0.0733458177278402
Xenopus,ALI,0.02670654844567888,0.1071591254175524
Xenopus,ALI,0.09596553074813945,0.1425118939163883
Xenopus,ALI,0.08492682405725883,0.1494247056044809
Xenopus,ALI,0.04849909197735285,0.1083358639538415
Xenopus,ALI,0.1167788341701385,0.1392431757600297
Xenopus,ALI,0.07588220631698893,0.1479232041029794
Xenopus,ALI,0.05667129580173058,0.0516541822721598
Xenopus,ALI,0.1117758074279813,0.1660930593514863
Xenopus,ALI,0.06019656019656019,0.1292894017613119
Xenopus,ALI,0.1268026920200833,0.1240214934035159
Xenopus,ALI,0.04118149770323683,0.06225326450045551
Xenopus,ALI,0.07071894028415768,0.1681512973647805
Xenopus,ALI,0.02772139728661468,0.09473377872254277
Xenopus,ALI,0.04399458747284835,0.06300401525120626
Xenopus,ALI,0.04976320193711498,0.05547120153861727
Xenopus,ALI,0.1094078267991311,0.1218325066639673
Xenopus,ALI,0.0,0.04483837770354624
Xenopus,ALI,0.09171028736246127,0.07226186861018322
Xenopus,ALI,0.1047252786383221,0.1328617943786483
Xenopus,ALI,0.04655841612363352,0.1277625940547289
Xenopus,ALI,0.07828579567710002,0.2259084927624253
Xenopus,ALI,0.02759676672720151,0.1322924047643149
Xenopus,ALI,0.08583484670441192,0.0674621250463947
Xenopus,ALI,0.08319980059110493,0.0891495428012282
Xenopus,ALI,0.04711035145817755,0.1022708101359787
Xenopus,ALI,0.01347790478225261,0.0518018018018018
Xenopus,ALI,0.0681551116333725,0.1381887505483011
Xenopus,ALI,0.001940675853719332,0.03248473192293417
Xenopus,ALI,0.06224406224406225,0.06735246482437493
Xenopus,ALI,0.09936616458355589,0.08298326416303944
Xenopus,ALI,0.05736566606131824,0.1038102709451024
Xenopus,ALI,0.1116689812341986,0.1186228363194655
Xenopus,ALI,0.05725883986753552,0.07223234470425481
Xenopus,ALI,0.05458818502296763,0.05489759422343692
Xenopus,ALI,0.1158708115229854,0.1383068461720147
Xenopus,ALI,0.09779938040807606,0.1277330701488005
Xenopus,ALI,0.07369226934444326,0.04856682525221851
Xenopus,ALI,0.09108713456539544,0.1186607956270878
Xenopus,ALI,0.08481999786347612,0.06010223706852921
Xenopus,ALI,0.06060606060606061,0.09528207983264163
Xenopus,ALI,0.1073425203859986,0.1803446705132098
Xenopus,ALI,0.04816080903037425,0.08590191314910416
Xenopus,ALI,0.04365630452586974,0.07526908931403313
Xenopus,ALI,0.0863689776733255,0.09008587238924318
Xenopus,ALI,0.04791154791154791,0.05134629011033506
Xenopus,ALI,0.01698536481145177,0.08133414313189594
Xenopus,ALI,0.04833885268667877,0.05803556365354118
Xenopus,ALI,0.01150162019727237,0.03607399534365827
Xenopus,ALI,0.03769184203966813,0.02857492323784459
Xenopus,ALI,0.0840009970444753,0.1380073894118838
Xenopus,ALI,0.0499412455934195,0.08034298343287108
Xenopus,ALI,0.09057080796211231,0.07306744947194385
Xenopus,ALI,0.05478403304490261,0.07275112190842528
Xenopus,ALI,0.04330021721326069,0.08424435671626683
Xenopus,ALI,0.06671295801730584,0.0750497688699936
Xenopus,ALI,0.04349606523519567,0.1200020244964065
Xenopus,ALI,0.09541359541359541,0.04301211323683234
Xenopus,ALI,0.09911690346472955,0.07491058474204541
Xenopus,ALI,0.06379304205391162,0.1269359246887337
Xenopus,ALI,0.07999501477762347,0.1450467321253838
Xenopus,ALI,0.1004700352526439,0.1750050612410163
Xenopus,ALI,0.1104404800056974,0.1136206431150251
Xenopus,ALI,0.1329630025282199,0.1414574687046597
Xenopus,ALI,0.1493786276394972,0.1683453116037386
Xenopus,ALI,0.1039596909162127,0.2248371967473091
Xenopus,ALI,0.01896164939643201,0.06108496136586024
Xenopus,ALI,0.137645550689029,0.1027516280325269
Xenopus,ALI,0.09990029555246946,0.1088926004656342
Xenopus,ALI,0.04867713563365737,0.1052316361305125
Xenopus,ALI,0.1014848840935798,0.1215625738097648
Xenopus,ALI,0.03146031406900972,0.1066487836150758
Xenopus,ALI,0.09452337713207279,0.1092890643452441
Xenopus,ALI,0.04153758501584588,0.07222390930256099
Xenopus,ALI,0.1172595520421607,0.156556837736613
Xenopus,ALI,0.1251290816508208,0.1838031852076796
Xenopus,ALI,0.09519994302602998,0.1874978911495765
Xenopus,ALI,0.1124345689563081,0.1875442858588926
Xenopus,ALI,0.04360289142897839,0.06409218206971017
Xenopus,ALI,0.05633301285475199,0.05935148631777845
Xenopus,ALI,0.09918812092725136,0.1090908324054392
Xenopus,ALI,0.05857636292418901,0.06319802949016431
Xenopus,ALI,0.09714061887974931,0.1406265816378176
Xenopus,ALI,0.1363458319980059,0.1008663157539562
Xenopus,ALI,0.05660007833920878,0.09257431588892263
Xenopus,ALI,0.04896200548374462,0.1645282923372811
Xenopus,ALI,0.09644624862016167,0.1250632655127037
Xenopus,ALI,0.08546095502617242,0.08112747579039714
Xenopus,ALI,0.07695046825481608,0.112692748928704
Xenopus,ALI,0.1095502617241748,0.1552113911664474
Xenopus,ALI,0.09247587508457074,0.2542936194621588
Xenopus,ALI,0.05382259730085817,0.1047887775415865
Xenopus,ALI,0.09359755011928925,0.1215752269123056
Xenopus,ALI,0.07903357903357904,0.09901474508216081
Xenopus,ALI,0.04310436919132572,0.0271957350609036
Xenopus,ALI,0.08076060249973294,0.1041645578162432
Xenopus,ALI,0.09788840223622833,0.09052451327732226
Xenopus,ALI,0.05273653099740056,0.1378766406856294
Xenopus,ALI,0.07271302923476837,0.09399568107433276
Xenopus,ALI,0.05478403304490261,0.1613017511893916
Xenopus,ALI,0.03494996973257843,0.07370854000067484
Xenopus,ALI,0.03779866823345084,0.06413014137733239
Xenopus,ALI,0.07978136239005804,0.1146792860276006
Xenopus,ALI,0.07707509881422925,0.1325665553193643
Xenopus,ALI,0.0911761563935477,0.2010367108681715
Xenopus,ALI,0.0811522985436029,0.07016988899011371
Xenopus,ALI,0.06633906633906633,0.07304636096770928
Xenopus,ALI,0.07762703414877328,0.08530721732968924
Xenopus,ALI,0.05181070398461703,0.1377543273610689
Xenopus,ALI,0.09651746608268347,0.1219674730910686
Xenopus,ALI,0.03496777409820888,0.1143081283530722
Xenopus,ALI,0.09012569882135099,0.1724280460235516
Xenopus,ALI,0.1068796068796069,0.1309427404933023
Xenopus,ALI,0.02772139728661468,0.112789756048183
Xenopus,ALI,0.09744329309546701,0.1393697067854371
Xenopus,ALI,0.108535412883239,0.1876075513715963
Xenopus,ALI,0.02918135526831179,0.07319398049735128
Xenopus,ALI,0.02068867286258591,0.05469514458278503
Xenopus,ALI,0.03804792935227718,0.08499932516786449
Xenopus,ALI,0.05791760139586227,0.1156324864190033
Xenopus,ALI,0.04602428515471994,0.1340849276242535
Xenopus,ALI,0.06016095146529929,0.08026706481762662
Xenopus,ALI,0.07639853292027204,0.1321700914397544
Xenopus,ALI,0.07880212228038315,0.1129289401761312
Xenopus,ALI,0.04107467150945412,0.07087846273239531
Xenopus,ALI,0.09461239896022505,0.1285597395147957
Xenopus,ALI,0.1341380906598298,0.2140019232715862
Xenopus,ALI,0.1065057152013674,0.1777634375948983
Xenopus,ALI,0.02652850478937436,0.06883287782164187
Xenopus,ALI,0.06733611081437169,0.03643249991564598
Xenopus,ALI,0.06689100167361037,0.113283227047272
Xenopus,ALI,0.0873838265142613,0.1024099942639268
Xenopus,ALI,0.07294448598796426,0.1140339777980227
Xenopus,ALI,0.05622618666096927,0.1323050578668556
Xenopus,ALI,0.02652850478937436,0.06444225124000405
Xenopus,ALI,0.05334187942883595,0.02854118163106927
Xenopus,ALI,0.1571769397856354,0.192841718122617
Xenopus,ALI,0.04173343303778086,0.08666531700239566
Xenopus,ALI,0.03970373535590927,0.1318579815770827
Xenopus,ALI,0.0544101413666631,0.05997148834227486
Xenopus,ALI,0.06333012854751985,0.0786137260856362
Xenopus,ALI,0.0213652387565431,0.06057461956338361
Xenopus,ALI,0.01849873589004024,0.1399348786989237
Xenopus,ALI,0.03478973044190436,0.03953672773897493
Xenopus,ALI,0.09197735284691806,0.1057082363262139
Xenopus,ALI,0.04677206851119894,0.05314303067112056
Xenopus,ALI,0.05316383577253143,0.08467034450180518
Xenopus,ALI,0.07029163550902681,0.08891335155380099
Xenopus,ALI,0.03950788733397429,0.05329908560245639
Xenopus,ALI,0.04883737492433145,0.1079562708776192
Xenopus,ALI,0.03555531816401382,0.08931825083510476
Xenopus,ALI,0.06163871381262686,0.1809309309309309
Xenopus,ALI,0.09904568600220774,0.1482057900597226
Xenopus,ALI,0.03090837873446569,0.0660154536559031
Xenopus,ALI,0.1706370402022576,0.2063974086445997
Xenopus,ALI,0.003667699319873233,0.1585475925363566
Xenopus,ALI,0.07825018694583911,0.1004192394641833
Xenopus,ALI,0.06318769362247623,0.1168134426561393
Xenopus,ALI,0.07184061531887619,0.09404629348449574
Xenopus,ALI,0.07338959512872556,0.04114367176164929
Xenopus,ALI,0.03523483958266567,0.1162609238451935
Xenopus,ALI,0.05891464587116761,0.07151111785943247
Xenopus,ALI,0.1067193675889328,0.07797263555690521
Xenopus,ALI,0.02355517572908877,0.09970644802105476
Xenopus,ALI,0.09042837303706869,0.06949505685460741
Xenopus,ALI,0.01985186767795464,0.09687215305192834
Xenopus,ALI,0.08252323469714774,0.1461138104396531
Xenopus,ALI,0.06194138802834455,0.1260249013058002
Xenopus,ALI,0.09808425025816331,0.1538532914937409
Xenopus,ALI,0.03902716946195207,0.09055403718325067
Xenopus,ALI,0.09648185735142256,0.1097234875324763
Xenopus,ALI,0.1831357048748353,0.2767064817626615
Xenopus,ALI,0.05679592636114375,0.1466283699429767
Xenopus,ALI,0.05200655200655201,0.1455022438168506
Xenopus,ALI,0.1060071929637147,0.1289562033944056
Xenopus,ALI,0.07801873019264324,0.06891723183858016
Xenopus,ALI,0.07871310045223089,0.1037765293383271
Xenopus,ALI,0.03601823167040558,0.05313459526942673
Xenopus,ALI,0.01620197272371185,0.0731981981981982
Xenopus,ALI,0.0911405476622868,0.1342325471538955
Xenopus,ALI,0.1329095894313286,0.1060372169922732
Xenopus,ALI,0.05686714382366556,0.1220855687147822
Xenopus,ALI,0.1461382330947548,0.0952441205250194
Xenopus,ALI,0.05428551080724994,0.06468266018827816
Xenopus,ALI,0.06868924260228608,0.07301261936093396
Xenopus,ALI,0.07860627425844817,0.04324408678341263
Xenopus,ALI,0.08471317166969342,0.1287537537537538
Xenopus,ALI,0.008207812555638643,0.08958396598846037
Xenopus,ALI,0.05789979703023181,0.1633768600060735
Xenopus,ALI,0.1019477975999715,0.17915527887438
Xenopus,ALI,0.07837481750525228,0.1254344231872322
Xenopus,ALI,0.03922301748388705,0.08888804534871951
Xenopus,ALI,0.1386603995299648,0.1477081013597868
Xenopus,ALI,0.08100986361855927,0.1831874008840301
Xenopus,ALI,0.04009543139977922,0.06299136214866552
Xenopus,ALI,0.04397678310721789,0.1129500286803658
Xenopus,ALI,0.07387031300074778,0.05988713432533657
Xenopus,ALI,0.1075739771391945,0.1085467489961872
Xenopus,ALI,0.09254709254709255,0.1192681445490434
Xenopus,ALI,0.09763914111740199,0.1446080912373047
Xenopus,ALI,0.03477192607627391,0.03144295981374633
Xenopus,ALI,0.100826122565253,0.08865607180213922
Xenopus,ALI,0.05027952854039811,0.1018701285555218
Xenopus,ALI,0.08583484670441192,0.08099672706414279
Xenopus,ALI,0.1138233094754834,0.1662997266929851
Xenopus,ALI,0.04967418010896272,0.1077496035361204
Xenopus,ALI,0.07648755474842431,0.1369107871916861
Xenopus,ALI,0.04346045650393476,0.1129837702871411
Xenopus,ALI,0.04732400384574298,0.1516221277457233
Xenopus,ALI,0.05364455364455364,0.1283446367716031
Xenopus,ALI,0.07084357084357085,0.1087112393292169
Xenopus,ALI,0.08770430509560945,0.1869538077403246
Xenopus,ALI,0.1054730619948011,0.0998962445591659
Xenopus,ALI,0.04844567888046149,0.141934068900361
Xenopus,ALI,0.06284941067549764,0.1084919188851773
Xenopus,ALI,0.06792365488017663,0.1195676013091743
Xenopus,ALI,0.0158102766798419,0.0745562978709046
Xenopus,ALI,0.09571626962931311,0.1199978067955596
Xenopus,ALI,0.1185058576362924,0.1414026385936498
Xenopus,ALI,0.08508706334793291,0.158674123561764
Xenopus,ALI,0.09477263825089913,0.1117015892296791
Xenopus,ALI,0.06762098066445893,0.1514660728143874
Xenopus,ALI,0.03673040629562369,0.09546344096905894
Xenopus,ALI,0.1025531460314069,0.07273846880588454
Xenopus,ALI,0.03589360111099241,0.09175186422377433
Xenopus,ALI,0.04326460848199978,0.05388956372102439
Xenopus,ALI,0.05759712281451412,0.1372819448662145
Xenopus,ALI,0.1152832674571805,0.1439416945034923
Xenopus,ALI,0.1079656731830645,0.1769030266221278
Xenopus,ALI,0.08868354520528433,0.1414195093970375
Xenopus,ALI,0.09147883060926539,0.0906510443027297
Xenopus,ALI,0.1054196488979098,0.1405886223301954
Xenopus,ALI,0.04709254709254709,0.02267014205216452
Xenopus,ALI,0.01696756044582132,0.04134190370145426
Xenopus,ALI,0.1505181070398462,0.1082304214326686
Xenopus,ALI,0.03466509988249119,0.0579807335425313
Xenopus,ALI,0.105704518747997,0.1238021729594763
Xenopus,ALI,0.1309155004807179,0.1808212707089112
Xenopus,ALI,0.02398248050421964,0.07271316260080304
Xenopus,ALI,0.0750632054979881,0.1222205351418835
Xenopus,ALI,0.08026208026208026,0.05764331747477815
Xenopus,ALI,0.1085176085176085,0.1310819246212505
Xenopus,ALI,0.2351600612470178,0.06633178121942167
Xenopus,ALI,0.01789338745860485,0.1014610115733711
Xenopus,ALI,0.01999430260299825,0.08968519080878631
Xenopus,ALI,0.09600113947940035,0.1022117623241219
Xenopus,ALI,0.02619022184239576,0.08036407193710564
Xenopus,ALI,0.08302175693480042,0.07638256233761852
Xenopus,ALI,0.0853185201011288,0.1141520734217363
Xenopus,ALI,0.1054018445322793,0.08218611870297264
Xenopus,ALI,0.1326959370437631,0.127167898235314
Xenopus,ALI,0.0522736174910088,0.1007144785234673
Xenopus,ALI,0.1563579389666346,0.187426190235179
Xenopus,ALI,0.1076808033329772,0.1198839288726929
Xenopus,ALI,0.09548481287611722,0.1347724128623005
Xenopus,ALI,0.06895630808674287,0.1118660795627088
Xenopus,ALI,0.03553751379838337,0.05269595438134764
Xenopus,ALI,0.109283196239718,0.1051936768228903
Xenopus,ALI,0.1167254210732472,0.1052274184296656
Xenopus,ALI,0.07584659758572802,0.06701926645746871
Xenopus,ALI,0.08859452337713207,0.1757515942909201
Xenopus,ALI,0.08994765516504646,0.08968519080878631
Xenopus,ALI,0.04189367232845494,0.04780763909977393
Xenopus,ALI,0.02747213616778834,0.09211036879576205
Xenopus,ALI,0.1159598333511377,0.2344198130714985
Xenopus,ALI,0.1104938931025888,0.1829638627391436
Xenopus,ALI,0.05663568707046968,0.03478759658534939
Xenopus,ALI,0.05583449061709931,0.1081249789114958
Xenopus,ALI,0.002154328241284763,0.06302932145628774
Xenopus,ALI,0.1084463910550867,0.05656358605796808
Xenopus,ALI,0.1101734145212406,0.160939028916557
Xenopus,ALI,0.05959121176512481,0.0216325876438236
Xenopus,ALI,0.03949008296834384,0.06682946991935756
Xenopus,ALI,0.02195278282234804,0.1421997840537166
Xenopus,ALI,0.02996474735605171,0.08593565475587947
Xenopus,ALI,0.07484955311042267,0.1161596990248676
Xenopus,ALI,0.09901007727094684,0.09973175422613625
Xenopus,ALI,0.04775130862087384,0.05884957991699565
Xenopus,ALI,0.1546309155004807,0.1599141276107568
Xenopus,ALI,0.07249937684720294,0.1230387691061848
Xenopus,ALI,0.05654666524231742,0.04132925059891352
Xenopus,ALI,0.06785243741765482,0.07296622465161791
Xenopus,ALI,0.08060036320905886,0.112346897459257
Xenopus,ALI,0.04887298365559235,0.09118669231028781
Xenopus,ALI,0.09009009009009009,0.08209332928434052
Xenopus,ALI,0.05047537656233309,0.1495428012281945
Xenopus,ALI,0.05661788270483923,0.05497773053952829
Xenopus,ALI,0.02106256454082541,0.04939349461821372
Xenopus,ALI,0.07737777302994694,0.04638205621351689
Xenopus,ALI,0.02241569632873981,0.01323936295846408
Xenopus,ALI,0.1001139479400349,0.191707156594797
Xenopus,ALI,0.06108677847808282,0.1259025879812397
Xenopus,ALI,0.06489691272299968,0.08426966292134831
Xenopus,ALI,0.03703308051134138,0.073700104598981
Xenopus,ALI,0.09749670619235837,0.07363683908627729
Xenopus,ALI,0.02013673752804188,0.04784559840739616
Xenopus,ALI,0.05727664423316597,0.1113473023585383
Xenopus,ALI,0.1230459708720578,0.08981172183419374
Xenopus,ALI,0.08263006089093046,0.1116931538279853
