biomasa_piscivoros,biomasa_herbivoros,riqueza_peces,NN_score,NP_score,proteccion
3.000118539261617,4.664183225899067,62.0,0.5910998093592246,0.7649504853127548,protección total
3.55202717249355,3.352432472421136,51.0,0.6453751742304308,0.4951483226982753,protección parcial
4.374754857214819,3.840120786281964,63.0,0.587141171377237,0.9065491070103455,protección parcial
4.477674441857214,4.648537527589259,78.0,0.6816825419209009,0.5998064353856725,protección total
3.6914003435923717,3.403650053749947,38.0,0.6874173878857964,-0.28810142454670634,protección parcial
4.087607835677023,4.431130095105978,58.0,0.20821088957679115,0.6821224066737539,protección total
3.427211317279453,3.6103162065900185,28.0,0.24422315128921038,-0.12357161561205553,sin protección
3.2526946325476005,3.6874196680600946,31.0,0.22688737533873357,-0.1277676940583099,sin protección
3.193031385114787,3.8178880009370375,31.0,0.255594147073149,0.2866391509499733,sin protección
2.9545904625504797,3.7437947126176168,35.0,0.0884613079689826,0.02340494648879582,sin protección
2.7013332847606124,4.047293831982943,33.0,-0.17285977993549542,-0.0199609833077266,sin protección
4.0387301615598155,4.282606932460725,37.0,0.50975450828273,-0.06571930824128004,sin protección
3.3258791126178853,4.0767788155894475,30.0,0.0010438948886603468,0.17983721384510762,sin protección
3.596399384986438,3.525832017393647,22.0,0.314514711293886,0.027793843142337665,sin protección
3.1781073449226076,2.6899982872887196,29.0,-0.3462478814130607,-0.24877926618961874,protección total
3.3240186701529475,3.432895500555415,39.0,-0.39378400997487795,0.0758026627820509,protección total
,,46.0,0.041922222278815716,0.3492270994050974,protección parcial
2.3680263311633283,3.609919417233604,43.0,-0.25837757915361276,0.5603537445676128,protección parcial
0.0,3.63549719518632,40.0,-0.47008940557549794,0.26387536508891996,protección parcial
3.0803639548401187,3.707223940222987,52.0,0.35374309074804766,0.15872108778345048,protección parcial
,,33.0,0.12498008175733125,0.003451116016611799,protección parcial
3.275613100709048,3.0368741041671394,23.0,0.23428728163841117,-0.3327522835784023,protección parcial
4.310812605236605,4.306148844698545,30.0,0.018668424846520544,0.06383895093070284,protección parcial
3.6295622023381586,2.819103051340806,20.0,-0.06981754676597493,-0.3848434075323548,protección parcial
4.720330488743473,3.867360364035226,42.0,0.2543421457754403,-0.15654274686492153,protección total
4.480874663627227,4.299913457654916,35.0,-0.061703137673667495,0.013455944894516113,protección total
2.643892427621417,3.1418049399609354,37.0,-0.21898076529122684,-0.05719808459853357,protección total
3.606375646596103,3.945942407123468,43.0,0.4080151386540674,0.15352348282157793,protección total
4.585162357691814,3.6446630932432647,42.0,0.4074707854087828,-0.21048169570463918,protección total
5.057940404366423,4.09248267484976,41.0,0.13331483613674042,0.2373434577789457,protección total
3.3126652494969284,3.779813857196219,36.0,0.2653602350669035,-0.1304095288334504,sin protección
4.363386650471615,4.004478268053964,33.0,0.7085975012278523,-0.18235787998480424,sin protección
,,56.0,-0.059019179954140084,0.3447749724551719,protección parcial
,,43.0,-0.08819048692312846,0.0895204690692352,protección parcial
3.3398617291460173,4.67795370591228,61.0,-0.15074499752342468,-0.25773961756876157,protección parcial
,,45.0,-0.005064039811595681,-0.10059706643967327,protección parcial
3.129809926714663,4.274792332688662,56.0,-0.21373143951553,0.058979847803732756,protección parcial
2.5374924997563273,4.134530499302806,45.0,-0.588107134283831,0.437466667651311,protección parcial
0.0,4.366482968796902,36.0,-0.4180088312452734,-0.08731942474879473,protección parcial
2.5672169137770364,3.527040343322763,23.0,-0.7485848852768231,0.13329114968790542,protección parcial
0.0,3.2465743219706664,18.0,-1.082408618980248,-0.033604213352807895,protección parcial
,,45.0,-0.31208509706851084,0.4648761411770974,protección parcial
,,44.0,-0.2527397957981697,0.2618030931960145,protección parcial
1.8662354789011688,4.529068437556714,49.0,-0.21319823994276443,0.11542329105611793,protección parcial
,,50.0,-0.31224373232633423,0.36015939120683793,protección parcial
3.540821040592159,4.36193302000003,64.0,0.3370714509286917,0.45622293116233564,protección parcial
,,38.0,-0.4860730832773814,0.026997792539384734,protección parcial
0.0,4.0593852428285295,44.0,-0.1344583288989373,0.08538333803626413,protección parcial
0.0,3.6363848723889505,34.0,-0.6330073101723644,0.07335333073449397,protección parcial
2.9765358386130627,4.644182168737173,63.0,0.01816299169505147,0.4981473214084693,protección parcial
2.909073679270743,4.018072334566785,36.0,-0.2830301992410447,0.22770662206863398,protección parcial
,,47.0,-0.09430224667859535,0.46050608112634767,protección parcial
2.3757553150559456,4.178702344505244,53.0,-0.23453224548822102,0.10910706810379112,protección parcial
3.2589475607818263,4.337416309498229,76.0,0.3269413745657889,0.4365659854096942,protección total
2.551213532894499,4.4714697020701095,64.0,0.5537692663451019,0.4873305083897046,protección total
,,66.0,-0.1748201629238235,0.2384070799927336,protección total
2.9379870742705174,4.378781646076555,50.0,0.046754580569027954,0.08427419405401942,protección total
2.9964690260708817,3.931923548517306,52.0,-0.3346573083504283,0.12359094127122931,protección total
,,45.0,-0.06621169709295857,0.10677363808070077,protección total
3.5002209534654702,3.9171621872522686,33.0,0.12151441368601026,0.156086372918639,sin protección
3.6407645879393757,3.790042768390397,29.0,0.5919221483201844,0.13391003016022382,sin protección
2.3350833270295905,3.6984887501814523,34.0,0.36166458963160375,0.21056791938821431,sin protección
3.0524574159470195,3.7967742657726413,34.0,0.3392593210420797,-0.17411321166285973,sin protección
2.8897739814892756,3.764280048346745,33.0,-0.12354436355704682,-0.004354163574590668,sin protección
3.929609247443314,3.6031666626031518,32.0,0.5160911032327198,-0.35367659287110126,sin protección
3.5079193890561187,3.793116552506239,38.0,0.3764591338429556,-0.24649405074927486,sin protección
3.1508471665386697,2.793536462708326,43.0,-0.16105513963454463,-0.005610738344501091,protección total
3.886975706059379,3.7121992466546834,58.0,0.335795512932559,-0.0950466069285724,protección total
2.7459249611942482,3.821963866676962,24.0,-0.12098454501094749,-0.15604975630197018,protección parcial
3.7691891343073745,4.304416855885991,36.0,0.15232127763962883,0.15067264604092748,protección parcial
2.799615921825077,3.835993422642016,71.0,0.09121549308225074,0.3452331045409414,protección total
,,64.0,-0.03671304577737855,0.38574215309376464,protección total
3.357461765415958,3.435724552703021,35.0,-0.13249549291919513,0.2304423678444677,protección total
2.683848725137791,3.007196213242718,48.0,-0.38012418693264677,0.8755508168160477,protección total
0.0,4.270163286906853,62.0,-0.24731029346193092,0.5774853201060726,protección total
3.7117185756651145,3.9365114399135965,66.0,0.20920220526500752,0.5150556393679766,protección total
2.6216293244782465,3.7660791259874973,34.0,-0.22454828299708965,0.4195632694843397,protección total
2.5201093844406737,3.9515925215294296,62.0,-0.11393522568954728,0.00861433849586338,protección total
3.0206827012848567,3.9545456580846,61.0,0.036360548856518196,0.298538335832605,protección total
3.2056403535075844,3.9551731664424854,76.0,-0.08818030369612904,0.807924230310681,protección total
,,65.0,0.0024202899571344715,0.26234916134521263,protección total
4.209715436449688,3.8988023257468765,75.0,0.6329735793323129,-0.0017565601169998956,protección total
3.9866221247096107,3.7674980394538737,61.0,0.18773191663612385,0.05892390696755132,protección total
2.985479037818381,4.369639285529746,72.0,0.23751025300961218,0.4873369678050454,protección total
3.8038908416958885,4.1867963698870625,88.0,0.24817990187680367,0.6397529115032433,protección total
3.4847398914950056,3.815090060536683,63.0,0.2596064851427236,0.45537849271324876,protección total
,,62.0,0.01733107177289317,0.3347379034120481,protección total
2.5102438357180996,3.9841690603745046,59.0,0.08641436690924344,0.36878341249796875,protección total
3.0781182044169335,3.6091595061843136,48.0,0.02894627218902892,0.19851244079612737,protección total
4.194446781421667,3.6818530113518038,47.0,0.4925788747951124,-0.0012886286575868832,protección total
2.37539285606497,3.3290930820144924,55.0,-0.23222373101321636,0.2868889333035978,protección total
3.581711658469988,3.919527391362682,37.0,-0.26958573280215,-0.036763186137139255,protección total
5.351102248263623,4.391351128219961,81.0,0.8296697275193918,-0.054375162864845894,protección total
3.0559896430882487,3.9793566085123433,60.0,0.3482315341036683,0.1511641072302284,protección total
3.4564837994652455,3.579301434687712,37.0,-0.40441476601874704,-0.12073537075957003,protección total
3.2521024570048587,3.8251869932039684,50.0,-0.5030832874184475,-0.1328181414149767,protección total
0.0,4.230120147373683,56.0,-0.5736730430595426,0.22084958063087615,protección total
3.270648201586576,4.212573043925638,70.0,0.3453774391673152,0.11340315964303928,protección total
2.6837554588773593,4.251519006046692,53.0,-0.45288509485702494,0.234312844669633,protección total
3.3152862791830833,4.123506198553077,75.0,0.31303249388132914,0.14616507333991557,protección parcial
3.8037650033025057,3.3251511542015955,41.0,0.4979248478252741,-0.21843758998933485,protección total
3.7810914523213457,5.100493225937238,87.0,0.28755136779787027,-0.041400508859697586,protección parcial
2.442363151364395,3.032942170237151,42.0,-0.5872613533785979,-0.007274390315351253,protección total
2.532339690653024,3.445511768241759,66.0,0.23235977794474164,0.2730930763403246,protección parcial
3.359973968284595,3.090268982755779,48.0,0.27760284684401504,0.011295590905214606,protección total
0.7105182139511373,3.8144887181669653,39.0,-0.1990995458616687,-0.27575098666004366,protección total
0.0,4.160864642123616,71.0,-0.22771045148951363,0.17298917892507978,protección parcial
4.421932822079183,4.4591275888675055,67.0,1.230524201102453,0.3612229564868905,protección total
,,57.0,0.0011852015148652926,-0.062482332185008704,protección total
3.1370193950930023,3.9438042572315846,70.0,0.38359201960559164,0.138245854313944,protección total
3.5915395513636645,4.201587796554488,79.0,0.19974070668317703,0.11340049591441093,protección total
3.911114305314891,4.158640580521756,79.0,0.2246536548409637,0.16076931991129145,protección total
,,76.0,0.04296364494525502,-0.1322752041541481,protección parcial
,,73.0,0.13576600074914458,0.19709597902973716,protección parcial
,,75.0,0.10321588269513417,0.1966022561737726,protección parcial
2.8909375080186903,3.8127089018516265,51.0,0.028695251924638523,0.18279552861520176,protección parcial
1.9995016805349881,4.092466478383581,74.0,-0.1308771702851668,0.6628088734500056,protección parcial
0.0,3.9573732553400855,63.0,-0.10889919282525362,0.35950957658757154,protección parcial
4.051856849534189,3.8123244992045526,73.0,0.549059833113933,0.11367006941025896,protección total
4.00294073851931,4.310387283887783,68.0,0.36021263048147034,0.009243236685516782,protección total
0.0,3.9683907701428485,42.0,-0.6640335942101404,0.08543744602801946,protección parcial
,,72.0,0.6522841597789206,0.034723458945303765,protección parcial
2.7907231209214354,4.376027571047145,68.0,-0.015276013563420229,0.32508955643412435,protección parcial
4.419921942542487,3.725345344988433,42.0,0.3433597960000507,-0.10313765551771777,protección parcial
3.534158855105447,3.616390725989867,44.0,0.23343106798731653,-0.06271261432568488,protección parcial
4.002245062722434,3.6438759080769425,43.0,0.3893374440296075,-0.23297695162262996,protección parcial
,,46.0,-0.050137217891314874,0.009358651381449517,protección parcial
3.6504363522758325,3.540245681055916,41.0,0.2162348982059521,-0.3105178697479332,protección parcial
4.008037752681068,4.032525924479286,49.0,0.14905366593036065,-0.07787719014664249,protección parcial
4.62909015732601,3.654305822041692,48.0,0.26648487797474685,-0.026284603863475104,protección parcial
3.8244572392245764,3.0851451634420113,36.0,-0.06297934197543947,-0.18078130448468635,protección parcial
3.01449775852469,3.1588050373464784,30.0,-0.3982293539369677,-0.2934626753658047,protección parcial
4.148881377461346,3.6669947486373307,39.0,0.06138904296219842,-0.11679219710444694,protección parcial
3.34819026075601,3.6930453812805926,79.0,0.5041072933987839,0.09602514330117447,sin protección
3.4527055757106675,4.265601706162319,76.0,0.24703407828340876,0.15243273493839604,sin protección
4.791497160431353,3.9673973137855314,67.0,0.6327425125834418,0.10207210137444162,sin protección
2.388167074412138,4.46712281350489,54.0,-0.03599355284290308,0.10359274469861185,sin protección
2.576374089138405,4.355023824717197,46.0,-0.24225092047370847,0.4352487043649261,sin protección
3.966607216962811,4.551774035052538,72.0,0.5867576578093968,0.12908444106935535,sin protección
3.5994124999192905,4.5248256347251825,67.0,0.06781472850604062,0.023939637626674018,sin protección
3.9111040892609283,3.8369223180607777,56.0,0.6691898653679224,-0.08294507803394906,sin protección
4.425999568542817,4.668437225468644,66.0,0.2525146783205559,0.09884680095718912,sin protección
3.6518465926607355,4.309987959069761,67.0,0.16501766980799962,0.1001644514035686,sin protección
3.423215447341471,4.171831073305868,47.0,-0.05777246674966943,0.20088549618065343,sin protección
4.622100547150805,3.846361592710741,38.0,0.18844264636645933,0.11993056836577069,sin protección
3.7505988233950616,3.370978269630917,60.0,0.27049939699421627,0.12492860491955286,sin protección
,,53.0,0.2767119508549651,0.17939043153923448,sin protección
4.4232520378159,4.146494500895188,61.0,0.6170473533956428,-0.1203040487534518,sin protección
4.375615403175485,4.659801611962736,59.0,0.06689745786584494,0.41306279709383675,sin protección
4.466879413555901,3.6134944443995503,38.0,0.022155855684770562,0.08077782883447221,sin protección
4.59405446467589,3.919279840164319,34.0,-0.02350888889165431,0.11262044822111163,sin protección
,,50.0,-0.38964443622844325,-0.22453988169637087,sin protección
4.07891848859501,4.577568923496538,55.0,0.4527768088449547,-0.11661720616377812,sin protección
3.566627174978643,3.7902858761622866,33.0,0.1880016155501996,0.17314489480276476,sin protección
4.67673213310185,3.873035728566126,48.0,0.34537273869956275,-0.09696998469392863,sin protección
,,51.0,0.17290390559172356,-0.06620678126108719,sin protección
4.161714803874946,4.770206847474132,44.0,0.1017819555774309,-0.2996278378154586,sin protección
3.299551352715257,4.116230675376852,41.0,-0.005982920854047301,-0.5529954942440292,sin protección
3.4334326836160236,3.83753684368983,34.0,0.29726074148600545,0.0020120736195819162,sin protección
3.665019185418492,4.47560664939531,73.0,0.4844520368866844,0.44872269699872297,protección parcial
3.4155444661249574,4.301851670604969,55.0,0.051244117247728566,0.1724474585025729,protección parcial
3.3039860345224894,4.392401123149017,56.0,-0.08660182184741394,0.21446428691845684,protección parcial
3.4682626596175856,3.968747858623962,59.0,0.20296485095248396,-0.06683851155898941,protección parcial
3.1370284658998004,3.8559485821709765,57.0,0.2676572800902937,0.09939303222033959,protección parcial
,,50.0,-0.16712556022611996,-0.06707740114999156,protección parcial
,,68.0,0.06125542407775872,0.007730064953575194,protección parcial
3.929864926849926,4.514931842658075,81.0,0.6760917442494486,0.13421777503665688,protección parcial
3.2667621380603125,4.089912456071081,52.0,0.02605931195739917,0.30554211629870326,protección parcial
3.3146883735229697,4.112268234875689,47.0,-0.06341458905223246,0.09452263197171899,protección parcial
3.268917853214531,4.264032201925006,71.0,0.09785551192532552,0.4658498551844587,protección parcial
2.345679094993114,4.424775809680359,59.0,-0.19748356764107058,0.3453452350320021,protección parcial
2.5863453431016605,4.082680966934334,50.0,0.2500076321161632,0.08752113490336705,protección parcial
0.0,3.9952156932185416,45.0,-0.5606799560021469,-0.07891279612570229,protección parcial
4.2527098565605685,4.014012308091846,65.0,0.3447229086469012,0.11153778465703372,protección parcial
3.5081754937316516,4.195098293098665,78.0,0.40976322270189314,0.07301478846355429,protección parcial
2.960806576907122,4.462750015392544,74.0,0.031852001301403275,0.5851272797952015,protección parcial
,,45.0,-0.30018397036376926,-0.13453763695812856,protección parcial
3.5766670931191635,3.5239204982856163,61.0,0.5697243764541781,-0.037777855601142454,protección parcial
3.0362402635453694,3.7602628042139083,32.0,-0.21238738577159708,-0.4160335245287341,sin protección
3.081874927285556,4.3302831713276095,49.0,0.11780261762580718,-0.14731688717725014,sin protección
,,66.0,0.02155756483050497,0.4436184590068333,sin protección
3.1593047166251975,3.951056028914741,24.0,-0.09639077112430676,-0.03146546344766203,sin protección
3.7908160470853938,4.02774133084925,33.0,0.36059211385739726,-0.06864485424184587,sin protección
3.0516419834514767,4.069658282444218,30.0,-0.0770488134797747,0.07030491230351064,sin protección
0.0,2.9739313620865793,15.0,-0.5056014163648818,-0.33667530713986626,sin protección
0.0,3.2673387286135624,11.0,-0.3625180490694109,-0.6153200471890424,sin protección
2.463914317809562,0.0,13.0,-0.6727138859999366,-0.508019424445665,sin protección
5.23130142294055,4.431015212730548,23.0,0.023486990735654783,0.3259176618173552,protección total
2.820611391105022,0.0,13.0,-0.12115268908944542,-0.40471494853244927,protección parcial
1.6907382159457098,3.764048375051718,21.0,-0.42677988300570036,-0.2580249303188083,protección total
0.0,0.8011562752553578,15.0,-0.2732910469340168,-0.2577740243466013,protección parcial
4.7528970934379124,4.140528644084309,24.0,0.31720193856675766,-0.11526368377442209,protección total
2.936786126190527,3.766326307599788,18.0,-0.030962687585630144,-0.23157416152018884,protección total
3.291061161659544,4.0918067214949785,49.0,-0.26726943241035,0.05428099612342561,sin protección
2.932811004238396,4.076897104990697,55.0,-0.0769471491236172,0.0040032397486004035,sin protección
2.3558404171428506,3.9652323715829207,55.0,0.0565070975410619,0.1217893286433838,sin protección
2.863385876730357,3.591733224305597,35.0,0.18999115365451327,-0.14106671843977972,sin protección
2.7009309606616956,3.9079651001273614,31.0,-0.5091551197273348,0.34521014696490654,sin protección
3.6995099422811983,4.101693445452995,56.0,0.3503173492698061,0.2593129377177938,sin protección
,,65.0,0.1809050631339719,0.2673121240446868,sin protección
,,55.0,-0.37709302634695824,0.625345365110657,sin protección
3.227831182200034,3.970580216170688,46.0,-0.24359479092734498,0.168388899545633,sin protección
4.762972295390433,4.525177293682879,53.0,0.37516450972223253,0.07135878838440977,protección total
3.0790533681807917,3.852084947821277,33.0,-0.11748554517098056,0.1171957768806242,protección total
4.643705391100735,4.334107051114434,85.0,0.6378069886175176,0.18522064433531585,protección total
3.898058021037479,4.053598440222037,43.0,0.6352183599292169,0.22328253664242145,protección total
3.7042848888656676,4.29454159420034,38.0,-0.11008995754653021,-0.10846933770454394,protección total
5.46140232268475,4.4016843401261765,52.0,0.7153028369437007,-0.15836191782890757,protección total
2.14883886870081,3.623424034534588,38.0,-0.6360341749380616,0.09667631907122297,protección total
3.2906319902508194,4.110892429876478,69.0,0.34805948661673014,-0.2166127122215564,protección parcial
2.5229370436959195,4.14482604414271,52.0,-0.0745357390900427,-0.0009312386455575805,protección parcial
1.441576253963301,4.240698096676298,36.0,-0.4077063394324317,-0.11824668090920082,protección parcial
1.9886063289282063,4.050247323427979,60.0,-0.10507294409409575,-0.08367589625118031,protección parcial
0.0,4.072376878442499,59.0,-0.015365603693234267,0.17608753356535692,protección parcial
2.427282921812915,3.8639267718391457,41.0,-0.1852188170817686,-0.22621957742596913,protección parcial
2.9378549236682776,4.06875902030223,70.0,0.2639655495670196,-0.06771827133662887,protección parcial
1.8310659482682456,4.184280583320156,60.0,0.1879680146483626,0.2743395667293583,protección parcial
0.0,3.75707512471963,47.0,-0.15775838505577927,0.12832552876658618,protección parcial
0.0,3.7253733057415097,34.0,-0.8385933224463314,-0.1919584131486892,protección parcial
1.062378856312609,3.6857877465039053,60.0,-0.041265513361244746,0.008821487537861947,protección total
2.0520097818571656,3.8789617361083804,64.0,0.03471910746352763,0.11480198075864552,protección parcial
3.1044494045924864,3.624101728506743,55.0,-0.09699878466050871,0.2884260910670443,protección total
3.6797045506077843,3.794031367453279,47.0,0.34254360358473734,0.10733353663873037,protección total
2.6290596206027423,3.7261052929725755,60.0,0.2635963518673541,0.19109641291382276,protección total
2.991376704274958,4.627208420900937,72.0,0.10433692711874479,0.304444620968434,protección total
2.875632512363298,3.5427113050055707,53.0,0.12626363086570766,0.30654974221899706,protección total
0.0,4.085488636276617,52.0,0.1355900483282008,0.301469480925671,protección total
3.937921501733183,3.6592037292523285,55.0,0.3472326873743056,0.21357527861899628,protección total
3.2894881236179963,4.089898145634617,55.0,0.28435912430788807,0.014984266672263524,sin protección
2.9287336356324745,3.870994749200536,43.0,-0.032787851393019776,-0.10553806592750041,protección parcial
3.2621992574157206,4.097027186775353,41.0,-0.23630232389212494,0.06288169800420389,sin protección
3.070512448161101,4.244591935866614,55.0,-0.17772466712772167,0.5336073951521315,sin protección
2.427282921812915,4.410271392922563,52.0,-0.6781973666701034,0.046795315504099634,sin protección
3.1033988045280707,4.244972155534833,55.0,-0.13128625814935943,0.09383799252386466,sin protección
2.291961246962023,4.153525929637844,45.0,-0.5410901227174242,-0.0008642882176714018,sin protección
3.6117686934958306,3.854509875283905,43.0,0.2849120605384718,0.04592783104976972,sin protección
2.9565563876805823,3.921390790536881,44.0,0.24762928376041937,0.08107666603122708,sin protección
3.0465963351217074,4.179496912613996,39.0,-0.08742392563339266,0.05045240344265469,sin protección
2.9980804513447175,4.419092507574548,47.0,-0.6101204398065758,0.057552187177088786,sin protección
3.200989684003298,3.921128230332897,47.0,0.3947185845698944,0.33678030981878515,sin protección
2.0520097818571656,3.7676413373959496,38.0,-0.8527102967257708,0.2413091838314441,sin protección
2.5229370436959195,3.9863617097183117,32.0,-1.0227502942557665,0.18696433900285703,sin protección
3.2251644342415546,4.403664405067602,60.0,0.15700568621609334,0.5306382635612424,sin protección
2.0520097818571656,4.204087518542534,43.0,-0.1552752064845554,0.1106579889585867,sin protección
4.390102475451019,4.109154580486427,49.0,0.12779948567436986,0.2555745167428563,sin protección
3.2287662768935945,4.190920659265794,47.0,-0.277181401028513,0.19532275042235,sin protección
3.646245118337015,3.2193636567442345,43.0,0.1354048099668127,0.06385914023944812,sin protección
2.576374089138405,4.026577258336123,30.0,-0.41962474163328733,-0.20051648283049273,sin protección
2.428321963708475,2.1918786613945564,22.0,-0.26574114978200436,-0.021763651681134224,sin protección
2.10914363125837,3.3966413747215123,34.0,-0.4847090694804699,-0.1339993971766907,sin protección
3.7757858988845787,4.124112301104977,57.0,0.16725024474748929,0.11978122222782145,sin protección
2.980412573712316,4.314235873784766,41.0,0.7469695913588392,0.19083705081934502,protección parcial
5.155054731553276,4.93046562430537,58.0,0.8613376471257024,-0.2557114425529275,sin protección
3.6107743869575706,4.406308649389597,56.0,0.5683143850652632,0.2702293551571835,sin protección
2.9565563876805823,4.4176958602350425,54.0,-0.5562028982227284,0.08999099575167441,sin protección
2.941969391384606,3.824612950166679,48.0,-0.11882296703559589,0.16891859234347353,sin protección
2.677192568413568,4.35657732624251,41.0,-0.06522203819878983,0.15272713240069835,protección total
4.079515852841566,4.246752864238529,58.0,0.5727496711883164,0.38845031130744645,protección total
3.3270417269216677,4.51534731018147,52.0,-0.08349164620509902,0.32536571492423333,protección total
2.803044592732881,4.2123332717367505,47.0,-0.6955185782551292,-0.03273119555975543,protección total
,,47.0,-0.3642494251280417,0.3025559954746227,protección total
3.327801687610822,4.359049849541579,62.0,0.6215367365254804,-0.2175049714655717,protección total
,,46.0,-0.36147141284009515,0.2799693734540594,protección total
,,69.0,0.36453429397243425,0.19847183993082082,protección total
3.354381761488836,4.4124578525788944,37.0,-0.6053911639493545,0.09952147922015085,protección total
4.417033593537675,4.240037734268615,49.0,0.29061686969103173,-0.054220528925114864,protección total
3.397343163466791,4.356531290854354,48.0,-0.2819689561576169,0.07877705555801998,protección total
4.806963806956181,5.015426125607651,72.0,0.5672431433270637,0.2328316796285327,sin protección
3.1551475746547397,4.0280905800729006,45.0,0.060884414335767356,-0.10256972484206524,protección total
3.5334513214156886,4.0598607522259496,48.0,0.06777881346431004,0.20304520590229239,protección total
3.085920443376102,4.482581133519434,59.0,-0.19160872028701997,0.23205759283848704,protección total
4.071907462894054,3.5549950298748176,52.0,0.36922623318520065,0.309370731393262,protección total
3.043354908662762,4.494709157372483,48.0,-0.26750793714402543,0.14501832499228043,protección total
3.3869629272720907,3.615282212629353,34.0,-0.3894057563189496,-0.21722033366560653,protección total
3.9559213859891567,4.034382507387823,54.0,0.4043780857813554,0.1768034774986366,protección total
3.3416231344186906,4.149455885497548,35.0,-0.31100701947439136,-0.08269750891558376,protección total
3.821472442554654,3.87472980685597,39.0,0.2052630180725422,-0.135039533873043,protección total
0.0,3.3948412112460935,31.0,-0.38534703660505815,-0.12413848453470722,protección total
2.9567638328801547,4.071480793428112,39.0,-0.43362533088141525,-0.13972915517565457,protección total
2.248416445368027,4.05411285661363,44.0,-0.2023891231412132,0.2839413307645079,protección total
1.5998275714523726,4.255885239344395,42.0,-0.5524202446123531,0.25813689309226356,protección total
2.5317277445420103,4.066923998785284,34.0,-0.6611567452946202,-0.24419018008663163,protección total
4.3489674423446845,4.584301950428425,65.0,0.3479289641238888,0.23541669500724438,protección parcial
3.2853972986707314,4.042428237782813,38.0,-0.026755783974825684,0.17437848392597008,protección total
4.054563789680623,4.391281441798642,62.0,0.6441001196021933,0.27529280888380625,protección parcial
3.420023001112879,4.082895481509893,51.0,0.007977641403856057,0.20867538838301805,protección total
,,51.0,0.054961033046949305,0.39367580076170644,protección total
2.7355725681179885,4.6967606202328165,51.0,-0.16177831518313163,0.3538526136500429,protección total
3.747697802146352,4.410842195249145,50.0,-0.04954076129578138,-0.13329063843523023,protección total
0.0,4.374326198421993,37.0,-0.900726273067205,-0.09918943800983158,protección total
1.3949737828043536,4.131888343138611,38.0,-0.9367173130807517,-0.300720898021238,protección parcial
3.1104526377954493,4.456834657479661,53.0,0.04311922666218414,0.3528162540111464,protección parcial
2.4328158944034857,4.450958741607791,44.0,-0.6141388975028765,-0.02623057080494945,protección total
,,56.0,-0.06474157498953191,0.32858017807407874,protección parcial
3.673343306126571,4.268320863488803,60.0,0.41189988192988686,0.034317661208151516,protección parcial
2.501557696639919,4.448853566134609,39.0,-0.8553980807489932,-0.04048534521186085,protección total
0.0,4.025716751647384,35.0,-0.5060952075484848,0.0033590730070624775,protección total
3.6690314475817933,4.302306278670368,45.0,0.09892528302379956,0.3534641144086666,protección total
3.1994527223064706,4.345629074980581,47.0,-0.25786921459066336,0.25798650512037496,protección total
4.140201882564704,3.635036116240392,53.0,0.5349031939915634,0.03565310776866081,protección total
3.547969270335065,3.970399935951026,44.0,0.4320907924518232,0.2632902931871421,protección total
3.1361535108494376,4.325824476024695,47.0,0.20884639302464345,0.23067326406522573,protección total
4.155490080666382,4.512085883012535,69.0,0.31552900966224834,0.11610304688327133,protección total
3.4323391589141714,3.9193892927194844,39.0,-0.0021907549059628044,0.2413991180096856,protección total
4.369842226508072,4.4987603100512805,48.0,0.2104724520433963,0.20126065016090253,protección total
3.186252380056006,4.018930343060254,46.0,-0.08892832807457474,0.27129196216637,protección total
2.995360736500921,4.421847814392776,43.0,-0.39833646851633087,0.40166003712229514,protección total
0.0,4.290702666714736,36.0,-0.7920092495494762,-0.046721227083287374,protección total
4.022269104362177,4.259796871069923,68.0,0.709571906098355,0.3302341282017285,protección parcial
3.498932387522277,4.163962563203749,65.0,0.3197718272427112,0.41651865513928527,protección total
4.085357403196037,4.879288322735784,73.0,0.5539239470793406,0.4653607429840681,protección parcial
3.354784813606595,4.129620271234913,42.0,0.04723334473905061,-0.016431360364603353,protección total
2.0520097818571656,3.800180417896758,39.0,-0.6388288131767121,-0.12347718365534878,protección total
1.3847365991747718,3.471142015798677,46.0,-0.49323985470978554,-0.06768259603178321,protección total
3.589793433954438,4.744899874335451,47.0,0.0026867453250293254,0.2790206817744337,protección total
,,46.0,0.10716528604854098,0.06585447356613781,protección total
3.2224092626795424,4.057233674976866,40.0,-0.09247478674001866,0.05642283230059244,protección total
3.0608157641469083,4.0694549759823575,24.0,-0.20486069189785952,-0.10067033115590912,sin protección
2.7949878294027033,2.795903128194244,20.0,-0.2858100139305807,-0.4836386816308036,sin protección
4.164768837346645,4.355350902901814,26.0,0.1712731303365572,-0.13634381492384798,sin protección
0.0,3.404088153410119,35.0,-0.5787243396949506,-0.1477223243024564,protección total
4.059608648880214,4.238988068520748,53.0,-0.012370970505342797,-0.059393390585687454,protección total
4.086311920875754,3.986557875358514,28.0,0.3963018012408533,-0.013403671279608903,sin protección
4.5384685437930745,4.865553053013687,33.0,0.10747358302886674,-0.05871533280636821,sin protección
3.404012304533123,4.097283659656288,37.0,0.07734205235487744,-0.012031392932205955,sin protección
4.311114337767869,4.1513278324337035,42.0,0.41743476310773997,-0.08408267966708932,sin protección
0.0,3.9794185930221384,38.0,-0.5758672705855011,-0.03846945090618096,protección total
0.0,4.3691749594293885,48.0,-0.6444210151056737,0.06318659504367173,protección total
