muestra,periodo,indicador,nombre_corto,categoria,tipo_medida,unidad,vs_media,vs_ic95_inf,vs_ic95_sup,control_media,control_ic95_inf,control_ic95_sup,diferencia,dif_ic95_inf,dif_ic95_sup,n_vs,n_control,tipo_estadistico,estadistico,n_permutaciones,p_permutacion,p_ajustada_bh,tamano_efecto,tipo_efecto
emparejada_por_estres_financiero,ultimo_anio,Services/Online/E-Commerce,,Services,transaccional,binary,0.0057881535790083,0.0037228370373539,0.0078534701206626,0.0059489356228696,0.0045451975498288,0.0073526736959103,-0.0001607820438612,-0.0026580996019912,0.0023365355142687,5183.0,13430.0,chisq,0.0164713525885615,1000.0,0.895,0.935187090739008,-0.0021050411044419293,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Services/Trade & Construction/Manufacturing,,Services,transaccional,binary,0.0021223229789697,0.0008694082188654,0.0033752377390739,0.0008039102193067,0.0002510900935398,0.0013567303450735,0.0013184127596629,-5.11055915675684e-05,0.0026879311108935,5183.0,13430.0,chisq,5.55753035935371,1000.0,0.033,0.0651254416961131,0.03545575387324233,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Financial Services/BACS/Other,,Financial Services,transaccional,binary,0.0127339378738183,0.0096812978004761,0.0157865779471604,0.0161103607949064,0.0137809128303773,0.0184398087594355,-0.0033764229210885,-0.0072165160637662,0.0004636702215891,5183.0,13430.0,chisq,2.85366657221848,1000.0,0.114,0.189491071428571,-0.028368538499920076,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Miscellaneous/Government/Tax/Public Administration,,Miscellaneous,transaccional,binary,0.0407100135056917,0.0353297603304572,0.0460902666809262,0.0280082320406457,0.0249509525530692,0.0310655115282222,0.0127017814650466,0.0065132714679705,0.0188902914621225,5183.0,13430.0,chisq,19.7495705101239,1000.0,0.0,0.0,0.07002815846555593,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Financial Services/Other/Complaints Resolution,Complaints Resolution,Financial Services,transaccional,binary,0.0698437198533668,0.0629043701203051,0.0767830695864285,0.0122837481510065,0.0102014793687059,0.0143660169333071,0.0575599717023493,0.0503146065082056,0.0648053368964931,5183.0,13430.0,chisq,450.386136003799,1000.0,0.0,0.0,0.31279334581441076,cohen_h
emparejada_por_estres_financiero,ultimo_anio,ATM Withdrawal,Cash Withdrawal,ATM Withdrawal,transaccional,binary,0.953887709820567,0.948177736140903,0.959597683500232,0.918998006302656,0.914040783466776,0.923955229138537,0.0348897035179122,0.0273277465006561,0.0424516605351684,5183.0,13430.0,chisq,68.7616046975507,1000.0,0.0,0.0,0.14434944819905837,cohen_h
emparejada_por_estres_financiero,ultimo_anio,LBG Overdraft charges,Overdraft charges,LBG Overdraft charges,transaccional,binary,0.735288442986687,0.72327707548513,0.747299810488245,0.737378609556885,0.729867318384511,0.744889900729259,-0.0020901665701922,-0.0162574236952778,0.0120770905548933,5183.0,13430.0,chisq,0.0842487582766854,1000.0,0.761,0.848340319361278,-0.004743696695014066,cohen_h
emparejada_por_estres_financiero,ultimo_anio,LBG Credit Card interest,Credit Card Interest,LBG Credit Card interest,transaccional,binary,0.245803588655219,0.234081271318623,0.257525905991815,0.221557656440929,0.213991931834758,0.2291233810471,0.0242459322142919,0.0102934744015353,0.0381983900270485,5183.0,13430.0,chisq,12.4781978994329,1000.0,0.0,0.0,0.057312948497971083,cohen_h
emparejada_por_estres_financiero,ultimo_anio,LBG Cash Advance,,LBG Cash Advance,transaccional,binary,0.0200655990738954,0.0162478999270289,0.023883298220762,0.0145668531738375,0.0125115429054897,0.0166221634421854,0.0054987459000567,0.0011627475663613,0.0098347442337522,5183.0,13430.0,chisq,7.13909712871182,1000.0,0.009,0.0203502024291498,0.04228594443856759,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Unpaid DD,Unpaid direct debit,Unpaid DD,transaccional,binary,0.615280725448582,0.602034694620998,0.628526756276166,0.636954144961091,0.628611466174687,0.645296823747495,-0.0216734195125096,-0.0373284663863499,-0.0060183726386693,5183.0,13430.0,chisq,7.54397764685548,1000.0,0.005,0.0120366379310345,-0.0447997567885452,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Unpaid Cheque,,Unpaid Cheque,transaccional,binary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5183.0,13430.0,chisq,0.0,1000.0,1.0,1.0,0.0,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Unclassified,Unclassified,Unclassified,transaccional,binary,0.99093189272622,0.988351074831515,0.993512710620925,0.985851180140202,0.983806326234939,0.987896034045465,0.0050807125860159,0.0017878323330659,0.0083735928389658,5183.0,13430.0,chisq,7.67873697117304,1000.0,0.005,0.0120366379310345,0.047719978285843734,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Branch,Branch,Cuenta y crédito,no_transaccional,count,0.170782686989517,0.161441878666299,0.180123495312735,0.0493600874654319,0.0464495598206313,0.0522706151102324,0.121422599524078,0.111638387507738,0.131206811540417,5183.0,13430.0,ttest,24.3248408590648,500.0,0.0,0.0,0.39776776543576847,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Credit Score,Credit Score,Cuenta y crédito,no_transaccional,score,782.170086257131,776.291024551199,788.049147963062,770.389446520691,766.126536091953,774.652356949428,11.7806397364354,4.51836092322175,19.042918549649,5183.0,13430.0,ttest,3.17959856956006,500.0,0.004,0.0099288888888888,0.051993837300907036,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Internet Banking,Internet Banking,Cuenta y crédito,no_transaccional,count,52.0744742427166,50.5312920947368,53.6176563906963,55.4358720818059,54.3208186628149,56.5509255007969,-3.3613978390892,-5.26536568498978,-1.45742999318863,5183.0,13430.0,ttest,-3.46048238583052,500.0,0.0,0.0,-0.0565869414692879,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Credit Card,,Cuenta y crédito,no_transaccional,binary,0.488584474885845,0.47503887085013,0.502130078921559,0.436539327287929,0.427576583851713,0.445502070724145,0.0520451475979136,0.0358020327581041,0.068288262437723,5183.0,13430.0,ttest,6.28039943589371,500.0,0.0,0.0,0.10443156866953474,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Loan,,Cuenta y crédito,no_transaccional,binary,0.350118978712457,0.337231753926418,0.363006203498497,0.317169378523807,0.308603431957217,0.325735325090396,0.0329496001886371,0.0174745121085521,0.048424688268722,5183.0,13430.0,ttest,4.1734321359222,500.0,0.0,0.0,0.06989992989190585,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Mortgage,,Cuenta y crédito,no_transaccional,binary,0.196330953759084,0.185530375347332,0.207131532170836,0.145716766351534,0.139465631531567,0.151967901171501,0.0506141874075432,0.0381344552640401,0.0630939195510462,5183.0,13430.0,ttest,7.94956456511571,500.0,0.0,0.0,0.13475898254291452,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Pension,,Cuenta y crédito,no_transaccional,binary,0.0098398610843141,0.0071525104396343,0.0125272117289938,0.0073316612000771,0.0058241793431511,0.0088391430570032,0.0025081998842368,-0.0005732350283315,0.0055896347968052,5183.0,13430.0,ttest,1.59545838528946,500.0,0.094,0.159571428571429,0.027258763724595958,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Savings,,Cuenta y crédito,no_transaccional,binary,0.799440478487363,0.788554427574146,0.810326529400579,0.87819688297211,0.872659714576203,0.883734051368017,-0.0787564044847329,-0.090970341591341,-0.0665424673781249,5183.0,13430.0,ttest,-12.6388202597234,500.0,0.0,0.0,-0.21567922584329358,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Loan balance,,Cuenta y crédito,no_transaccional,pound,1070.88591099106,977.776035045974,1163.99578693615,1092.68098433447,1023.02092468743,1162.3410439815,-21.7950733433117,-138.084517747472,94.4943710608485,5183.0,13430.0,ttest,-0.367362122354024,500.0,0.716,0.815261977573904,-0.006007225755807862,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Lost/Stolen Cards,Lost/Stolen cards,Cuenta y crédito,no_transaccional,count,0.0569523593253818,0.0531813761717477,0.0607233424790159,0.0289818971991353,0.027405979376883,0.0305578150213876,0.0279704621262519,0.0238831271617726,0.0320577970907313,3603.0,9486.0,ttest,13.4136716275302,500.0,0.0,0.0,0.26249873391283485,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Credit turnover,Credit turnover,Cuenta y crédito,no_transaccional,pound,4159.70766910156,4032.11642420762,4287.2989139955,4252.60291500415,4181.83298574102,4323.37284426728,-92.8952459026521,-238.805819736814,53.0153279315101,5182.0,13430.0,ttest,-1.24790941400442,500.0,0.178,0.272364383561644,-0.0204076441219846,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Complaints,Complaints,Cuenta y crédito,no_transaccional,count,0.0093896713615023,0.008174763058592,0.0106045796644126,0.0023125817308723,0.0019505439667517,0.0026746194949928,0.0070770896306294,0.0058093264385431,0.0083448528227156,5183.0,13430.0,ttest,10.9419038386187,500.0,0.0,0.0,0.17892559563769944,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Fraud,Fraud,Cuenta y crédito,no_transaccional,count,0.0189722811756383,0.0173508027700339,0.0205937595812428,0.0064286020537226,0.0059232310549509,0.0069339730524943,0.0125436791219113,0.0108451911832223,0.0142421670606002,5183.0,13430.0,ttest,14.475674362103,500.0,0.0,0.0,0.23671096873975297,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Address Change,Address Change,Cuenta y crédito,no_transaccional,count,0.025403562930092,0.024033387373471,0.026773738486713,0.0118898321435462,0.0112618077583846,0.0125178565287078,0.0135137307865455,0.0120064127360917,0.0150210488369993,5183.0,13430.0,ttest,17.573031970824,500.0,0.0,0.0,0.2873599749106322,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Planned Overdraft,Planned Overdraft,Cuenta y crédito,no_transaccional,pound,12526.5750054532,12016.0902561969,13037.0597547094,12592.4163379076,12115.9786004762,13068.8540753389,-65.8413324544109,-764.148644588767,632.465979679945,5183.0,13430.0,ttest,-0.184811230149406,500.0,0.876,0.924850661625709,-0.003022093771132323,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Password Reset,Password Reset,Cuenta y crédito,no_transaccional,count,0.137613351340922,0.12940351245227,0.145823190229574,0.0706181533646323,0.0670620863813085,0.074174220347956,0.0669951979762828,0.0580478778436191,0.0759425181089465,5183.0,13430.0,ttest,14.6766532754907,500.0,0.0,0.0,0.23999744176299348,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,PIN Reorder,PIN Reorder,Cuenta y crédito,no_transaccional,count,0.0094505981267013,0.0080864110998058,0.0108147851535969,0.0027769401498904,0.0023243456497202,0.0032295346500606,0.0066736579768114,0.0052362456252943,0.0081110703283285,3603.0,9486.0,ttest,9.10061688640031,500.0,0.0,0.0,0.17809444549118608,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Savings Balance,Savings Balance,Cuenta y crédito,no_transaccional,pound,3187.3259179545,2615.26223920182,3759.38959670717,3178.29536727647,2907.44743696866,3449.14329758428,9.03055067801767,-623.949065038819,642.010166394854,3922.0,11607.0,ttest,0.0279644612178881,500.0,0.984,0.992888888888889,0.000516492969672653,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Telephony,Telephony,Cuenta y crédito,no_transaccional,count,0.699900315132806,0.651264401531016,0.748536228734596,0.1486939138637,0.141612590407819,0.155775237319581,0.551206401268958,0.502055382202158,0.600357420335757,5183.0,13430.0,ttest,21.98153730401,500.0,0.0,0.0,0.35944929814415244,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Unplanned Overdraft,,Cuenta y crédito,no_transaccional,pound,277.138788773879,184.737644014528,369.539933533229,318.452743070962,252.677686091827,384.227800050097,-41.3139542970649,-154.741986295987,72.1140777018571,4320.0,10789.0,ttest,-0.713935956988167,500.0,0.476,0.607648,-0.01285418796217349,cohen_d_desde_t
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Attendance Allowance/Other,,Benefits,transaccional,binary,0.0052219321148825,0.0010539648935685,0.0093898993361964,0.0026109660574412,0.0009068187048681,0.0043151134100143,0.0026109660574412,-0.0018930906085965,0.0071150227234791,1149.0,3236.0,chisq,1.76004603317714,1000.0,0.12,0.305330296127563,0.042412205483610826,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Carers Allowance/Other,,Benefits,transaccional,binary,0.0844212358572672,0.0683437072326312,0.100498764481903,0.0606324340005802,0.0516695920964374,0.069595275904723,0.0237888018566863,0.0053770064616601,0.0422005972517126,1149.0,3236.0,chisq,7.69052339724643,1000.0,0.007,0.0344449339207048,0.09201950336142267,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Child Benefit/Other,,Benefits,transaccional,binary,0.489991296779809,0.461082596938194,0.518899996621423,0.463881636205396,0.445979607684424,0.481783664726368,0.0261096605744122,-0.0079019825186297,0.0601213036674541,1149.0,3236.0,chisq,2.32013331800516,1000.0,0.138,0.327273885350319,0.052280955687698194,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Disability Living Allowance/Other,Benefit/Disability,Benefits,transaccional,binary,0.223672758920801,0.199575117188473,0.247770400653128,0.171598491441834,0.157185122326797,0.18601186055687,0.0520742674789642,0.0239878260996617,0.0801607088582667,1149.0,3236.0,chisq,15.2347202255806,1000.0,0.0,0.0,0.13102523971885705,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Housing Benefit/Other,,Benefits,transaccional,binary,0.0226283724978242,0.0140283001142338,0.0312284448814146,0.0142152596460691,0.0100270025759828,0.0184035167161553,0.0084131128517552,-0.0011550601885259,0.0179812858920365,1149.0,3236.0,chisq,3.71617512872547,1000.0,0.056,0.175707865168539,0.06297682944773753,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Income Support/Other,,Benefits,transaccional,binary,0.0,0.0,0.0,0.0011604293588627,2.36352698993513e-05,0.0022972234478262,-0.0011604293588627,-0.0022975165639267,-2.33421537988103e-05,1149.0,3236.0,chisq,1.33447612859913,1000.0,0.198,0.411854748603352,-0.06814333429773681,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Industrial Injurys Benefit/Other,,Benefits,transaccional,binary,0.0156657963446475,0.0084846610431459,0.0228469316461491,0.0150855816652161,0.010319199616886,0.0198519637135463,0.0005802146794312,-0.0080410042615881,0.0092014336204506,1149.0,3236.0,chisq,0.0190233902623381,1000.0,0.905,0.952766258246937,0.004715798869254134,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Job Seekers Allowance/Other,,Benefits,transaccional,binary,0.0139251523063534,0.0071487294177369,0.0207015751949698,0.0052219321148825,0.0028145631298096,0.0076293010999553,0.0087032201914705,0.0015100286145852,0.0158964117683558,1149.0,3236.0,chisq,8.62555924831329,1000.0,0.006,0.0301891891891892,0.09190901624071318,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Other/Other,Benefit/Other,Benefits,transaccional,binary,0.362053959965187,0.334261678010697,0.389846241919677,0.227589208006963,0.212301741422451,0.242876674591474,0.134464751958221,0.102737216890716,0.166192287025725,1149.0,3236.0,chisq,79.1299246588424,1000.0,0.0,0.0,0.29665865335121766,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Social Fund/Other,Benefit/Social Fund,Benefits,transaccional,binary,0.0417754569190601,0.0302052844536153,0.0533456293845048,0.0319118073687264,0.0245844924845392,0.0392391222529137,0.0098636495503335,-0.0038350791710556,0.0235623782717228,1149.0,3236.0,chisq,2.47689063099917,1000.0,0.172,0.378196850393701,0.052476376133826774,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/State Pension/Other,,Benefits,transaccional,binary,0.0261096605744125,0.0168881679111552,0.0353311532376698,0.0232085871772556,0.0179917401503311,0.0284254342041801,0.0029010733971569,-0.0076965354900217,0.0134986822843357,1149.0,3236.0,chisq,0.305047303668111,1000.0,0.603,0.786858644859813,0.018714435070733504,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Winter Fuel Payment/Other,,Benefits,transaccional,binary,0.0269799825935596,0.0176102477009311,0.0363497174861881,0.0204525674499565,0.0156945555833328,0.0252105793165801,0.0065274151436027,-0.0039838913438235,0.0170387216310289,1149.0,3236.0,chisq,1.66704559440995,1000.0,0.187,0.398624045801527,0.04299810351270433,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Benefits/Working Families Tax Credit/Other,,Benefits,transaccional,binary,0.112271540469974,0.0940149154515886,0.130528165488359,0.120539599651871,0.108505060519641,0.132574138784101,-0.008268059181897,-0.0301399838724541,0.01360386550866,1149.0,3236.0,chisq,0.555428512230383,1000.0,0.482,0.694351351351351,-0.025784213306447423,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Communication/Internet/Other,,Communication,transaccional,binary,0.118363794604003,0.0996828113426468,0.13704477786536,0.0934145633884537,0.082920124286779,0.103909002490128,0.0249492312155493,0.0035167983765284,0.0463816640545701,1149.0,3236.0,chisq,5.86700034191084,1000.0,0.015,0.0632264150943396,0.08121644397777383,cohen_h
