mjd,year,mag,magerr,filter
58748.1934491,2019.7226,20.2223835,0.07302139064959418,ZTF_g
58749.1952315,2019.7254,20.028429,0.06325389543704593,ZTF_g
58750.1955324,2019.7281,20.1720123,0.07035980664266117,ZTF_g
58751.1931597,2019.7309,20.1643505,0.06996280967209195,ZTF_g
58751.2692014,2019.7311,20.0421677,0.08271419615274468,ZTF_g
58757.1664815,2019.7472,20.2520638,0.07463120550399266,ZTF_g
58757.1823727,2019.7472,20.1837749,0.09094837895923644,ZTF_g
58757.1872454,2019.7473,20.0836544,0.08507906669916196,ZTF_g
58757.3789583,2019.7478,20.1832714,0.07094708583591564,ZTF_g
58758.2096644,2019.7501,20.067543,0.06512014730325716,ZTF_g
58760.1940278,2019.7555,20.2148418,0.07261715467335259,ZTF_g
58761.193044,2019.7582,20.2401524,0.07398138002893648,ZTF_g
58762.1922338,2019.7610,20.1091747,0.06716326849575334,ZTF_g
58762.2640162,2019.7612,20.1230278,0.08736119231715159,ZTF_g
58762.2644676,2019.7612,20.0828304,0.08503177256920907,ZTF_g
58764.3389005,2019.7668,20.0766487,0.0655619780257341,ZTF_g
58764.367963,2019.7669,20.0308075,0.08207395409589391,ZTF_g
58764.3684144,2019.7669,20.1977844,0.09178623685533219,ZTF_g
58765.2853704,2019.7694,20.2067776,0.09232603297970184,ZTF_g
58766.2586458,2019.7721,19.8560429,0.07265404372702029,ZTF_g
58772.1913889,2019.7883,19.9371376,0.07692211833795208,ZTF_g
58772.1918403,2019.7883,20.119278,0.08714231306988954,ZTF_g
58774.1875926,2019.7938,20.1693878,0.07022366178793575,ZTF_g
58781.1877431,2019.8130,19.9372597,0.05910087141276457,ZTF_g
58781.1891088,2019.8130,20.1688671,0.09006096631280834,ZTF_g
58781.1895602,2019.8130,19.9076347,0.07534824996388201,ZTF_g
58782.2498611,2019.8159,20.1363869,0.08814335848316107,ZTF_g
58782.2503125,2019.8159,20.2161407,0.09288959920562787,ZTF_g
58783.189294,2019.8185,20.3476753,0.10094903542039177,ZTF_g
58783.1897454,2019.8185,20.1910057,0.09138039433248374,ZTF_g
58785.2242708,2019.8240,20.0857983,0.06600883995438055,ZTF_g
58791.160706,2019.8403,20.1702042,0.09014041329520857,ZTF_g
58791.1611574,2019.8403,20.3234329,0.09944701687346486,ZTF_g
58791.1625231,2019.8403,19.9406509,0.05925051380457199,ZTF_g
58791.1721875,2019.8403,20.0073071,0.06226741154443005,ZTF_g
58793.2075694,2019.8459,20.1686363,0.09004722652094312,ZTF_g
58793.2080324,2019.8459,20.2041435,0.09216775066226714,ZTF_g
58794.173912,2019.8485,20.0821571,0.06583059042636938,ZTF_g
58795.1521759,2019.8512,20.1366863,0.0685460960629833,ZTF_g
58795.1630787,2019.8512,20.1018124,0.0861270640027043,ZTF_g
58796.1566782,2019.8540,20.122345,0.06782195522085932,ZTF_g
58796.1965625,2019.8541,19.939682,0.07705901138236268,ZTF_g
58796.1970139,2019.8541,20.0499477,0.08315448891797254,ZTF_g
58797.1632986,2019.8567,19.9043789,0.057669185100407,ZTF_g
58797.1740046,2019.8567,20.1695538,0.0702321912634838,ZTF_g
58797.1806713,2019.8568,20.1979446,0.09179581532379014,ZTF_g
58797.1811227,2019.8568,20.16572,0.08987420314844101,ZTF_g
58806.1841088,2019.8814,20.4574127,0.08662323234578152,ZTF_g
58811.1806019,2019.8951,20.2347755,0.07368971333093943,ZTF_g
58831.1131597,2019.9497,20.1280994,0.06811167270830336,ZTF_g
58850.1512616,2020.0018,19.8344154,0.05473641249070281,ZTF_g
58856.0929861,2020.0181,20.2284431,0.07334748071991296,ZTF_g
58859.0833449,2020.0262,20.1748981,0.07050997059643038,ZTF_g
58862.1217014,2020.0346,20.281147,0.07623897045583247,ZTF_g
58875.1385301,2020.0702,20.3342381,0.0792509844212849,ZTF_g
58987.451169,2020.3777,20.4087009,0.08364377711206883,ZTF_g
58992.4704861,2020.3914,20.4381599,0.08543569741846696,ZTF_g
58996.4224306,2020.4023,20.3214493,0.07851630683959313,ZTF_g
59002.4464583,2020.4187,20.5523262,0.09174205682364364,ZTF_g
59022.3882523,2020.4733,20.6553059,0.0965453645988861,ZTF_g
59025.3463542,2020.4814,20.4736004,0.08763180632495235,ZTF_g
59028.3891204,2020.4898,20.7089901,0.09904939305273412,ZTF_g
59040.4660069,2020.5228,20.5660591,0.09238260435062388,ZTF_g
59043.3706366,2020.5308,20.4631615,0.08698030076418407,ZTF_g
59046.371794,2020.5390,20.6467228,0.09614505377238687,ZTF_g
59046.4911458,2020.5393,20.3348045,0.07928358557943152,ZTF_g
59049.4464468,2020.5474,20.4846783,0.08832715038483387,ZTF_g
59052.4440509,2020.5556,20.5421925,0.0912694217013511,ZTF_g
59052.4942708,2020.5558,20.5300026,0.09070086118022956,ZTF_g
59053.3838657,2020.5582,20.5773735,0.09291036763889811,ZTF_g
59055.3986343,2020.5637,20.4725304,0.08756481927114343,ZTF_g
59057.4142708,2020.5692,20.5781307,0.0929456862084048,ZTF_g
59059.4012847,2020.5747,20.6267815,0.09521495733221923,ZTF_g
59062.454213,2020.5830,20.4443321,0.08581504040758367,ZTF_g
59067.4097569,2020.5966,20.4942932,0.08893421287019103,ZTF_g
59068.4446644,2020.5994,20.3931046,0.08270739519972323,ZTF_g
59069.3751968,2020.6020,20.2718201,0.07572012731960294,ZTF_g
59070.3408912,2020.6046,20.5545616,0.09184632820381099,ZTF_g
59071.4331366,2020.6076,20.6105804,0.0944592638298838,ZTF_g
59072.3869444,2020.6102,20.5956879,0.093764599299619,ZTF_g
59073.3635417,2020.6129,20.5320148,0.09079468010795738,ZTF_g
59075.3926968,2020.6185,20.4574928,0.08662824785418047,ZTF_g
59077.3442014,2020.6238,20.5046082,0.0895163661049673,ZTF_g
59077.384838,2020.6239,20.4198093,0.0843158608943832,ZTF_g
59080.4036111,2020.6322,20.5468063,0.09148462399335097,ZTF_g
59081.3017593,2020.6346,20.6981201,0.09854236637792499,ZTF_g
59084.3590972,2020.6430,20.3707237,0.08137884196703662,ZTF_g
59085.3426273,2020.6457,20.7058659,0.09890364915274341,ZTF_g
59088.3043287,2020.6538,20.7266998,0.09987547125696207,ZTF_g
59089.2710301,2020.6565,20.5249672,0.09046601899738221,ZTF_g
59090.4048148,2020.6596,20.5173836,0.0901122379184054,ZTF_g
59092.2698958,2020.6647,20.4578629,0.08665118639816217,ZTF_g
59093.4056134,2020.6678,19.9376793,0.05911936331575277,ZTF_g
59097.3437037,2020.6786,20.2301636,0.07344037263065065,ZTF_g
59107.3545139,2020.7060,20.6497746,0.09628742548013808,ZTF_g
59109.301088,2020.7113,20.6639442,0.09694828818494182,ZTF_g
59112.2792014,2020.7195,20.7686043,0.1018299893534805,ZTF_g
59112.3083681,2020.7195,20.6299152,0.09536112196074474,ZTF_g
59116.2391435,2020.7303,20.7746449,0.10211178271949184,ZTF_g
59117.2431019,2020.7330,20.705555,0.09888915063530196,ZTF_g
59118.3680787,2020.7361,20.741684,0.10057435014364274,ZTF_g
59129.2985185,2020.7660,20.5760784,0.0928500132466967,ZTF_g
59131.2678125,2020.7714,20.5325909,0.09082156925752556,ZTF_g
59134.2398727,2020.7796,20.9367294,0.10967191598681751,ZTF_g
59136.2446181,2020.7851,20.6507492,0.09633285991925646,ZTF_g
59138.2241088,2020.7905,20.777256,0.10223358751940548,ZTF_g
59140.1851505,2020.7959,20.5786362,0.09296928872565403,ZTF_g
59155.1529398,2020.8368,20.7104759,0.09911868244622257,ZTF_g
59164.2039005,2020.8616,20.7011147,0.09868204118041277,ZTF_g
59169.2176389,2020.8753,21.0887051,0.11676059429306844,ZTF_g
59171.1778241,2020.8807,20.7026882,0.09875546078461014,ZTF_g
59173.1750463,2020.8862,20.5929852,0.0936385808503963,ZTF_g
59182.1367014,2020.9107,20.2821503,0.07629498886925164,ZTF_g
59184.1396875,2020.9162,20.5091286,0.08972718433492383,ZTF_g
59186.1615625,2020.9217,19.9314938,0.05884730539590481,ZTF_g
59188.1366204,2020.9271,20.6339226,0.09554800109062418,ZTF_g
59195.163287,2020.9464,20.8063526,0.1035907156442266,ZTF_g
59198.1633912,2020.9546,20.4739418,0.08765313266547295,ZTF_g
59203.1535764,2020.9683,20.5478325,0.09153250290061188,ZTF_g
59204.101412,2020.9708,20.5439224,0.09135009127137597,ZTF_g
59220.1376157,2021.0148,20.581461,0.09310103968955183,ZTF_g
59232.1244444,2021.0476,20.5734921,0.09272930446229391,ZTF_g
59356.4655787,2021.3880,20.6556282,0.09656045284338306,ZTF_g
59359.4655556,2021.3962,20.2007446,0.07186717317959557,ZTF_g
59366.4575,2021.4154,20.5126038,0.08988928149344304,ZTF_g
59369.4141667,2021.4234,21.1091156,0.11771260750791895,ZTF_g
59371.4162847,2021.4289,20.5764008,0.09286501734548669,ZTF_g
59374.4139815,2021.4371,20.776104,0.10217980780605555,ZTF_g
59376.4116319,2021.4426,20.6887112,0.0981035330810935,ZTF_g
59377.4459606,2021.4454,20.8661137,0.10637813976805212,ZTF_g
59378.4286806,2021.4481,20.6951866,0.09840555747922136,ZTF_g
59382.4230556,2021.4591,20.7441101,0.10068755652509714,ZTF_g
59384.3879167,2021.4644,20.726614,0.09987142519196013,ZTF_g
59385.4243866,2021.4673,21.0447865,0.11471208897740827,ZTF_g
59396.444294,2021.4975,20.6675453,0.09711628544244323,ZTF_g
59400.3902083,2021.5083,21.0012627,0.11268195995277756,ZTF_g
59402.3453125,2021.5136,20.609354,0.09440202848569422,ZTF_g
59408.3927662,2021.5302,21.046854,0.11480852137179937,ZTF_g
59410.4507292,2021.5358,20.7923756,0.10293878864781672,ZTF_g
59412.4488657,2021.5413,20.6502171,0.0963080779478962,ZTF_g
59415.4446181,2021.5495,20.9418335,0.10990996136338363,ZTF_g
59422.4453472,2021.5686,20.807766,0.10365663355258238,ZTF_g
59424.2834028,2021.5737,20.8233013,0.10438130628042716,ZTF_g
59426.3712384,2021.5794,20.669281,0.09719729159529597,ZTF_g
59428.3291782,2021.5847,21.007206,0.1129592016724384,ZTF_g
59430.3255093,2021.5902,20.8870964,0.10735687384105688,ZTF_g
59435.4081366,2021.6041,20.6372566,0.09570352357029191,ZTF_g
59440.4085648,2021.6178,20.6236877,0.09507064603056721,ZTF_g
59443.3464583,2021.6259,20.9397678,0.10981361382180627,ZTF_g
59453.2240046,2021.6529,20.6017933,0.09404942827504197,ZTF_g
59455.2444792,2021.6584,20.8144131,0.10396666593500717,ZTF_g
59459.3008912,2021.6695,20.8794289,0.10699921569559882,ZTF_g
59461.2451157,2021.6749,20.8606453,0.10612315140590199,ZTF_g
59463.2466782,2021.6803,20.8384056,0.10508574868326218,ZTF_g
59467.2233912,2021.6912,20.7379265,0.10039910362742059,ZTF_g
59469.2606829,2021.6968,20.8207722,0.10426329510839459,ZTF_g
59471.2873032,2021.7024,20.7818241,0.10244659778038367,ZTF_g
59473.3674769,2021.7081,21.0354462,0.11427637472858859,ZTF_g
59485.2645023,2021.7406,20.8459911,0.10543961390794597,ZTF_g
59487.2622338,2021.7461,20.6121464,0.09453226199843957,ZTF_g
59517.2013194,2021.8281,20.8071728,0.10362898497033118,ZTF_g
59520.3105093,2021.8366,20.6578655,0.09666480836925734,ZTF_g
59522.2264352,2021.8418,21.0102081,0.11309921376486082,ZTF_g
59524.1572454,2021.8471,20.9895267,0.11213455677365591,ZTF_g
59526.2053588,2021.8527,20.8514442,0.10569392769022683,ZTF_g
59542.1128704,2021.8963,21.0366135,0.11433082902180776,ZTF_g
59733.4527546,2022.4201,21.2577457,0.12464517431455341,ZTF_g
59735.4534606,2022.4256,21.46838,0.13446985735371556,ZTF_g
59742.4495833,2022.4448,20.8407917,0.10519710103073632,ZTF_g
59755.4279977,2022.4803,21.0290947,0.11398016699084278,ZTF_g
59757.3834954,2022.4856,20.9610748,0.110807436139308,ZTF_g
59757.4274653,2022.4858,21.3880424,0.13072266517497025,ZTF_g
59759.4452431,2022.4913,21.2648239,0.12497535216917424,ZTF_g
59763.4013194,2022.5021,20.9823704,0.11180075358256797,ZTF_g
59765.4090394,2022.5076,21.2896481,0.12613321053198917,ZTF_g
59768.385162,2022.5158,21.0414162,0.11455488146228097,ZTF_g
59768.4566667,2022.5160,21.0930519,0.11696332110012785,ZTF_g
59770.4146759,2022.5213,21.0081902,0.11300505754719836,ZTF_g
59781.3683912,2022.5513,21.0924244,0.11693407092101729,ZTF_g
59783.3415046,2022.5567,21.2647896,0.12497375057231486,ZTF_g
59785.3439236,2022.5622,21.2655506,0.12500923884744902,ZTF_g
59787.3664583,2022.5677,20.9532089,0.11044059055544198,ZTF_g
59789.3805787,2022.5733,21.3923302,0.13092261022395246,ZTF_g
59793.308669,2022.5840,21.2397156,0.12380417615724243,ZTF_g
59795.3250579,2022.5895,21.5483379,0.13819934782130064,ZTF_g
59798.3860185,2022.5979,21.4123726,0.13185751145469826,ZTF_g
59803.4472801,2022.6118,20.6082973,0.09435280112580156,ZTF_g
59806.2725579,2022.6195,20.6917915,0.09824725394858322,ZTF_g
59812.28875,2022.6360,21.4012566,0.13133902116475252,ZTF_g
59814.3251273,2022.6415,21.3813248,0.1304093454531197,ZTF_g
59820.275625,2022.6578,21.2453461,0.12406683521375485,ZTF_g
59822.3303935,2022.6635,21.1102581,0.11776588093281355,ZTF_g
59824.2690046,2022.6688,21.4296093,0.1326615045928294,ZTF_g
59839.222662,2022.7097,21.0611839,0.11547688577244469,ZTF_g
59839.2906713,2022.7099,20.9216423,0.1089682323095587,ZTF_g
59841.2061921,2022.7151,21.2627335,0.12487782446637907,ZTF_g
59847.3012731,2022.7318,21.0627766,0.11555114824792526,ZTF_g
59849.2247338,2022.7371,21.1545792,0.11983318397514478,ZTF_g
59853.3210417,2022.7483,21.4091282,0.13170620403855318,ZTF_g
59855.3203472,2022.7538,21.1671009,0.12041725488351165,ZTF_g
59857.296412,2022.7592,20.9138412,0.10860433606807701,ZTF_g
59865.2235301,2022.7809,20.3900051,0.08252235949722234,ZTF_g
59874.2201273,2022.8055,21.0046482,0.11283984204777411,ZTF_g
59877.2421528,2022.8138,20.8219814,0.10431968758130099,ZTF_g
59879.2413657,2022.8193,21.0570889,0.11528587643185635,ZTF_g
59882.1531713,2022.8273,20.8127155,0.12748443855782807,ZTF_g
59902.1839352,2022.8821,20.767643,0.10178514464141765,ZTF_g
59906.1792014,2022.8930,20.8661537,0.10638007865484612,ZTF_g
59924.1557292,2022.9422,20.8593006,0.10606035254555804,ZTF_g
59935.1770833,2022.9724,21.0343761,0.11422647278882668,ZTF_g
60113.4312847,2023.4605,21.2351494,0.12359125004197118,ZTF_g
60116.4128241,2023.4686,20.9720516,0.11131943660321598,ZTF_g
60119.435463,2023.4769,20.7439499,0.10068005482925554,ZTF_g
60121.4211227,2023.4823,21.0840454,0.11654320138426046,ZTF_g
60133.346331,2023.5150,20.9693604,0.11119392302823504,ZTF_g
60135.4097106,2023.5206,20.9807758,0.11172640625427367,ZTF_g
60137.3807292,2023.5260,21.4548054,0.13383672737686997,ZTF_g
60139.4366204,2023.5317,21.2262478,0.12317601926238891,ZTF_g
60144.4307523,2023.5453,21.1680927,0.12046344804820623,ZTF_g
60148.4441088,2023.5563,21.1421623,0.11925400200306305,ZTF_g
60150.4278704,2023.5617,21.4547672,0.13383495748859664,ZTF_g
60174.3379167,2023.6272,21.3277454,0.1279102059355568,ZTF_g
60179.3428935,2023.6409,21.2412701,0.12387666874444968,ZTF_g
60181.3635417,2023.6464,21.7157669,0.14600882178891508,ZTF_g
60183.4092361,2023.6520,21.4144135,0.13195267883505782,ZTF_g
60194.2871065,2023.6818,21.4546547,0.13382964640956316,ZTF_g
60196.3888079,2023.6876,21.0588303,0.14087912837271935,ZTF_g
60200.4760069,2023.6988,21.1669903,0.1204120286572919,ZTF_g
60202.2264583,2023.7036,21.0359325,0.11429905022884769,ZTF_g
60204.3266898,2023.7093,21.2020874,0.12204909682125088,ZTF_g
60205.2845255,2023.7119,21.5215244,0.16606111216040184,ZTF_g
60205.2849884,2023.7119,21.1106873,0.14370145033751677,ZTF_g
60206.3028588,2023.7147,21.4512539,0.13367100629609718,ZTF_g
60212.2537616,2023.7310,21.2331009,0.12349566122597005,ZTF_g
60224.2656829,2023.7639,21.6500149,0.1429418797687001,ZTF_g
60232.2175579,2023.7857,21.3118229,0.1271674942066172,ZTF_g
60234.2208102,2023.7912,21.0748558,0.11611456739564079,ZTF_g
60236.203206,2023.7966,21.0129452,0.11322691866375667,ZTF_g
60238.2033218,2023.8021,21.3030109,0.15416861979045315,ZTF_g
60238.2414931,2023.8022,21.1542454,0.1198175894421925,ZTF_g
60239.206169,2023.8048,20.9457092,0.13472256953913703,ZTF_g
60244.2388194,2023.8186,20.2276516,0.09358457981262384,ZTF_g
60254.1757639,2023.8458,21.2478867,0.12418535196713595,ZTF_g
60259.1573264,2023.8594,21.2570992,0.12461499711845271,ZTF_g
60261.1947685,2023.8650,21.2190895,0.12284213192559401,ZTF_g
60262.1202431,2023.8675,20.9284363,0.10928509251506263,ZTF_g
60434.428125,2024.3393,20.9903393,0.11217248880982587,ZTF_g
60440.4511921,2024.3558,20.9382095,0.10974095294318512,ZTF_g
60442.4541319,2024.3613,21.0852852,0.11660102645550556,ZTF_g
60444.4518866,2024.3667,21.2983074,0.12653714598784876,ZTF_g
60444.4703472,2024.3668,21.2076263,0.1223074566685337,ZTF_g
60447.4489583,2024.3749,21.4002724,0.13129308043717883,ZTF_g
60447.4633681,2024.3750,21.2083054,0.12233915131578682,ZTF_g
60449.4519792,2024.3804,20.7092476,0.099061447102033,ZTF_g
60460.4485185,2024.4105,21.0354614,0.1142771334541648,ZTF_g
60461.3595718,2024.4130,20.6443443,0.09603412286055432,ZTF_g
60462.4523032,2024.4160,21.3042068,0.12681228052930169,ZTF_g
60464.4513889,2024.4215,21.3783455,0.13027034523050118,ZTF_g
60468.4298264,2024.4324,21.1120148,0.11784781480976318,ZTF_g
60470.4245833,2024.4378,20.914196,0.10862085832512622,ZTF_g
60471.406713,2024.4405,20.9531212,0.1104364596376263,ZTF_g
60472.4572106,2024.4434,21.2135715,0.12258478324100829,ZTF_g
60476.414375,2024.4542,20.9511185,0.11034306285264683,ZTF_g
60476.4330671,2024.4543,20.9826202,0.11181238619622526,ZTF_g
60477.4254398,2024.4570,21.642046,0.1425702286871491,ZTF_g
60479.4556019,2024.4626,20.9789848,0.1116428714875714,ZTF_g
60481.4475231,2024.4680,21.277359,0.1255600135117034,ZTF_g
60481.4765162,2024.4681,20.9908237,0.11219507945727122,ZTF_g
60482.4326389,2024.4707,20.5697289,0.0925538048018441,ZTF_g
60491.430706,2024.4954,21.2672787,0.1250898235646602,ZTF_g
60491.4540394,2024.4954,21.3717079,0.12996073428371796,ZTF_g
58607.47692129994,2019.3374,19.80487138176526,0.19700463534329637,ZTF_g
58617.47104169987,2019.3647,19.81839143907103,0.14431238532780524,ZTF_g
58628.46474540001,2019.3948,19.916755615542968,0.2068562286698498,ZTF_g
58634.45121529978,2019.4112,19.880641111150517,0.13588876263895583,ZTF_g
58637.46905090008,2019.4195,19.93286841355873,0.1514386641699477,ZTF_g
58646.445462999865,2019.4441,19.829267147502584,0.17136617114386749,ZTF_g
58649.47825230006,2019.4524,19.938416473892143,0.26015934298304605,ZTF_g
58658.47383099981,2019.4770,20.435637478576396,0.33365872769362287,ZTF_g
58661.46707180003,2019.4852,19.972641176890956,0.1759492401973705,ZTF_g
58665.47241900023,2019.4962,20.017387335638908,0.17983639060296847,ZTF_g
58668.45200229995,2019.5043,20.081984830984627,0.20608324109634948,ZTF_g
58674.458784699906,2019.5208,20.05971173368533,0.21753687393308485,ZTF_g
58677.47892360017,2019.5290,20.129199885677338,0.22058274371510464,ZTF_g
58680.46939809993,2019.5372,19.903722755535824,0.26739245587006955,ZTF_g
58686.46594909998,2019.5536,20.11258594265879,0.23716970282879662,ZTF_g
58693.40723379981,2019.5726,19.96784102201123,0.16694192298545132,ZTF_g
58696.40796299977,2019.5809,20.076703080311333,0.14796394949226024,ZTF_g
58699.433310199995,2019.5891,19.942157612302264,0.18669254547463227,ZTF_g
58704.40510419989,2019.6028,20.186366168103902,0.23599470686350352,ZTF_g
58704.405555599835,2019.6028,19.94683563956148,0.16704385258304796,ZTF_g
58705.407557900064,2019.6055,20.10537333946514,0.2030671760375769,ZTF_g
58712.47024310008,2019.6248,20.292608193926167,0.4250695468033813,ZTF_g
58717.384675899986,2019.6383,20.06833506636812,0.19538484110878868,ZTF_g
58717.435046299826,2019.6384,20.16793787747114,0.3234155470710187,ZTF_g
58717.43549769977,2019.6384,20.34869300818922,0.33622734449796465,ZTF_g
58718.437615700066,2019.6412,20.18118393806543,0.23165011882004324,ZTF_g
58722.40753469989,2019.6520,20.088209816747444,0.176604520531812,ZTF_g
58723.404953700025,2019.6548,19.961640039019635,0.16820509305424403,ZTF_g
58723.423229199834,2019.6548,20.11416429498884,0.18464440597425869,ZTF_g
58723.42368059978,2019.6548,20.104334076429645,0.18732440555018712,ZTF_g
58725.32234949991,2019.6600,20.078446018075212,0.18554768663190305,ZTF_g
58725.425763899926,2019.6603,20.147582981740733,0.21902291212993966,ZTF_g
58725.42621529987,2019.6603,20.044902470316384,0.22113076843787757,ZTF_g
58726.42819439992,2019.6630,20.02274650695204,0.17459121132596808,ZTF_g
58726.42864579987,2019.6630,20.048336891566688,0.18965467670212674,ZTF_g
58727.38548609987,2019.6657,20.002510221676385,0.1599720393416762,ZTF_g
58730.30619210005,2019.6737,20.091391814094433,0.20014073188231388,ZTF_g
58730.30709489994,2019.6737,20.006998364399017,0.19163896601237362,ZTF_g
58732.388553199824,2019.6794,20.077540332672616,0.16412875183967118,ZTF_g
58734.39057870023,2019.6848,20.017846672650506,0.16471775790580842,ZTF_g
58734.49636569992,2019.6851,19.9779186735848,0.2514546050434479,ZTF_g
58735.406377300154,2019.6876,20.167243377320045,0.19081908378740517,ZTF_g
58736.44704859983,2019.6905,20.18468670753281,0.2076065911527357,ZTF_g
58736.44979170011,2019.6905,19.919779608804017,0.1683985535477346,ZTF_g
58737.443240699824,2019.6932,20.006468094563292,0.28238941277819435,ZTF_g
58737.472372699995,2019.6933,20.181826433539506,0.2349738874239891,ZTF_g
58744.19454859989,2019.7117,19.871250515134122,0.19078566737618854,ZTF_g
58745.19467590004,2019.7144,20.17767047554234,0.23942470118025158,ZTF_g
58747.194571800064,2019.7199,20.154207338643722,0.1930164972376456,ZTF_g
58748.193449100014,2019.7226,20.202862517818126,0.2580206217522285,ZTF_g
58749.19523150008,2019.7254,20.06678181350782,0.19958372724163276,ZTF_g
58750.19553240016,2019.7281,20.18806459994602,0.24900299404841653,ZTF_g
58751.193159699906,2019.7309,20.149420874952398,0.21115115756027755,ZTF_g
58751.268749999814,2019.7311,20.073820135148253,0.2604427268506868,ZTF_g
58751.269201400224,2019.7311,20.207431004723304,0.26480739361864614,ZTF_g
58754.192858799826,2019.7391,20.23605219409145,0.2307300242461819,ZTF_g
58757.166481500026,2019.7472,20.287406923425753,0.2598255177061304,ZTF_g
58757.18237269996,2019.7472,20.333398133175272,0.27804390345901137,ZTF_g
58757.18724540016,2019.7473,20.19355938965173,0.2292133478084122,ZTF_g
58757.1876968001,2019.7473,20.119439343090416,0.20418862244654087,ZTF_g
58757.37895830022,2019.7478,20.134393490216716,0.2037045150323483,ZTF_g
58758.2096644002,2019.7501,20.114752880590572,0.20035847165767892,ZTF_g
58760.19402780011,2019.7555,20.20853665621805,0.20993661734280022,ZTF_g
58761.19304399984,2019.7582,20.268639984763375,0.2873075324958166,ZTF_g
58762.19223379996,2019.7610,20.19434186403518,0.22283322193593452,ZTF_g
58762.26401619986,2019.7612,20.164547922601162,0.24089419981304314,ZTF_g
58762.2644675998,2019.7612,20.11225891167787,0.261797074763066,ZTF_g
58763.19359950023,2019.7637,20.314151372738753,0.30712299858827746,ZTF_g
58764.33890049998,2019.7668,20.09489677150006,0.20825853717226664,ZTF_g
58764.3679630002,2019.7669,20.100956775740283,0.2250044671303147,ZTF_g
58764.368414400145,2019.7669,20.240507621997725,0.24996745442335003,ZTF_g
58774.18759260001,2019.7938,20.193819200124263,0.25007908866560136,ZTF_g
58781.18774309987,2019.8130,20.143879311176672,0.40553107282396855,ZTF_g
58785.22427080013,2019.8240,20.081542111574493,0.21274845956780225,ZTF_g
58791.16252310015,2019.8403,20.001969067401824,0.22488880229805858,ZTF_g
58791.17218750017,2019.8403,20.183022643530183,0.2774789410074422,ZTF_g
58794.17391199991,2019.8485,20.038342629284504,0.21210802758706426,ZTF_g
58795.15217590006,2019.8512,20.156062299953142,0.31691859936299266,ZTF_g
58797.16329859989,2019.8567,19.974335422895738,0.3063452173925946,ZTF_g
58797.17400459992,2019.8567,20.17206978397914,0.4324055176192227,ZTF_g
58806.18410879979,2019.8814,20.4553149137506,0.2522027945960204,ZTF_g
58811.18060189998,2019.8951,20.10380859366045,0.2321595235107889,ZTF_g
58814.09894679999,2019.9031,20.583583596531074,0.6919412546597792,ZTF_g
58820.15534720011,2019.9197,20.39515991085586,0.5952782762546288,ZTF_g
58850.1512616002,2020.0018,20.125991802618422,0.35829372128198383,ZTF_g
58859.08334490005,2020.0262,20.330179019112023,0.43025319942992407,ZTF_g
58862.121701399796,2020.0346,20.27698432592036,0.28531696239117765,ZTF_g
58872.15908560017,2020.0620,20.606974193584513,0.48776039164344104,ZTF_g
58987.45116900001,2020.3777,20.480932721555458,0.3352665273258264,ZTF_g
58992.47048609983,2020.3914,20.382010480945482,0.2634633515997782,ZTF_g
58996.42243060004,2020.4023,20.39535867723222,0.2716028559655069,ZTF_g
59002.44645830011,2020.4187,20.423237080317726,0.3818832817757656,ZTF_g
59010.470902800094,2020.4407,20.71591300322863,0.481003877454493,ZTF_g
59016.393622700125,2020.4569,20.585506254291527,0.5883643468923713,ZTF_g
59019.344490699936,2020.4650,20.805963869324312,0.41008915162975573,ZTF_g
59022.38825230021,2020.4733,20.588433893304323,0.33609255741375454,ZTF_g
59025.34635420004,2020.4814,20.599466119512478,0.3759984799805075,ZTF_g
59028.38912039995,2020.4898,20.642789403282436,0.34922881881285195,ZTF_g
59031.34846059978,2020.4979,20.481424569400907,0.3906426898124475,ZTF_g
59034.46951390011,2020.5064,20.384589310575656,0.331448625209909,ZTF_g
59037.35324069997,2020.5143,21.3689503643859,1.0709871458295932,ZTF_g
59040.466006900184,2020.5228,20.573535284080418,0.3403711721590378,ZTF_g
59043.37063660007,2020.5308,20.433848018537255,0.2968824074139143,ZTF_g
59046.3717939998,2020.5390,20.63463047201797,0.31557799498254574,ZTF_g
59046.49114579987,2020.5393,20.465533559468817,0.32328248175863644,ZTF_g
59049.44644680014,2020.5474,20.51230613806865,0.2941708968987465,ZTF_g
59052.44405090017,2020.5556,20.561838144781927,0.26439802680903485,ZTF_g
59052.49427080015,2020.5558,20.536171573734244,0.39600131931456717,ZTF_g
59053.3838657001,2020.5582,20.52113297154493,0.2738556955357392,ZTF_g
59054.49157410022,2020.5612,20.6046250765515,0.37004895489080974,ZTF_g
59055.3986343001,2020.5637,20.51574641865574,0.2721793439088647,ZTF_g
59057.41427080007,2020.5692,20.513295211930508,0.28311003111733357,ZTF_g
59059.401284699794,2020.5747,20.537451429159375,0.2930863821749835,ZTF_g
59060.35006939992,2020.5773,20.58925526707796,0.30968597616850957,ZTF_g
59062.4542129999,2020.5830,20.55541563743581,0.3098832914289761,ZTF_g
59066.331469899975,2020.5937,20.686564752724372,0.5563277006855207,ZTF_g
59068.44466440007,2020.5994,20.556874556758853,0.394476428291982,ZTF_g
59068.50399310002,2020.5996,20.647418294050087,0.4898394918781358,ZTF_g
59070.34089120012,2020.6046,20.568872623495803,0.40019186782303057,ZTF_g
