pipeline,valor
Juniper,8.318
Juniper,6.347
Juniper,6.755
Juniper,6.155
Juniper,7.683
Juniper,7.683
Juniper,7.563
Juniper,8.923
Juniper,10.724
Juniper,7.526
Juniper,7.526
Juniper,9.487
Juniper,4.93
Juniper,7.512
Juniper,9.578
Juniper,2.468
Juniper,5.125
Juniper,7.591
Juniper,5.741
Juniper,5.807
Juniper,4.96
Juniper,7.151
Juniper,7.151
Juniper,4.739
Juniper,7.06
Juniper,5.356
Juniper,7.416
Juniper,5.415
Juniper,7.964
Juniper,5.528
Juniper,5.528
Juniper,8.915
Juniper,7.369
Juniper,7.369
Juniper,5.432
Juniper,7.408
Juniper,5.537
Juniper,5.537
Juniper,8.898
Juniper,8.898
Juniper,13.068
Juniper,13.068
Juniper,6.596
Juniper,8.551
Juniper,5.295
Juniper,7.366
Juniper,11.559
Juniper,13.987
Juniper,7.433
Juniper,7.433
Juniper,2.281
Juniper,10.802
Juniper,10.802
Juniper,6.628
Juniper,6.628
Juniper,4.496
Juniper,5.445
Juniper,5.019
Juniper,5.891
Juniper,6.311
Juniper,6.311
Juniper,5.445
Juniper,5.445
Juniper,8.4
Juniper,12.613
Juniper,12.613
Juniper,5.797
Juniper,3.58
Juniper,4.901
Juniper,7.422
Juniper,7.422
Juniper,6.806
Juniper,5.899
Juniper,4.11
Juniper,7.129
Juniper,7.129
Juniper,9.988
Juniper,9.705
Juniper,11.965
Juniper,4.053
Juniper,4.053
Juniper,4.286
Juniper,4.286
Juniper,5.612
Juniper,6.188
Juniper,8.907
Juniper,8.907
Juniper,5.425
Juniper,5.425
Juniper,11.254
Juniper,4.616
Juniper,6.569
Juniper,6.569
Juniper,5.163
Juniper,2.401
Juniper,10.273
Juniper,10.273
Juniper,6.335
Juniper,14.78
Juniper,14.78
Juniper,4.137
Juniper,4.137
Juniper,3.78
Juniper,6.372
Juniper,6.372
Juniper,5.424
Juniper,5.424
Juniper,7.312
Juniper,7.312
Juniper,7.692
Juniper,7.692
Juniper,4.494
Juniper,5.312
Juniper,5.498
Juniper,8.277
Juniper,7.251
Juniper,7.251
Juniper,5.578
Juniper,7.394
Juniper,6.307
Juniper,9.03
Juniper,9.03
Juniper,8.538
Juniper,7.563
Juniper,8.18
Juniper,4.399
Juniper,6.654
Juniper,7.834
Juniper,4.684
Juniper,5.689
Juniper,6.311
Juniper,7.766
Juniper,7.748
Juniper,13.772
Juniper,2.966
Juniper,7.399
Juniper,8.068
Juniper,5.609
Juniper,6.689
Juniper,6.396
Juniper,4.854
Juniper,4.854
Juniper,5.836
Juniper,4.111
Juniper,3.798
Juniper,9.373
Juniper,8.502
Juniper,8.502
Juniper,4.978
Juniper,6.102
Juniper,4.753
Juniper,7.133
Juniper,4.59
Juniper,5.952
Juniper,4.005
Juniper,4.005
Juniper,5.988
Juniper,9.35
Juniper,3.164
Juniper,5.141
Juniper,5.141
Juniper,9.691
Juniper,2.67
Juniper,5.683
Juniper,9.461
Juniper,2.994
Juniper,2.994
Juniper,7.811
Juniper,4.502
Juniper,8.7
Juniper,8.7
Juniper,6.572
Juniper,5.8
Juniper,9.925
Juniper,4.047
Juniper,6.615
Juniper,7.544
Juniper,10.827
Juniper,5.51
Juniper,5.51
Juniper,10.505
Juniper,10.505
Juniper,6.248
Juniper,5.378
Juniper,8.937
Juniper,9.41
Juniper,7.799
Juniper,7.799
Juniper,6.6
Juniper,6.6
Juniper,4.315
Juniper,6.963
Juniper,9.668
Juniper,5.199
Juniper,5.199
Juniper,3.099
Juniper,2.888
Juniper,2.888
Juniper,3.477
Juniper,3.477
Juniper,8.002
Juniper,4.754
Juniper,4.754
Juniper,3.621
Juniper,11.081
Juniper,4.535
Juniper,11.091
Juniper,7.055
Juniper,5.15
Juniper,7.252
Juniper,7.252
Juniper,3.717
Juniper,7.722
Juniper,6.422
Juniper,4.043
Juniper,9.214
Juniper,6.81
Juniper,6.81
Juniper,3.842
Juniper,3.842
Juniper,10.816
Juniper,7.424
Juniper,7.424
Juniper,5.469
Juniper,8.202
Juniper,8.202
Juniper,3.746
Juniper,6.154
Juniper,5.566
Juniper,5.009
Juniper,5.009
Juniper,6.107
Juniper,6.395
Juniper,3.228
Juniper,7.731
Juniper,7.031
Juniper,11.119
Juniper,3.772
Juniper,8.564
Juniper,4.286
Juniper,3.084
Juniper,3.084
Juniper,6.694
Juniper,5.402
Juniper,7.396
Juniper,6.76
Juniper,7.228
Juniper,6.889
Juniper,6.889
Juniper,9.135
Juniper,11.249
Juniper,11.249
Juniper,4.906
Juniper,4.906
Juniper,4.532
Juniper,6.302
Juniper,8.366
Juniper,4.304
Juniper,3.587
Juniper,3.587
Juniper,3.797
Juniper,12.148
Juniper,8.33
Juniper,6.78
Juniper,9.781
Juniper,6.797
Juniper,6.797
Juniper,7.708
Juniper,9.254
Juniper,5.694
Juniper,4.914
Juniper,11.518
Juniper,11.518
Juniper,3.586
Juniper,4.008
Juniper,7.511
Juniper,7.511
Juniper,3.7
Juniper,8.898
Juniper,9.229
Juniper,6.347
Juniper,3.359
Juniper,3.359
Juniper,6.91
Juniper,3.538
Juniper,12.466
Juniper,12.466
Juniper,5.515
Juniper,7.843
Juniper,7.843
Juniper,7.413
Juniper,7.876
Juniper,5.144
Juniper,7.079
Juniper,7.079
Juniper,6.769
Juniper,10.688
Juniper,6.657
Juniper,8.863
Juniper,11.144
Juniper,9.367
Juniper,3.429
Juniper,3.429
Juniper,5.295
Juniper,5.295
Juniper,8.603
Juniper,7.702
Juniper,5.329
Juniper,8.794
Juniper,3.428
Juniper,9.179
Juniper,5.861
Juniper,11.854
Juniper,11.854
Juniper,4.441
Juniper,6.415
Juniper,6.415
Juniper,8.751
Juniper,3.971
Juniper,6.275
Juniper,9.667
Juniper,5.05
Juniper,8.502
Juniper,8.534
Juniper,7.67
Juniper,5.357
Juniper,5.357
Juniper,10.916
Juniper,5.675
Juniper,4.636
Juniper,4.664
Juniper,7.12
Juniper,10.742
Juniper,5.29
Juniper,6.464
Juniper,6.464
Juniper,5.78
Juniper,2.346
Juniper,10.686
Juniper,5.133
Juniper,5.329
Juniper,6.53
Juniper,2.952
Juniper,3.384
Juniper,8.951
Juniper,4.43
Juniper,2.962
Juniper,11.479
Juniper,11.479
Juniper,8.124
Juniper,6.136
Juniper,5.804
Juniper,5.804
Juniper,5.353
Juniper,5.353
Juniper,9.061
Juniper,9.061
Juniper,5.343
Juniper,5.343
Juniper,4.823
Juniper,4.423
Juniper,6.09
Juniper,6.09
Juniper,11.003
Juniper,6.026
Juniper,4.832
Juniper,14.112
Juniper,3.175
Juniper,2.647
Juniper,2.095
Juniper,4.19
Juniper,4.19
Juniper,4.623
Juniper,2.828
Juniper,7.639
Juniper,6.946
Juniper,11.374
Juniper,3.897
Juniper,3.897
Juniper,5.017
Juniper,3.922
Juniper,3.922
Juniper,3.96
Juniper,7.532
Juniper,8.138
Juniper,8.138
Juniper,8.238
Juniper,8.238
Juniper,8.674
Juniper,2.476
Juniper,3.209
Juniper,6.845
Juniper,10.345
Juniper,7.95
Juniper,4.358
Juniper,6.717
Juniper,5.657
Juniper,5.362
Juniper,5.362
Juniper,5.166
Juniper,4.081
Juniper,8.871
Juniper,8.18
Juniper,7.704
Juniper,4.616
Juniper,4.616
Juniper,6.61
Juniper,7.219
Juniper,6.741
Juniper,6.741
Juniper,8.129
Juniper,3.543
Juniper,5.118
Juniper,5.297
Juniper,5.297
Juniper,7.669
Juniper,7.931
Juniper,9.331
Juniper,2.287
Juniper,7.697
Juniper,4.018
Juniper,4.018
Juniper,6.96
Juniper,5.167
Juniper,5.715
Juniper,4.243
Juniper,7.967
Juniper,5.69
Juniper,10.29
Juniper,8.921
Juniper,6.302
Juniper,4.059
Juniper,4.059
Juniper,7.232
Juniper,4.825
Juniper,4.825
Juniper,9.962
Juniper,7.535
Juniper,7.535
Juniper,9.395
Juniper,9.395
Juniper,8.795
Juniper,10.163
Juniper,7.108
Juniper,7.108
Juniper,8.396
Juniper,4.521
Juniper,3.839
Juniper,8.214
Juniper,4.489
Juniper,10.128
Juniper,10.128
Juniper,6.37
Juniper,6.37
Juniper,4.793
Juniper,4.99
Juniper,7.422
Juniper,4.86
Juniper,10.317
Juniper,10.317
Juniper,7.946
Juniper,5.732
Juniper,5.732
Juniper,6.702
Juniper,6.702
Juniper,5.612
Juniper,7.67
Juniper,7.67
Juniper,6.143
Juniper,4.049
Juniper,5.762
Juniper,4.788
Juniper,11.979
Juniper,8.804
Juniper,8.804
Juniper,7.038
Juniper,14.052
Juniper,10.877
Juniper,10.877
Juniper,4.338
Juniper,6.148
Juniper,5.054
Juniper,6.18
Juniper,6.18
Juniper,6.192
Juniper,2.263
Juniper,2.263
Juniper,10.307
Juniper,10.307
Juniper,4.324
Juniper,4.324
Juniper,7.345
Juniper,8.696
Juniper,8.696
Juniper,3.745
Juniper,10.984
Juniper,8.903
Juniper,5.864
Juniper,2.487
Juniper,6.616
Juniper,5.059
Juniper,2.886
Juniper,2.285
Juniper,7.652
Juniper,5.559
Juniper,4.08
Juniper,4.08
Juniper,5.353
Juniper,7.673
Juniper,7.673
Juniper,9.068
Juniper,6.522
Juniper,6.522
Juniper,8.087
Juniper,4.858
Juniper,4.858
Juniper,7.419
Juniper,7.686
Juniper,7.57
Juniper,5.65
Juniper,10.426
Juniper,8.122
Juniper,8.122
Juniper,4.503
Juniper,5.723
Juniper,5.723
Juniper,5.319
Juniper,7.239
Juniper,7.239
Juniper,7.247
Juniper,8.665
Juniper,11.171
Juniper,10.36
Juniper,9.449
Juniper,3.178
Juniper,9.473
Juniper,7.765
Juniper,11.301
Juniper,5.924
Juniper,8.63
Juniper,5.822
Juniper,7.705
Juniper,4.493
Juniper,6.853
Juniper,8.177
Juniper,7.907
Juniper,7.907
Juniper,6.623
Juniper,6.197
Juniper,5.515
Juniper,5.846
Juniper,7.03
Juniper,7.03
Juniper,8.981
Juniper,1.195
Juniper,1.195
Juniper,4.459
Juniper,5.019
Juniper,8.813
Juniper,7.573
Juniper,7.23
Juniper,8.889
Juniper,12.151
Juniper,5.942
Juniper,5.942
Juniper,6.501
Juniper,10.318
Juniper,7.602
Juniper,5.97
Juniper,5.97
Juniper,4.362
Juniper,6.451
Juniper,12.82
Juniper,9.836
Juniper,4.608
Juniper,3.958
Juniper,3.958
Juniper,12.829
Juniper,4.318
Juniper,6.349
Juniper,9.069
Juniper,6.231
Juniper,6.385
Juniper,4.759
Juniper,4.759
Juniper,5.33
Juniper,7.353
Juniper,4.757
Juniper,5.658
Juniper,3.515
Juniper,9.926
Juniper,7.249
Juniper,7.249
Juniper,4.489
Juniper,8.621
Juniper,7.702
Juniper,8.351
Juniper,8.351
Juniper,3.522
Juniper,7.274
Juniper,6.963
Juniper,3.155
Juniper,5.179
Juniper,6.121
Juniper,6.121
Juniper,8.51
Juniper,11.588
Juniper,5.62
Juniper,5.62
Juniper,6.38
Juniper,10.536
Juniper,5.854
Juniper,5.854
Juniper,6.393
Juniper,6.393
Juniper,6.373
Juniper,6.373
Juniper,5.208
Juniper,6.612
Juniper,4.015
Juniper,4.015
Juniper,8.294
Juniper,6.774
Juniper,6.742
Juniper,4.545
Juniper,7.22
Juniper,4.394
Juniper,8.545
Juniper,8.072
Juniper,8.072
Juniper,2.922
Juniper,10.124
Juniper,2.493
Juniper,5.189
Juniper,5.189
Juniper,4.018
Juniper,5.345
Juniper,7.858
Juniper,3.659
Juniper,3.659
Juniper,7.429
Juniper,8.795
Juniper,9.759
Juniper,5.016
Juniper,5.016
Juniper,6.615
Juniper,7.021
Juniper,3.056
Juniper,10.5
Juniper,10.674
Juniper,5.629
Juniper,7.806
Juniper,7.806
Juniper,3.139
Juniper,6.839
Juniper,8.579
Juniper,10.528
Juniper,7.673
Juniper,4.182
Juniper,4.182
Juniper,4.358
Juniper,4.505
Juniper,12.183
Juniper,4.419
Juniper,4.419
Juniper,7.904
Juniper,10.567
Juniper,10.567
Juniper,3.635
Juniper,8.335
Juniper,3.94
Juniper,3.94
Juniper,14.238
Juniper,6.643
Juniper,7.699
Juniper,9.577
Juniper,4.317
Juniper,9.364
Juniper,4.735
Juniper,4.735
Juniper,6.208
Juniper,6.208
Juniper,11.452
Juniper,6.769
Juniper,6.844
Juniper,8.492
Juniper,3.928
Juniper,3.928
Juniper,5.131
Juniper,10.172
Juniper,6.527
Juniper,6.801
Juniper,8.416
Juniper,8.63
Juniper,12.231
Juniper,7.892
Juniper,7.892
Juniper,2.149
Juniper,12.412
Juniper,11.098
Juniper,9.938
Juniper,9.938
Juniper,3.183
Juniper,6.095
Juniper,6.095
Juniper,12.827
Juniper,12.202
Juniper,6.313
Juniper,5.273
Juniper,7.636
Juniper,7.475
Juniper,6.015
Juniper,6.015
Juniper,7.233
Juniper,10.467
Juniper,6.877
Juniper,3.569
Juniper,6.272
Juniper,8.441
Juniper,7.602
Juniper,6.848
Juniper,3.435
Juniper,4.08
Juniper,8.169
Juniper,6.992
Juniper,9.096
Juniper,9.096
Juniper,4.7
Juniper,4.7
Juniper,6.63
Juniper,11.687
Juniper,4.95
Juniper,7.223
Juniper,8.424
Juniper,7.718
Juniper,5.922
Juniper,9.324
Juniper,9.324
Juniper,4.063
Juniper,11.544
Juniper,9.296
Juniper,4.069
Juniper,7.676
Juniper,6.13
Juniper,9.218
Juniper,8.567
Juniper,7.581
Juniper,6.086
Juniper,7.654
Juniper,6.469
Juniper,6.469
Juniper,6.355
Juniper,6.939
Juniper,6.939
Juniper,3.755
Juniper,6.897
Juniper,4.657
Juniper,5.922
Juniper,4.365
Juniper,15.727
Juniper,3.935
Juniper,8.52
Juniper,7.66
Juniper,11.805
Juniper,7.886
Juniper,12.26
Juniper,12.26
Juniper,8.154
Juniper,6.729
Juniper,8.352
Juniper,9.208
Juniper,10.177
Juniper,6.656
Juniper,6.99
Juniper,6.99
Juniper,6.196
Juniper,6.481
Juniper,6.649
Juniper,3.423
Juniper,9.425
Juniper,9.425
Juniper,6.632
Juniper,8.352
Juniper,16.365
Juniper,4.264
Juniper,4.9
Juniper,4.9
Juniper,5.6
Juniper,6.098
Juniper,6.908
Juniper,10.008
Juniper,8.74
Juniper,5.854
Juniper,5.419
Juniper,5.117
Juniper,9.777
Juniper,9.777
Juniper,3.859
Juniper,11.136
Juniper,3.335
Juniper,4.832
Juniper,4.832
Juniper,3.384
Juniper,5.196
Juniper,9.918
Juniper,9.497
Juniper,4.586
Juniper,7.36
Juniper,3.718
Juniper,5.42
Juniper,4.236
Juniper,10.228
Juniper,3.38
Juniper,10.535
Juniper,7.893
Juniper,3.854
Juniper,7.515
Juniper,7.515
Juniper,13.693
Juniper,4.211
Juniper,4.211
Juniper,7.319
Juniper,3.696
Juniper,4.535
Juniper,7.934
Juniper,6.209
Juniper,5.963
Juniper,4.747
Juniper,6.331
Juniper,8.671
Juniper,3.486
Juniper,6.593
Juniper,5.589
Juniper,8.105
Juniper,7.332
Juniper,6.608
Juniper,8.732
Juniper,5.268
Juniper,5.656
Juniper,6.883
Juniper,7.781
Juniper,10.526
Juniper,10.43
Juniper,2.131
Juniper,9.379
Juniper,5.715
Juniper,5.715
Juniper,7.66
Juniper,11.049
Juniper,6.492
Juniper,8.863
Juniper,7.76
Juniper,7.488
Juniper,3.748
Juniper,8.953
Juniper,7.207
Juniper,9.539
Juniper,6.172
Juniper,5.72
Juniper,6.165
Juniper,6.39
Juniper,7.23
Juniper,7.319
Juniper,12.116
Juniper,5.445
Juniper,9.747
Juniper,8.888
Juniper,9.217
Juniper,2.887
Juniper,3.512
Juniper,5.536
Juniper,5.94
Juniper,11.329
Juniper,11.329
Juniper,3.269
Juniper,6.467
Juniper,8.104
Juniper,9.014
Juniper,4.704
Juniper,6.93
Juniper,6.93
Juniper,8.865
Juniper,8.865
Juniper,3.933
Juniper,5.538
Juniper,7.137
Juniper,6.076
Juniper,7.93
Juniper,7.93
Juniper,9.535
Juniper,6.277
Juniper,9.496
Juniper,9.824
Juniper,9.824
Juniper,6.911
Juniper,7.256
Juniper,5.625
Juniper,6.261
Juniper,9.052
Juniper,12.865
Juniper,9.045
Juniper,1.122
Juniper,8.077
Juniper,4.984
Juniper,4.984
Juniper,3.005
Juniper,5.331
Juniper,9.551
Juniper,6.257
Juniper,8.445
Juniper,11.479
Juniper,9.466
Juniper,5.904
Juniper,3.667
Juniper,14.795
Juniper,9.688
Juniper,2.384
Juniper,6.863
Juniper,4.103
Juniper,4.411
Juniper,6.958
Juniper,8.871
Juniper,6.015
Juniper,6.513
Juniper,6.727
Juniper,3.722
Juniper,10.25
Juniper,6.555
Juniper,7.668
Juniper,7.087
Juniper,5.13
Juniper,8.047
Juniper,7.571
Juniper,2.073
Juniper,5.477
Juniper,5.404
Juniper,4.035
Juniper,7.559
Juniper,10.883
Juniper,6.493
Juniper,8.418
Juniper,5.637
Juniper,7.277
Juniper,3.48
Juniper,5.949
Juniper,7.586
Juniper,5.396
Juniper,3.828
Juniper,3.828
Juniper,8.541
Juniper,6.14
Juniper,5.472
Juniper,6.713
Juniper,9.955
Juniper,3.502
Juniper,3.502
Juniper,5.381
Juniper,4.335
Juniper,8.83
Juniper,9.37
Juniper,8.324
Juniper,8.465
Juniper,8.47
Juniper,6.621
Juniper,6.621
Juniper,7.083
Juniper,8.402
Juniper,8.185
Juniper,6.804
Juniper,7.616
Juniper,10.234
Juniper,2.882
Juniper,6.423
Juniper,4.287
Juniper,6.945
Juniper,6.945
Juniper,10.116
Juniper,10.587
Juniper,7.519
Juniper,7.54
Juniper,5.908
Juniper,3.347
Juniper,6.354
Juniper,5.163
Juniper,6.841
Juniper,4.917
Juniper,4.867
Juniper,9.598
Juniper,5.419
Juniper,9.896
Juniper,8.421
Juniper,5.713
Juniper,7.116
Juniper,8.126
Juniper,4.534
Juniper,10.003
Juniper,3.306
Juniper,6.216
Juniper,6.604
Juniper,8.588
Juniper,6.093
Juniper,8.434
Juniper,10.35
Juniper,8.4
Juniper,12.549
Juniper,8.086
Juniper,6.375
Juniper,6.923
Juniper,6.94
Juniper,8.927
Juniper,8.927
Juniper,5.444
Juniper,9.895
Juniper,9.637
Juniper,9.175
Juniper,4.658
Juniper,9.358
Juniper,7.731
Juniper,6.053
Juniper,9.987
Juniper,7.013
Juniper,8.403
Juniper,4.381
Juniper,4.969
Juniper,6.501
Juniper,4.411
Juniper,7.635
Juniper,5.64
Juniper,4.712
Juniper,5.014
Juniper,8.202
Juniper,5.571
Juniper,6.137
Juniper,7.782
Juniper,10.443
Juniper,9.354
Juniper,11.013
Juniper,7.738
Juniper,7.633
Juniper,6.465
Juniper,3.888
Juniper,9.56
Juniper,4.05
Juniper,5.771
Juniper,7.442
Juniper,6.639
Juniper,8.224
Juniper,5.378
Juniper,7.976
Juniper,9.654
Juniper,4.337
Juniper,8.641
Juniper,10.465
Juniper,7.042
Juniper,6.339
Juniper,5.648
Juniper,9.761
Juniper,6.472
Juniper,5.127
Juniper,6.73
Juniper,8.23
Juniper,5.106
Juniper,3.897
Juniper,7.499
Juniper,8.325
Juniper,7.591
Juniper,6.987
Juniper,7.953
Juniper,5.383
Juniper,5.083
Juniper,6.145
Juniper,3.633
Juniper,5.872
Juniper,5.604
Juniper,7.773
Juniper,2.825
Juniper,9.494
Juniper,9.494
Juniper,4.957
Juniper,4.681
Juniper,9.068
Juniper,7.324
Juniper,9.842
Juniper,8.674
Juniper,8.674
Juniper,8.451
Juniper,5.355
Juniper,4.275
Juniper,7.42
Juniper,3.819
Juniper,3.856
Juniper,9.737
Juniper,7.677
Juniper,5.442
Juniper,10.701
Juniper,7.489
Juniper,1.814
Juniper,9.869
Juniper,6.589
Juniper,2.58
Juniper,3.331
Juniper,8.461
Juniper,6.019
Juniper,3.082
Juniper,6.681
Juniper,10.261
Juniper,9.904
Juniper,5.909
Juniper,11.032
Juniper,7.909
Juniper,8.081
Juniper,8.389
Juniper,6.433
Juniper,3.163
Juniper,9.716
Juniper,9.368
Juniper,5.849
Juniper,5.139
Juniper,2.148
Juniper,4.651
Juniper,8.875
Juniper,8.201
Juniper,3.989
Juniper,7.0
Juniper,7.961
Juniper,6.119
Juniper,3.831
Juniper,3.15
Juniper,13.024
Juniper,8.055
Juniper,6.013
Juniper,3.87
Juniper,4.611
Juniper,9.848
Juniper,11.188
Juniper,8.368
Juniper,5.369
Juniper,6.578
Juniper,9.277
Juniper,8.215
Juniper,9.284
Juniper,6.139
Juniper,6.139
Juniper,10.823
Juniper,7.864
Juniper,7.986
Juniper,5.108
Juniper,8.741
Juniper,10.741
Juniper,4.105
Juniper,8.402
Juniper,4.718
Juniper,5.484
Juniper,3.258
Juniper,10.804
Juniper,9.488
Juniper,4.963
Juniper,9.891
Juniper,6.838
Juniper,5.01
Juniper,5.467
Juniper,4.04
Juniper,7.875
Juniper,6.533
Juniper,10.914
Juniper,9.063
Juniper,8.279
Juniper,6.313
Juniper,3.603
Juniper,6.813
Juniper,3.165
Juniper,9.365
Juniper,10.95
Juniper,8.712
Juniper,4.285
Juniper,8.477
Juniper,7.719
Juniper,4.395
Juniper,12.659
Juniper,6.903
Juniper,3.556
Juniper,1.797
Juniper,6.342
Juniper,10.061
Juniper,6.661
Juniper,5.333
Juniper,6.436
Juniper,9.486
Juniper,5.223
Juniper,8.067
Juniper,11.121
Juniper,6.176
Juniper,4.621
Juniper,9.161
Juniper,7.615
Juniper,8.554
Juniper,4.39
Juniper,6.807
Juniper,8.87
Juniper,6.572
Juniper,8.143
Juniper,8.556
Juniper,2.914
Juniper,9.368
Juniper,3.893
Juniper,8.104
Juniper,4.409
Juniper,12.446
Juniper,10.767
Juniper,6.707
Juniper,5.087
Juniper,9.16
Juniper,5.197
Juniper,7.694
Juniper,7.083
Juniper,7.771
Juniper,9.674
Juniper,6.455
Juniper,6.527
Juniper,6.968
Juniper,8.386
Juniper,4.974
Juniper,6.487
Juniper,10.09
Juniper,3.719
Juniper,8.741
Juniper,7.618
Juniper,5.507
Juniper,5.707
Juniper,6.208
Juniper,4.125
Juniper,6.249
Juniper,3.574
Juniper,5.655
Juniper,8.258
Juniper,3.286
Juniper,7.457
Juniper,6.874
Juniper,6.798
Juniper,3.573
Juniper,4.242
Juniper,7.288
Juniper,3.936
Juniper,9.108
Juniper,8.869
Juniper,7.703
Juniper,9.29
Juniper,4.954
Juniper,7.771
Juniper,2.744
Juniper,8.238
Juniper,4.797
Juniper,5.809
Juniper,10.632
Juniper,5.718
Juniper,6.267
Juniper,7.331
Juniper,7.53
Juniper,4.564
Juniper,4.408
Juniper,9.026
Juniper,7.375
Juniper,7.2
Juniper,6.727
Juniper,8.713
Juniper,4.311
Juniper,10.143
Juniper,10.915
Juniper,8.06
Juniper,4.29
Juniper,6.997
Juniper,7.602
Juniper,5.683
Juniper,5.897
Juniper,5.53
Juniper,4.677
Juniper,10.187
Juniper,3.858
Juniper,3.861
Juniper,7.956
Juniper,8.741
Juniper,11.611
Juniper,3.7
Juniper,9.096
Juniper,10.188
Juniper,13.074
Juniper,7.926
Juniper,8.634
Juniper,7.096
Juniper,3.075
Juniper,6.175
Juniper,12.256
Juniper,4.852
Juniper,9.257
Juniper,8.596
Juniper,6.93
Juniper,6.202
Juniper,8.842
Juniper,7.554
Juniper,11.685
Juniper,7.027
Juniper,6.163
Juniper,8.569
Juniper,13.146
Juniper,9.999
Juniper,7.896
Juniper,7.683
Juniper,10.447
Juniper,3.685
Juniper,7.988
Juniper,9.673
Juniper,10.234
Juniper,6.487
Juniper,8.243
Juniper,5.046
Juniper,9.739
Juniper,9.116
Juniper,6.97
Juniper,6.672
Juniper,9.644
Juniper,6.946
Juniper,5.665
Juniper,8.492
Juniper,4.199
Juniper,9.439
Juniper,6.605
Juniper,5.515
Juniper,10.454
Juniper,8.492
Juniper,6.126
Juniper,5.143
Juniper,5.043
Juniper,9.614
Juniper,8.124
Juniper,6.665
Juniper,7.905
Juniper,5.71
Juniper,6.453
Juniper,9.198
Juniper,7.744
Juniper,5.159
Juniper,8.127
Juniper,7.152
Juniper,3.836
Juniper,6.338
Juniper,6.644
Juniper,8.295
Juniper,7.931
Juniper,4.986
Juniper,6.808
Juniper,7.749
Juniper,10.351
Juniper,7.845
Juniper,5.695
Juniper,5.137
Juniper,10.979
Juniper,5.82
Juniper,8.09
Juniper,10.136
Juniper,9.041
Juniper,7.954
Juniper,6.239
Juniper,9.796
Juniper,5.316
Juniper,8.877
Juniper,7.432
Juniper,4.096
Juniper,2.832
Juniper,6.389
Juniper,7.042
Juniper,9.782
Juniper,9.409
Juniper,10.824
Juniper,6.104
Juniper,11.897
Juniper,9.905
Juniper,12.38
Juniper,7.931
Juniper,3.535
Juniper,8.216
Juniper,3.505
Juniper,10.476
Juniper,6.903
Juniper,5.293
Juniper,6.122
Juniper,6.86
Juniper,5.68
Juniper,2.63
Juniper,3.047
Juniper,4.161
Juniper,6.579
Juniper,9.276
Juniper,9.033
Juniper,9.498
Juniper,11.396
Juniper,9.166
Juniper,6.468
Juniper,6.417
Juniper,5.672
Juniper,7.598
Juniper,8.699
Juniper,7.139
Juniper,8.052
Juniper,12.316
Juniper,5.445
Juniper,7.582
Juniper,8.785
Juniper,9.463
Juniper,9.359
Juniper,4.272
Juniper,3.675
Juniper,5.747
Juniper,7.518
Juniper,7.894
Juniper,6.564
Juniper,8.831
Juniper,11.242
Juniper,11.311
Juniper,4.419
Juniper,7.751
Juniper,4.107
Juniper,6.748
Juniper,11.373
Juniper,4.483
Juniper,4.403
Juniper,9.617
Juniper,6.139
Juniper,5.48
Juniper,4.776
Juniper,10.599
Juniper,7.959
Juniper,6.669
Juniper,6.805
Juniper,3.73
Juniper,6.829
Juniper,5.351
Juniper,9.695
Juniper,10.497
Juniper,7.168
Juniper,8.223
Juniper,9.161
Juniper,8.419
Juniper,2.712
Juniper,5.727
Juniper,4.552
Juniper,8.74
