source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_gspphot
505565238983478272,27.714439148086715,56.37101687775648,131.13324306084365,-5.551626781240135,0.8627881082167272,0.56477034,-4.184206144412889,0.41443467,-2.679899353314174,0.4783573,20.160557,21.220882,19.123367,2.097515,1.0594825,
505566548950601600,27.741659060853944,56.394503198587394,131.14256582544823,-5.525309286306437,0.464937466207905,0.021954304,0.7851681813486466,0.015312911,-2.154859186742531,0.020625314,14.7245655,15.135926,14.137278,0.99864864,0.9728323,1918.6876
505566510288044032,27.74359862058609,56.3754926249955,131.1480022461834,-5.543565109965972,0.5399643043965477,0.11025034,-3.2006245616265683,0.071768425,0.6780733716864573,0.096400976,17.831072,18.295456,17.151499,1.1439571,1.0209273,1176.8766
505566755111272832,27.723781675362023,56.39979271062659,131.1316714106771,-5.522431719216494,0.4121100391390018,0.2035851,-0.0211337598450676,0.14478225,0.422320687573719,0.19693328,18.921358,19.55345,18.192337,1.3611126,1.0547526,1402.4413
505566514590869504,27.742380093200477,56.37392579619733,131.14770397479273,-5.5452450303906415,0.2679037870051353,0.07554182,1.183550828903562,0.051418114,0.1626117073959367,0.06751299,17.2291,17.730865,16.564634,1.1662312,0.99938065,1121.2861
505565238977709568,27.703608809771293,56.37206567816027,131.127135784134,-5.551980385239503,-1.1790225960514116,1.0693158,-0.4742746684492331,0.77169937,0.753235074375717,0.9377569,20.62617,21.237804,19.94766,1.290144,0.9298548,
505566785166012928,27.70127271160506,56.395964155787446,131.12037108773032,-5.529013553366182,1.6213003535268975,0.23362742,-2.879687373416555,0.17723054,5.434692606205061,0.22277388,19.015203,20.465734,17.857082,2.608652,1.0590961,
505566510288030848,27.73887557599921,56.37134474187441,131.14640168392572,-5.54820278122764,0.4038247520005198,0.12472914,-1.6031226418675302,0.08541503,0.0922568144163958,0.11103075,17.08843,17.507427,16.319435,1.1879921,1.7943327,978.9066
505566819531392128,27.71514629105911,56.40050748328654,131.12683365691885,-5.522831797298338,0.7572952080748121,1.3376458,2.985172069832614,1.1021593,0.2150712111605654,1.0481545,20.768585,21.400623,20.083748,1.3168755,0.99889624,
505566789468771200,27.696670313710133,56.39355225627325,131.11843481916213,-5.531944692265931,,,,,,,18.626148,,,,,
505566548950601984,27.74665034516943,56.39375332177237,131.1454401191083,-5.5254046045508645,0.3148938340997727,0.047363557,-0.1095355995212232,0.032595847,-0.4809056509951034,0.043646377,16.382738,16.866383,15.726798,1.1395845,0.99512815,1831.1702
505566548950606720,27.749947280377427,56.37889802709541,131.15065370078938,-5.539443200172056,0.2840107645667397,0.06426418,-2.8607820822518417,0.046979863,-0.9951684643597928,0.05798764,17.001692,17.49943,16.345617,1.1538124,0.9764633,1259.6359
505566789462866560,27.6965626851837,56.39373549454771,131.11833440776465,-5.531779961653735,0.5260411290455065,0.07646047,-2.004804624317941,0.05593639,-0.8241454104835226,0.06797947,16.021667,16.591816,15.136414,1.4554024,2.2359142,962.2983
505566510293738240,27.74014927401941,56.37103874720524,131.14716204816898,-5.54833862797688,0.2604305247603622,0.16663525,0.024066444698809,0.1172515,-1.0670962919579898,0.14156353,18.530195,19.007038,17.833519,1.1735191,1.0477486,1330.7855
505566544647848704,27.744196965491074,56.39627248640796,131.14353104760698,-5.52326470042732,1.689993772509118,0.12426647,24.049341499222383,0.084671386,-7.650181086205961,0.108149484,18.06419,19.31981,16.960108,2.359703,0.99739885,403.6037
505565243280552192,27.71138956301308,56.3685089617313,131.13216890372956,-5.554455067289001,0.4884023801700277,0.418715,-2.035472566926133,0.3238692,-0.8373848552557583,0.35736513,19.794165,20.564575,18.858309,1.7062664,1.0185958,
505565238977714432,27.698126836627395,56.37346684018653,131.12384427748017,-5.551311799181368,0.3291929082978666,0.1650996,-0.4269121907989717,0.1068287,-2.65529194259829,0.14182957,18.460836,19.209755,17.672903,1.5368519,0.9983033,787.1835
505566755109030272,27.738488778705545,56.39937928661881,131.1397253241511,-5.520966364512184,0.4317767744066255,0.027558444,2.7826702030985757,0.018921394,-2.6481197888484727,0.02495985,15.273696,16.010656,14.433544,1.5771122,1.0325931,1946.2405
505566755109029632,27.734631338015426,56.400713075804816,131.1373303611693,-5.520158244542328,0.2395773879547507,0.072052605,-2.2076905406087035,0.048413955,0.0861704155991332,0.06622728,17.232302,17.701338,16.594242,1.1070957,1.0109878,1410.2544
505565204623720704,27.697338544269435,56.37266689069856,131.12360137711596,-5.552190457556065,0.0483077506640002,0.25580248,-1.1118583770160988,0.19106111,-2.13482392438055,0.23505406,19.21851,20.073154,18.344515,1.7286396,0.99872625,
505565311994429056,27.69189534721764,56.37726917980989,131.1195947824126,-5.548400492867432,,,,,,,21.143627,21.821075,19.747446,2.0736294,,
505565243280552704,27.71330388893084,56.36700972866415,131.13355108046235,-5.555671356385762,0.3846457608786064,0.02663341,-2.061561189081756,0.018046653,-0.9244065360324418,0.024694696,15.137907,15.506339,14.593644,0.91269493,0.9755903,2262.958
505566750811915648,27.73962239988557,56.40006392127562,131.14018082346422,-5.520155980710511,0.4962591168067656,0.1481371,-3.680658683273614,0.10716023,0.9959434196752492,0.12875347,18.440586,18.973454,17.546574,1.4268799,0.9822312,809.3256
505566514590870272,27.7454384537539,56.371560195845845,131.14990603164583,-5.547158369295197,0.1593324270858593,0.18489675,0.7717051224860387,0.13410299,-1.412097620713867,0.15585026,18.67922,19.271793,17.977324,1.2944698,1.0220876,1284.3245
505565273337460352,27.6917733772882,56.37618266737439,131.1197786036634,-5.549473617462491,0.9812027304276134,0.10976323,-5.147859404414006,0.076172456,-4.666897151593064,0.10218402,17.932957,18.806875,17.025827,1.7810478,0.9756008,724.8129
505565037124356736,27.734196147746463,56.3671969967971,131.14482408996724,-5.5528347246150735,0.5818366867986999,0.44870782,-1.5707332940726615,0.3211782,-2.193329812293628,0.36784878,19.963257,20.708872,19.184475,1.5243969,1.0294309,
505566789471011840,27.69439904406337,56.39552742305513,131.11675107198494,-5.530309800255616,0.2869164546248676,0.12683876,0.2427211902772461,0.0846891,-1.1779984601047495,0.11414513,18.05987,18.688414,17.307053,1.381361,0.99310464,1024.145
505566544647851392,27.74629780991876,56.397518637068735,131.144380348393,-5.521784803454293,0.1596591105693073,0.47992092,-1.7246633038308985,0.3405475,-0.7689763869323787,0.46757835,20.16288,20.868052,19.435627,1.4324245,0.980681,
505565312000024704,27.687774176907784,56.38409861659659,131.11579271915295,-5.542274562769165,0.3943507015896453,0.046689637,-0.1541964634429108,0.031791873,1.4166755979597725,0.044415776,16.327797,16.906147,15.59733,1.3088169,0.9929679,1830.2566
505565204623677568,27.704593898891574,56.36800878614442,131.12860312223935,-5.555804402057261,-0.0649921700730642,0.20059946,-0.0702056873283494,0.13790073,0.0009088857078976452,0.18784831,18.77624,19.352617,18.089201,1.2634163,0.9704428,1338.251
505566514584978688,27.739786658409056,56.36811803508118,131.14763950295065,-5.551227409823111,0.481165664003145,0.3247398,0.2717697376434801,0.24365862,1.296535957504294,0.28388667,19.535059,,,,1.0496665,
505566789468768256,27.705172833148563,56.40161480336821,131.12118146217057,-5.523018744638118,0.2488305973109414,0.013159398,0.3583667607124183,0.008238882,-1.2084897780431705,0.012032489,13.140001,14.0569725,12.200756,1.8562164,1.0191313,2878.7737
505565238983416192,27.713681694596502,56.365669894565,131.13406431151938,-5.556927544325716,-0.9227754665642728,0.5400107,-0.1236400881958518,0.39380383,-1.322991880553456,0.47198272,20.18412,20.642088,19.364073,1.2780151,1.0264902,
505565273343224064,27.692413058149373,56.37391042238173,131.12064763113847,-5.551604445928188,-2.557615908451689,1.7030814,0.0371784576583742,1.2493316,-4.4995333981594,1.4362929,20.824453,21.225506,19.643488,1.5820179,0.92352265,
505566755109029120,27.73947038470375,56.40142413585048,131.13978479301863,-5.518851422879339,1.0801019041272475,0.06893546,6.426432272485419,0.047769435,-4.425030580259577,0.06426048,17.119608,17.93728,16.232162,1.7051182,1.0443174,978.6637
505566510288020608,27.74049014862651,56.36791639845558,131.1480670308594,-5.551334186227104,0.5974819892092377,0.17227519,-2.3252645060261283,0.119544156,1.8362013862595523,0.14724553,18.601625,19.227753,17.616207,1.6115456,1.0220264,791.6759
505566510293779072,27.73939502028992,56.367486816453614,131.14757301729765,-5.55189157020819,-0.1243188156228247,0.7142999,1.710031867975751,0.6350536,-4.351919114141359,0.650661,20.469456,20.891376,19.680956,1.2104206,1.0744376,
505565208920887552,27.702217171945467,56.368090974841486,131.12729679844225,-5.556025950963897,0.380384285130029,0.05158657,1.5418053151382676,0.034775708,-2.744317884737878,0.050690394,16.459719,17.010447,15.751939,1.2585077,0.96717334,1679.0156
505566853891130624,27.74110389638997,56.40115882981202,131.14072988147558,-5.518902075772427,1.436504091081671,0.49344212,-4.791329463518794,0.34732458,0.2565297161966108,0.4078557,20.134592,20.761887,19.173738,1.5881481,0.99910176,
505566544647788160,27.75519346307473,56.37741768781693,131.1538358759489,-5.540216337749769,0.0215097333182847,0.25127867,-0.5940925900537812,0.19094501,-0.4246636159414282,0.22452793,19.282104,19.809124,18.696117,1.1130066,1.0197041,
505565307697248128,27.68724945363771,56.39127324150658,131.11385913616644,-5.53535678106995,0.6520327114960862,0.100862175,0.1792236038491069,0.06750736,-2.414943397724638,0.090685405,17.438362,18.26986,16.502556,1.7673035,1.1321408,829.2996
505566647727068800,27.74980126552058,56.39782567454038,131.1462053169346,-5.521040536443601,0.3814313311855632,0.29130644,-1.4773129397595652,0.22787501,0.3092103502953294,0.26214468,19.543224,20.19918,18.78497,1.4142113,0.99005055,
505566544647818880,27.758485145162563,56.3872622271606,131.15334417481318,-5.5302165027483605,-0.0810015236669638,0.2939197,-1.265531977573461,0.2324528,0.721031507709039,0.25878182,19.46654,19.918453,18.885632,1.0328217,1.0142335,
505565243280553344,27.71374182491704,56.36450229037076,131.13436580427435,-5.558056421417973,0.2611472331955953,0.16282971,-0.8156039203640995,0.115555644,0.3568551118831933,0.14505498,18.508362,19.075232,17.815973,1.2592583,0.9910482,1110.7404
505566647732770688,27.755558364353234,56.39329654452797,131.15036649419142,-5.5247162033123,,,,,,,21.294537,20.528616,20.06088,0.4677353,,
505565208920813312,27.694134671390728,56.37005148265889,131.12246769185344,-5.555142643380071,0.4066372947841543,0.03870535,-0.321798858091221,0.026375672,-1.103850181724848,0.035829518,15.848433,16.42344,15.111529,1.3119116,1.049347,1309.2627
505565307702936320,27.68407524524006,56.38114922752056,131.11446781174212,-5.545614287391869,-0.3329358846714264,1.4264017,5.557719715280898,1.2045833,-2.7522356542104585,1.3254312,20.502634,21.017996,19.10395,1.9140453,1.7420933,
505566823822593280,27.707072731501007,56.40410853474267,131.12163558272078,-5.520350481163145,1.321378024263323,0.39705676,-0.8941851903553366,0.2856243,1.371146068174721,0.373987,19.809637,20.33627,18.861845,1.4744244,1.0075593,
505566785171712896,27.68908830598789,56.395592369485215,131.1138615277094,-5.530919356278456,,,,,,,20.855436,21.249912,19.925955,1.3239574,,
505566823828505088,27.70763170437416,56.40448422577345,131.12185157187224,-5.519913917176963,-1.791277364712634,0.7187964,1.1274921972992025,0.44697258,-2.843784109197566,0.73732257,20.390324,,,,1.0231332,
505566789463141376,27.692313721224146,56.39844901962226,131.11495044483192,-5.527729975836361,1.3613484290628382,0.57289135,-1.2989690471088464,0.4066499,-2.1463840251794206,0.5976518,20.383951,21.503864,19.356556,2.1473083,1.0088108,
505566823828505344,27.70510596228861,56.40392597462306,131.1206133349867,-5.5207775168568505,-0.0618467303497819,0.24427049,-0.7367048574220039,0.18159959,0.1036141858529177,0.23038,19.168304,19.723446,18.446049,1.2773972,0.96739227,
505566823828504192,27.71606544219578,56.40578972140245,131.1261144331539,-5.517573639253064,0.6301745743381783,0.03988481,-0.4038145817275514,0.026230844,-3.410277925321691,0.037124712,16.012285,16.538866,15.316829,1.2220373,1.02898,1053.1882
505566514590870528,27.7518596100116,56.37076267180471,131.15356738669573,-5.547117512360284,0.437988576132593,0.12439953,-0.4661582271382918,0.08584093,0.5825430663274732,0.10328829,18.06366,18.798687,17.229275,1.5694122,1.0091432,829.5805
505565307697216000,27.683007582422125,56.38162377664575,131.11378058276478,-5.545287558628059,0.0412584689361645,0.20188169,-0.8894134083186045,0.14095956,0.719977075689715,0.18794121,18.90835,19.611967,18.156221,1.4557457,0.9922942,934.2119
505566647732771456,27.75653535939897,56.39471887772166,131.15056675177144,-5.5232076588611765,-0.0628625994804308,1.187746,0.1115001214818646,0.92477465,-2.3631206480021927,1.1052371,20.773226,21.111376,19.98791,1.1234665,0.9633505,
505565307702972800,27.683279691531595,56.389439189951695,131.11213160384116,-5.537644941141805,,,,,,,21.049578,22.24106,19.774025,2.4670353,,
505566441574301440,27.755941703531143,56.37361044098903,131.15512025837518,-5.543826400172098,1.856529247682865,1.406505,0.7591502257951236,1.7057908,1.1275338836066622,1.8500062,20.748875,21.137127,19.660528,1.4765987,1.158188,
505566789462860544,27.69451842188796,56.40069247718603,131.11562770492745,-5.525266794679933,-0.1939157142893245,0.39306542,-3.070176422339693,0.2966589,-0.4648586987382903,0.3680285,19.854176,20.69676,18.918653,1.7781067,1.0561239,
505566785166034304,27.6972799901931,56.40229171281582,131.11675436272122,-5.52336015886937,-0.1054071102819207,0.2814912,-2.5811647570659515,0.20867892,0.0721524804085513,0.27331585,19.421064,20.017527,18.586283,1.4312439,0.95797175,
505565208920815744,27.714142004758248,56.362537970996335,131.13503501666054,-5.559917615862628,0.4276112239182408,0.10466597,2.8845850202008,0.0725616,-0.9674258567075702,0.09731951,17.830086,18.466232,17.08672,1.3795128,0.99767077,944.9359
505566548950682496,27.762154524786425,56.38264425657417,131.1563971790713,-5.534243667626869,0.4241789380171806,0.07202253,-2.446769471934977,0.049188092,-1.594517364739278,0.06848609,17.209927,17.76796,16.506,1.2619591,1.010225,970.8083
505565204617950848,27.70095179995949,56.36509162259324,131.12730160298798,-5.559106096515305,0.4992382210409609,0.19369517,-1.3950237035116348,0.13245764,-0.4041687059899465,0.17945825,18.731707,19.326597,18.040867,1.2857304,1.0366757,1401.4169
505566789462857216,27.69651925167201,56.40244808325543,131.11630670359867,-5.523304329268236,,,,,,,21.02545,,,,,
505566789468768384,27.69425658375078,56.401512319813264,131.1152974361696,-5.524501895942625,0.3556747833286302,0.0786321,-1.2378432009203486,0.053638466,-1.141062311435119,0.07584518,17.35546,17.981014,16.602423,1.3785915,1.0102907,1082.3734
505565037122123008,27.74015429567312,56.36414168715804,131.1487560183905,-5.555050742672322,1.4495009449579566,0.038143832,-1.0066831804441625,0.02594857,-4.756076033101543,0.034485668,15.922437,16.574337,15.143558,1.4307795,1.0093691,660.3478
505566789462857344,27.69614351128511,56.40275800448523,131.11603207483012,-5.523050245604553,-1.229318822718949,0.71247184,-2.463400135044063,0.49030507,0.3710526920504743,0.6753324,20.467592,21.03843,19.380283,1.6581459,1.047638,
505565204617941888,27.711042105619505,56.36185550057024,131.1335128486539,-5.560975522644594,2.87150185838433,0.20935015,39.6834362704396,0.14625713,-4.942151288580957,0.18785444,18.706614,20.265488,17.491106,2.7743816,1.1038194,936.6239
505565307697267584,27.685190624444974,56.39653076649677,131.11153604114142,-5.530499469309831,1.363647108021557,0.11353627,-1.7139782847452412,0.07592533,-1.9802404622711145,0.109328784,17.931965,18.947395,16.954348,1.9930477,1.0019176,520.3805
505566514590872192,27.747719149566795,56.36594050162532,131.15243827438158,-5.552337581565245,0.1699422039164005,0.017089156,-0.8924196696766767,0.011685367,-0.5979788178340136,0.0153420875,13.999816,14.84038,13.100565,1.7398148,1.1110672,4724.59
505566647727086464,27.74887800483537,56.40303203959443,131.14450397762695,-5.516090840534153,-0.1159681428398867,0.37327868,0.5393660588189846,0.28104427,0.1210385065000204,0.33282825,19.791252,20.494635,19.043278,1.4513569,1.0402513,
505566647732752896,27.76150860443383,56.39383664542514,131.15346185590886,-5.52343342830489,1.7251901026027454,0.81807077,-3.321793641383572,0.6822776,0.4455690268765651,0.79916567,20.571232,21.282158,19.653545,1.6286125,1.0519997,
505566441568556160,27.75894771328992,56.37207666039936,131.15710223261232,-5.544936405902456,1.7352928731912065,0.29191998,-0.5170823713409347,0.22171481,2.4828620625685023,0.26773614,19.037088,19.392479,18.181597,1.2108822,1.3278869,
505566785168175616,27.68474506793854,56.39781166839797,131.11100044441508,-5.529308959274986,0.4979671398838597,0.33179256,0.6323497140568345,0.25041586,1.8748137577780424,0.32628426,19.65434,20.62367,18.819778,1.8038921,1.0197253,
505566647727052544,27.76369679513963,56.39273177931848,131.15490129664167,-5.524230170551016,1.1812270829179252,0.20110878,3.7589217627621943,0.13869275,-4.546620141552495,0.19186756,18.815792,20.163036,17.69153,2.471506,1.0255662,495.6392
505566475934002048,27.76622359326181,56.38215937214689,131.1587119246726,-5.534197430742173,,,,,,,20.880646,21.744719,20.363857,1.3808613,,
505566750806320512,27.723226970862964,56.4093002537284,131.1291803939108,-5.513248049412876,0.3013123283228751,0.5092247,-0.5183352443087191,0.3469619,-1.618330644789698,0.5387076,20.244253,20.90329,19.413858,1.4894314,1.0005192,
505565037116237440,27.741193078875035,56.36222994767477,131.1497597808182,-5.556779253400197,0.4432472347665969,0.39360523,-3.0625573200171563,0.29855195,2.457617360152484,0.34743842,19.80053,20.80297,18.829222,1.9737492,1.0387166,
505566853891134976,27.737685514489847,56.40784093229492,131.1373389780112,-5.512832792466704,0.3366993924133268,0.5074797,0.8640401036699727,0.3420605,-5.686766174879195,0.4956052,20.080265,21.024082,19.051142,1.9729404,1.09498,
505566445871468544,27.7525371795174,56.36592729213903,131.15505080068476,-5.551737229660352,0.2426590109368277,0.117137976,-0.4931683821504653,0.07984121,-1.4072822345826137,0.11235936,17.988092,18.516731,17.291798,1.2249336,0.97776914,1170.7902
505565273343233408,27.67687989198785,56.37919653580512,131.1110199985941,-5.548426455744522,-0.6022040521059314,2.292439,2.497556530207455,2.495738,-1.799796906617325,1.6629673,20.885574,21.50462,19.995323,1.5092964,1.033285,
505566823823407616,27.710024902124733,56.40931881978114,131.12203348788225,-5.514904541369032,,,,,,,21.167622,21.311657,20.62166,0.6899967,,
505566819525795328,27.70629758392954,56.4087281423208,131.12015281396583,-5.51595202164706,0.1632003424168319,0.24846877,0.8720197122007578,0.18398449,-0.1805140892552377,0.23270336,19.27487,20.03573,18.536726,1.4990044,1.0037844,
505566785171652992,27.69370185495879,56.40500518275155,131.1141939073495,-5.521172058500192,-0.1903288991662543,0.43389344,-0.9643024725181544,0.29209876,0.0937059249326315,0.3858137,19.968758,20.333015,19.575867,0.75714874,1.0263579,
505566475934065280,27.76714112095846,56.37837264216866,131.16008376254484,-5.537765760713444,-0.3292123250054368,0.69776636,-1.6108918258151923,0.49661997,-0.0802018423068931,0.56661785,20.43649,21.16806,19.488493,1.6795673,0.99122924,
505565204617953024,27.68851711095916,56.36614076927414,131.12032405837854,-5.559661702358859,-0.0133450414804909,0.09961882,0.7697704977479529,0.071155176,-0.5182602375250223,0.09182697,17.741528,18.34804,17.008896,1.3391438,1.0197374,1006.1001
505566789468766336,27.694981233268308,56.40602796346116,131.11465097825882,-5.520014382048724,0.3000809196156271,0.12426168,-0.5199351680912393,0.08034558,0.0698312755447043,0.109206855,17.98942,18.48123,17.052778,1.4284515,1.002868,
505566789468765952,27.695821260983468,56.40646810703642,131.11500429090327,-5.519479518206351,1.109045132680317,0.030885087,-8.365519652360124,0.02036339,-0.3324105996422443,0.029050622,15.444098,16.088064,14.662104,1.4259605,0.9832682,
505565273343255296,27.67458104020443,56.3824352976705,131.1090310290488,-5.545564537271831,,,,,,,21.183447,21.545792,19.756147,1.7896442,,
505566647727078784,27.75878395683632,56.40098199839319,131.15033699299494,-5.516826203408341,-0.3487698296624754,0.38564074,2.82407870899751,0.3021889,-3.3053782684018223,0.3347881,19.87514,20.734684,19.074419,1.660265,0.9990746,
505565037122124416,27.738132418085964,56.35990833452625,131.14863743950903,-5.559428157278792,0.5999647580114025,0.08554955,-0.1428717379904208,0.057516817,0.3785344318632253,0.07732248,17.435167,18.134363,16.638493,1.4958706,1.0009626,831.5511
505565032825063424,27.73432365398853,56.35919607251034,131.14673840253036,-5.5606057956807575,0.282783945616485,1.7944407,-0.211639805883421,1.3429786,3.031892548021536,2.4206054,20.851814,21.526594,19.916319,1.6102753,1.1579221,
505566652029896448,27.76291392444778,56.39776485354217,131.15331480513296,-5.519431636968832,0.3570816886483122,0.28846022,-0.9854549621214734,0.19484894,1.270560745119051,0.3195737,17.924236,18.400763,17.05951,1.3412533,3.1802053,
505565273337457152,27.677767073252078,56.37440339369108,131.11260176998434,-5.552980240281245,0.6353790114787425,0.23386674,1.8673343244943192,0.16897684,-1.8841512671269327,0.22549212,19.069393,20.03747,18.116299,1.9211712,1.0475366,
505566441568545920,27.759368811779566,56.36811430967786,131.15824556514914,-5.548738986168321,0.1295131379181194,0.23704064,-0.8576549507173535,0.17438537,1.0719266811255888,0.21563077,19.098852,19.660097,18.438744,1.2213535,1.020822,
505567541080268032,27.68236155357866,56.39980385463191,131.1092524850582,-5.52767136452785,0.5141422297971464,0.3487934,-1.114955466419625,0.26461372,0.3521799139128481,0.338831,19.682358,20.306099,18.941006,1.3650932,1.0033351,
505566441568538880,27.756828086270097,56.36625952714633,131.15729800836124,-5.550867610615308,-0.2327682836671507,0.392777,0.6560906217480932,0.3021112,-0.3069248781834739,0.36546242,19.886715,20.691378,19.081015,1.610363,1.0100365,
505565037122124928,27.73077210823252,56.35818874862977,131.14504663981052,-5.562037816938002,0.1665766229532781,0.15582943,0.572647559097088,0.10933836,0.378588884618756,0.13148855,18.43381,18.943594,17.793398,1.1501961,1.0107095,1404.7158
505564964099775232,27.74722399008639,56.36171174646762,131.1531461867534,-5.55651623605046,0.1546538877400089,0.38822615,-0.7838555340643376,0.31544635,0.1346491147639922,0.32584682,19.845346,20.126762,19.414259,0.71250343,0.9962048,
505564998465309440,27.71441578104041,56.35796069520498,131.1362376252697,-5.564338223849508,0.3691831725157225,0.60247326,-0.8107195005813075,0.3781593,-0.2917128344442284,0.6466758,20.20078,21.188662,19.239168,1.9494934,0.998735,
505566853885535104,27.745130875225637,56.408191038226,131.1412860831501,-5.511546096749384,1.0801777127220318,0.0977886,4.493779904124986,0.06577412,-2.923794941891868,0.08730416,17.726797,18.478006,16.898712,1.5792942,0.9839167,629.3784
505566652024338176,27.7649124805558,56.39748723032358,131.15446036983104,-5.519447450941021,,,,,,,21.146166,21.6751,20.371643,1.3034573,,
505566063617205248,27.6730707068104,56.38852821916197,131.10681367016332,-5.539824155369228,0.0263111571943698,0.9584399,-0.5248742686802912,0.71447563,1.1904446638655102,0.8106952,20.622545,21.285456,19.859222,1.4262333,0.99450886,
505566922605044224,27.72347482726312,56.4118643561503,131.12872363887564,-5.510720852591314,0.3317461107339493,0.17304914,-0.0670497266199277,0.12362171,0.7829754242451876,0.16738419,18.777594,19.187895,18.08316,1.1047344,0.98358214,1599.4457
505565277640288640,27.67507624395113,56.37509465816055,131.11098552489236,-5.552648027727944,0.2186343895129498,0.057941273,0.0063863496207625,0.038816366,0.1542349658093338,0.05737897,16.70825,17.246674,16.014019,1.2326546,1.0079699,
505565037122124544,27.74226655652166,56.35930721599242,131.15101568636814,-5.559487294298439,0.2898704570792455,0.31434512,-0.6313797238042649,0.24602634,0.6282045822103876,0.28879327,19.596462,19.817791,19.172626,0.6451645,1.0139732,
505565208915446016,27.70351803156105,56.35858692191706,131.13018894845757,-5.565112218576715,,,,,,,21.087067,20.836205,19.779655,1.0565491,,
505566441568528128,27.75333635017999,56.362823656100325,131.15620030902943,-5.554656050673092,0.1858073659139963,0.19683227,-0.367686897481808,0.13613221,-0.892404995181124,0.17933878,18.88996,19.417269,18.23427,1.1829987,0.97449356,1676.0668
505566063617205504,27.672057361640544,56.3902109673067,131.10587853562407,-5.538314202293433,1.3607279781896524,0.7303267,-2.0068180616787865,0.5647358,-1.076804836948511,0.7785097,20.45139,21.476986,19.447851,2.0291348,1.1901115,
505566475928310272,27.77062218941259,56.37687401836918,131.16231477358136,-5.53878073903548,0.3880034312830767,0.5749344,-0.6270466397343111,0.4040647,0.6435841262067924,0.47922757,20.096415,20.59394,19.291798,1.3021431,1.1148245,
505566029257443584,27.67082807932178,56.38538535217472,131.1063212231443,-5.543167601735616,1.957064754661727,1.0357573,3.895176665363124,0.7987075,1.2021199025583351,0.96408844,20.70864,21.195658,19.553858,1.6417999,1.0354407,
505566063611519360,27.67901672809081,56.39993446909693,131.107412115588,-5.527967585142652,-2.0843008314792475,1.524794,0.7613269523657794,1.255155,1.224635772337405,1.3903855,20.815992,20.92442,19.949337,0.9750824,1.1762019,
505565208920817024,27.70100888256916,56.358646322872666,131.12881577835049,-5.565372810257779,1.366199583790248,0.015919287,8.541008413111186,0.010601008,-10.046133203951976,0.015067747,13.837449,14.222064,13.28548,0.9365845,0.98786134,675.5931
505566823822975360,27.718286795270348,56.41339431327219,131.1255646099588,-5.509889846839458,,,,,,,21.069683,21.40801,20.26669,1.1413212,,
505565037122125696,27.7322939495138,56.35598545004351,131.1463792051935,-5.56398880086811,0.4836273111537348,0.025381476,-0.2102862139573097,0.017626572,0.422678576612743,0.022671016,15.018654,15.510644,14.357381,1.1532631,0.9741117,1937.384
505565273337462912,27.67072188593696,56.3771777447428,131.10814866825885,-5.551171346256562,0.8876156479163134,0.5250769,-0.9497427173083798,0.3769142,1.0029816685976516,0.49192104,20.24628,20.865063,19.51621,1.3488522,1.0329251,
505565037122125312,27.739327065493143,56.35693427778629,131.14997074657313,-5.562170786851039,0.2069436870804706,0.018720595,-1.5979842638226949,0.013133664,0.0968028919657669,0.017264415,14.276962,15.02645,13.431151,1.5952988,1.0459528,
505567545377424128,27.68957570533076,56.40789152763502,131.1112974431129,-5.51888488712421,,,,,,,21.023203,21.698383,20.39231,1.3060741,,
505566926909963008,27.71978164343259,56.41422204640472,131.12618257151897,-5.508894553294312,0.470931075823175,0.08411251,0.4219538266551673,0.059791796,-2.0012545750215813,0.08127893,17.564186,18.231007,16.77604,1.4549675,1.0055267,1367.8224
505566652029896704,27.770958732258105,56.39672332030607,131.15790854463762,-5.51942111913502,0.3113705037564239,0.062831715,1.3686779054991216,0.042924885,-0.9318691353932296,0.057894174,16.955938,17.416082,16.315897,1.1001854,1.0402372,1274.4326
505566652032056832,27.76003430743395,56.40559500950501,131.14994796394072,-5.51217769668879,0.2294697002606867,0.10141447,1.043263819351413,0.070815966,0.7598566012732282,0.09200741,17.856756,18.370052,17.200504,1.169548,1.0565319,1156.9095
505565204617933696,27.69268943863232,56.359416649904695,131.12413089408636,-5.565678308060467,-0.1684633580225795,0.36430126,-1.005944027296163,0.3028151,-0.7565890331678227,0.33863539,19.759377,20.558592,18.960917,1.5976753,1.0027517,
505566441568523008,27.75550929789988,56.36126119954461,131.15773812293463,-5.555900008020702,-3.095057338630059,0.66547686,-2.1240755189024503,0.4392666,1.5880189005248344,0.677092,20.133053,20.452614,18.831873,1.6207409,1.3202345,
505566445871468928,27.755730502737496,56.36134819782254,131.15783784937804,-5.555787172096014,,,,,,,20.735712,20.544373,18.812809,1.7315636,,
505566858190486528,27.751917757593738,56.40948929738816,131.144657892569,-5.509419897277506,-0.2368264111219095,0.3213083,-1.0353926347403082,0.24562679,0.4158655965276742,0.28603908,19.634796,20.359623,18.732302,1.6273212,1.0172585,
505566480231206400,27.773726039735152,56.37509885354813,131.1644056266939,-5.540112769546083,0.506772175694335,0.08985268,-1.5090055477386377,0.06291868,-2.177316780664731,0.08143898,17.579521,18.094933,16.862064,1.2328682,1.0085669,1110.3917
