key,country,transect_id,survey_year,presence,wolf,forest,snow,dist_human,dist_water,listening_duration
10012,Hungary,856,2012,0,0.0,34.8258706467662,29.7676396745848,1.48699880367551,-1.00955863146188,1.38629436111989
10013,Hungary,856,2012,0,0.0,31.0880829015544,28.4962248694828,1.13782127256426,-0.839575518388244,1.38629436111989
10014,Hungary,856,2012,0,0.0,49.2537313432836,30.9047455066605,1.52717917881063,-0.922205523303089,1.38629436111989
10015,Hungary,856,2012,0,0.0,23.4146341463415,29.8476861349237,1.50633366677354,-0.567586662410297,1.38629436111989
10016,Hungary,856,2012,0,0.0,36.5482233502538,27.3869263019489,0.433299706317274,-0.233643968448541,1.38629436111989
10017,Hungary,856,2012,0,0.0,34.8717948717949,28.9743963641524,1.11028816271362,-0.695359593094363,1.38629436111989
10018,Hungary,856,2012,0,0.0,63.0541871921182,34.8736530435666,1.07567502379528,-0.276036156701143,1.38629436111989
10019,Hungary,857,2012,0,0.0,25.3731343283582,24.269309793326,0.149722173145289,-0.524908380722994,1.38629436111989
1002,Serbia,229,2012,1,0.724137931034483,17.037037037037,31.8735674533912,-0.247616424144148,0.0013941036843181,1.6094379124341
10020,Hungary,857,2012,1,0.0,44.0,25.4341937813202,1.02160103959432,-0.290984870401627,1.38629436111989
10021,Hungary,857,2012,1,0.0,32.6633165829146,26.4312262721143,-0.110638697010095,-0.819670150133643,1.38629436111989
10022,Hungary,857,2012,0,0.0,40.2985074626866,26.655809826103,1.34649021901909,-0.499494601701727,1.38629436111989
10023,Hungary,857,2012,0,0.0,52.7638190954774,26.6725374369934,1.48751781062214,-0.706978695060575,1.38629436111989
10024,Hungary,857,2012,0,0.0,25.6410256410256,25.4015589618916,1.19904256101447,-0.715142881930047,1.38629436111989
10025,Hungary,857,2012,0,0.0,24.0,26.1087478878914,0.785286043455173,-0.677838170126288,1.38629436111989
10026,Hungary,857,2012,0,0.0,44.5,28.4285781034877,1.31959971975643,-1.00016408392551,1.38629436111989
10027,Hungary,857,2012,0,0.0,51.2437810945274,29.3049545770408,1.4055953573244,-0.7958670455367,1.38629436111989
10028,Hungary,857,2012,0,0.0,48.5148514851485,32.3930841888854,0.763654206118002,-0.639854031942477,1.38629436111989
10029,Hungary,859,2012,1,0.0,44.7761194029851,22.5255470763127,0.701824337192154,-0.0747471319759624,1.38629436111989
1003,Serbia,240,2012,0,0.0,9.13461538461538,30.4094734289884,0.128551134606514,0.50924126207845,1.6094379124341
10030,Hungary,859,2012,0,0.0,28.8557213930348,22.9864961625003,0.107730909794178,-0.143017807910134,1.38629436111989
10031,Hungary,859,2012,1,0.0,27.2727272727273,22.7595524699326,0.0589136675225635,-0.177253336746258,1.38629436111989
10032,Hungary,859,2012,1,0.0,22.2772277227723,22.7064458869167,-0.19056258084828,-0.231595840749001,1.38629436111989
10033,Hungary,859,2012,0,0.0,25.0,23.7871854203862,0.309242482474989,0.206484153926669,1.38629436111989
10034,Hungary,859,2012,1,0.0,15.9203980099502,22.7016283279877,0.0085118781336757,0.0591477869031054,1.38629436111989
10035,Hungary,858,2012,1,0.0,53.4653465346535,30.5012825911151,1.34850953233034,-0.635576703512041,1.38629436111989
10036,Hungary,858,2012,0,0.0,40.2010050251256,28.2825355630258,0.881041299768854,-1.03889874996508,1.38629436111989
10037,Hungary,858,2012,0,0.0,36.0576923076923,29.328984722886,1.10068350744409,-0.951044364739243,1.38629436111989
10038,Hungary,858,2012,0,0.0,14.4278606965174,29.0856399333409,1.18937126425932,-1.07097060077512,1.38629436111989
10039,Hungary,860,2012,1,0.0,19.4029850746269,23.3874550137624,-0.307147368115643,0.54279531211094,1.38629436111989
1004,Serbia,240,2012,0,0.0,7.38916256157635,29.6594928402579,0.176804768541933,0.216917103131197,1.6094379124341
10040,Hungary,860,2012,1,0.0,12.4378109452736,24.0771298581897,-0.339794694985857,0.979951051129799,1.38629436111989
10041,Hungary,860,2012,1,0.0,10.8910891089109,24.9355007059545,-0.211835125608785,1.33684494539364,1.38629436111989
10042,Hungary,860,2012,1,0.0,22.7722772277228,24.7712710170289,0.0281659126970269,1.17288095367729,1.38629436111989
10043,Hungary,860,2012,0,0.0,34.1584158415842,25.4656855309548,0.0089739220698083,0.770347840126914,1.38629436111989
10044,Hungary,860,2012,0,0.0,35.678391959799,25.2570618533413,0.0727110168522354,0.420209836729144,1.38629436111989
10045,Hungary,860,2012,1,0.0,26.7326732673267,23.6602922803818,0.232855470198921,-0.312599713770388,1.38629436111989
10046,Hungary,860,2012,1,0.0,26.7676767676768,23.8567661688871,-0.0593132810427655,-0.109142189191932,1.38629436111989
10047,Hungary,860,2012,0,0.0,22.3880597014925,24.4817707608818,-0.128701516834051,0.136746581343511,1.38629436111989
10048,Hungary,860,2012,1,0.0,9.13705583756345,25.6098280668327,-0.0575843658721082,0.207167161634635,1.38629436111989
10049,Hungary,860,2012,1,0.0,27.6923076923077,25.4741361356094,0.089458541011445,-0.0702088471294346,1.38629436111989
1005,Serbia,240,2012,0,0.0,0.995024875621891,28.3446607129793,-0.398777662088922,0.092507401243896,1.6094379124341
10050,Hungary,860,2012,0,0.0,28.7128712871287,25.4864530001096,0.139342327270488,-0.0179675375169159,1.38629436111989
10051,Hungary,860,2012,0,0.0,22.9166666666667,25.340034466991,-0.0762727772203622,0.0039525023286854,1.38629436111989
10052,Hungary,860,2012,1,0.0,34.3283582089552,22.3761757381324,0.614261159346329,-0.126189836809021,1.38629436111989
10053,Hungary,860,2012,1,0.0,42.713567839196,22.6147135148944,0.521941514131126,-0.346260730025294,1.38629436111989
10054,Hungary,860,2012,1,0.0,31.3432835820896,22.9684001291759,0.485510750839154,0.153691203119667,1.38629436111989
10055,Hungary,860,2012,1,0.0,58.4158415841584,20.4719354844744,0.625623590856661,0.4459233961011,1.38629436111989
10056,Hungary,860,2012,1,0.0,37.9310344827586,20.5118246037557,0.133438334950839,0.408514481217238,1.38629436111989
10057,Hungary,860,2012,1,0.0,19.5,21.2992757402935,-0.0728237292734325,0.705585259993785,1.38629436111989
10058,Hungary,860,2012,1,0.0,0.512820512820513,23.7328557915245,-0.485898902588263,0.604183623292831,1.38629436111989
10059,Hungary,861,2012,0,0.0,86.5671641791045,19.7234294324442,0.999346240301275,-1.04582570799577,1.38629436111989
1006,Serbia,240,2012,1,0.0,17.9487179487179,27.0444731461457,-0.1629127225389,0.113380708934545,1.6094379124341
10060,Hungary,861,2012,1,0.0,26.0,23.5701486744165,0.0320752818851221,-0.138016226456377,1.38629436111989
10061,Hungary,861,2012,1,0.0,38.0710659898477,23.373425249155,1.15090935533608,-0.226671624819494,1.38629436111989
10062,Hungary,861,2012,1,0.0,46.4646464646465,23.2463682142513,1.42907035588076,-0.261931639518059,1.38629436111989
10063,Hungary,861,2012,1,0.0,64.2857142857143,21.2193105143412,1.3792894841553,-0.447070723998254,1.38629436111989
10064,Hungary,861,2012,0,0.0,53.960396039604,22.182413643725,0.182392790815893,-0.484815107333637,1.38629436111989
10065,Hungary,861,2012,0,0.0,89.6969696969697,21.2964214829474,0.901520387667335,-0.712059649672112,1.38629436111989
10066,Hungary,861,2012,0,0.0,63.1067961165049,22.1375704282053,1.05835607020637,-0.121307955317081,1.38629436111989
10067,Hungary,862,2012,0,0.0,0.0,26.3060323150795,0.587318136900993,0.841064904900462,1.38629436111989
10068,Hungary,862,2012,0,0.0,0.0,26.5435428676604,-0.369412004129606,0.228074394018634,1.38629436111989
10069,Hungary,862,2012,0,0.0,10.1522842639594,27.8005332606582,0.100395253850671,0.720749975619139,1.38629436111989
1007,Serbia,240,2012,1,0.0,3.07692307692308,28.6796461740653,-0.0825697453220859,0.416665025944337,1.6094379124341
10070,Hungary,862,2012,0,0.0,0.0,27.876696531036,0.029566138792363,0.109349884333582,1.38629436111989
10071,Hungary,862,2012,0,0.0,7.53768844221105,26.0509254649767,-0.0770882785298255,0.493313851451489,1.38629436111989
10072,Hungary,862,2012,0,0.0,7.38916256157635,27.0583291097558,-0.231073548615037,0.498565286751868,1.38629436111989
10073,Hungary,862,2012,0,0.0,0.0,25.9028790865328,-0.375956792577946,0.56584300353842,1.38629436111989
10074,Hungary,861,2012,0,0.0,26.3681592039801,26.7041676832475,0.388122069173077,-0.32441841898609,1.38629436111989
10075,Hungary,861,2012,0,0.0,0.0,29.8962856710912,0.444561875183929,-0.0991445698351074,1.38629436111989
10076,Hungary,861,2012,0,0.0,0.0,24.0762988871532,-0.776864893091366,-0.837864423732086,1.38629436111989
10077,Hungary,861,2012,0,0.0,0.0,27.877418684527,0.298811299776728,-0.362334332525583,1.38629436111989
10078,Hungary,861,2012,0,0.0,3.98009950248756,23.6964162800445,-0.50805877134239,-0.29134570866724,1.38629436111989
10079,Hungary,861,2012,0,0.0,0.0,23.8122196735424,-0.0022336285139889,-0.275825552551619,1.38629436111989
1008,Serbia,240,2012,1,0.0,1.44230769230769,28.8613816026824,-0.253374349962498,0.524054146927657,1.6094379124341
10080,Hungary,861,2012,0,0.0,49.2227979274611,22.6148449760364,0.681182517989059,0.183572461541381,1.38629436111989
10081,Hungary,863,2012,0,0.0,30.3482587064677,25.1780116120091,0.0814542983230907,-0.799254618171759,1.38629436111989
10082,Hungary,863,2012,0,0.0,25.7575757575758,25.8888974112269,0.269596291958915,-0.972313563084396,1.38629436111989
10083,Hungary,863,2012,0,0.0,22.3880597014925,25.7776827246274,0.519184076091219,-0.683822068043209,1.38629436111989
10084,Hungary,863,2012,0,0.0,32.1608040201005,26.8908812927371,-0.0935334324618873,-0.775148959727635,1.38629436111989
10085,Hungary,863,2012,0,0.0,24.7524752475248,25.9992982228445,-0.357581139157889,-1.03218321022303,1.38629436111989
10086,Hungary,863,2012,0,0.0,7.5,22.9225632301994,0.688584238384295,-0.928520791673816,1.38629436111989
10087,Hungary,864,2013,0,0.0,0.0,26.2963061080396,0.588652991557015,0.84271139802669,1.38629436111989
10088,Hungary,864,2013,0,0.0,0.0,26.5435428676604,-0.368438660316239,0.227414921918009,1.38629436111989
10089,Hungary,864,2013,0,0.0,10.1522842639594,27.8005332606582,0.0985158524379127,0.719282874556303,1.38629436111989
1009,Serbia,240,2012,1,0.0,5.97014925373134,27.2105683505133,-0.175354949267311,-0.117764263579876,1.6094379124341
10090,Hungary,864,2013,0,0.0,0.0,27.876696531036,0.029566138792363,0.109349884333582,1.38629436111989
10091,Hungary,864,2013,0,0.0,7.53768844221105,26.0509254649767,-0.0770882785298255,0.493313851451489,1.38629436111989
10092,Hungary,864,2013,0,0.0,0.0,25.9028790865328,-0.375956792577946,0.56584300353842,1.38629436111989
10093,Hungary,864,2013,0,0.0,7.38916256157635,27.0583291097558,-0.231073548615037,0.498565286751868,1.38629436111989
101,Bosnia and Herzegovina,14,2016,0,0.0,17.7884615384615,29.351346799348,-0.436905204771261,2.52042982855462,1.6094379124341
1010,Serbia,242,2012,0,1.0,26.7123287671233,28.6628163063447,0.644719173026103,-0.0759715075531442,1.6094379124341
10100,Hungary,865,2013,0,0.0,16.3366336633663,25.6090542734046,0.423585649221358,-1.34809323916286,1.38629436111989
10101,Hungary,865,2013,1,0.0,16.1616161616162,25.5918461924229,0.352729439366844,-1.33228298947909,1.38629436111989
10102,Hungary,867,2013,1,0.0,50.4901960784314,24.7254849970611,0.404747268979936,0.841939810075034,1.38629436111989
10103,Hungary,867,2013,0,0.0,28.8557213930348,23.9029755012446,0.484755450513328,0.818112619751,1.38629436111989
10104,Hungary,867,2013,0,0.0,56.5,26.354969945429,0.685376606649765,1.34227776933239,1.38629436111989
10105,Hungary,867,2013,0,0.0,14.070351758794,24.5027088265639,0.343075006712801,0.762146604996754,1.38629436111989
10106,Hungary,867,2013,0,0.0,57.0,21.2948365412019,0.487300467857611,0.318818410134964,1.38629436111989
10107,Hungary,867,2013,1,0.0,68.3168316831683,22.9836836279307,0.738956239360969,1.7034836358588,1.38629436111989
10108,Hungary,867,2013,1,0.0,28.8557213930348,23.6658810750513,0.182223356643395,1.64565542101285,1.38629436111989
10109,Hungary,867,2013,1,0.0,66.3366336633663,20.9116896584946,0.151240255157166,0.659601628560717,1.38629436111989
1011,Serbia,242,2012,0,0.881773399014778,11.3207547169811,20.6309740292428,0.206173187067474,-0.836812083426759,1.6094379124341
10110,Hungary,867,2013,1,0.0,67.3366834170854,21.0501635028102,0.651732323595696,0.605449476981466,1.38629436111989
10111,Hungary,868,2013,1,0.0,28.3582089552239,22.4851484838696,-0.021050965955373,0.0119764857090756,1.38629436111989
10112,Hungary,868,2013,0,0.0,23.8805970149254,23.8899390095665,0.308125759468454,0.20833128721684,1.38629436111989
10113,Hungary,868,2013,0,0.0,19.5979899497487,22.8557003159867,-0.100919753511168,-0.201260301946744,1.38629436111989
10114,Hungary,868,2013,1,0.0,23.6453201970443,23.0392671125267,-0.0331130969388023,-0.0431309222268009,1.38629436111989
10115,Hungary,868,2013,1,0.0,21.1538461538462,23.6717007757595,0.229570851894467,-0.0524503881100645,1.38629436111989
10116,Hungary,868,2013,1,0.0,15.9203980099502,22.7016283279877,0.0075907345653099,0.0622912407705757,1.38629436111989
10117,Hungary,868,2013,0,0.0,22.5490196078431,24.3312817657816,0.240900629307541,0.466632065656286,1.38629436111989
10118,Hungary,868,2013,1,0.0,22.7722772277228,23.6648726822452,0.210515950527072,0.441625632132433,1.38629436111989
10119,Hungary,869,2013,0,0.0,14.4278606965174,29.0856399333409,1.18937126425932,-1.07097060077512,1.38629436111989
1012,Serbia,242,2012,0,1.42307692307692,0.0,22.953462589039,-0.694710851435877,-0.442300953172693,1.6094379124341
10120,Hungary,869,2013,0,0.0,36.0576923076923,29.328984722886,1.10068350744409,-0.951044364739243,1.38629436111989
10121,Hungary,869,2013,0,0.0,40.2010050251256,28.2825355630258,0.881041299768854,-1.03889874996508,1.38629436111989
10122,Hungary,869,2013,1,0.0,53.4653465346535,30.5012825911151,1.34850953233034,-0.635576703512041,1.38629436111989
10123,Hungary,869,2013,1,0.0,51.2437810945274,29.3049545770408,1.4055953573244,-0.7958670455367,1.38629436111989
10124,Hungary,869,2013,0,0.0,44.5,28.4285781034877,1.31959971975643,-1.00016408392551,1.38629436111989
10125,Hungary,869,2013,0,0.0,32.6633165829146,26.4312262721143,-0.110638697010095,-0.819670150133643,1.38629436111989
10126,Hungary,869,2013,0,0.0,24.0,26.1087478878914,0.785286043455173,-0.677838170126288,1.38629436111989
10127,Hungary,869,2013,0,0.0,25.6410256410256,25.4015589618916,1.19904256101447,-0.715142881930047,1.38629436111989
10128,Hungary,869,2013,0,0.0,52.7638190954774,26.6725374369934,1.48751781062214,-0.706978695060575,1.38629436111989
10129,Hungary,869,2013,0,0.0,40.2985074626866,26.655809826103,1.34649021901909,-0.499494601701727,1.38629436111989
1013,Serbia,242,2012,0,1.0,37.7659574468085,25.8760655226652,0.0171735357711433,0.414904716787643,1.6094379124341
10130,Hungary,869,2013,0,0.0,44.0,25.4341937813202,1.02160103959432,-0.290984870401627,1.38629436111989
10131,Hungary,869,2013,0,0.0,25.3731343283582,24.269309793326,0.149722173145289,-0.524908380722994,1.38629436111989
10132,Hungary,870,2013,0,0.0,75.8620689655172,26.6024794301574,0.269311612893525,0.580479263799775,1.38629436111989
10133,Hungary,870,2013,0,0.0,67.0,27.9834431653577,0.884037296808393,0.619704863741434,1.38629436111989
10134,Hungary,870,2013,0,0.0,84.1346153846154,28.6372901536971,1.11712533932475,0.925883131059113,1.38629436111989
10135,Hungary,870,2013,0,0.0,77.2277227722772,31.7124261021301,1.14108921875924,1.44254795477934,1.38629436111989
10136,Hungary,870,2013,0,0.0,75.6218905472637,29.4098982047651,1.14229258668862,1.40912032792556,1.38629436111989
10137,Hungary,870,2013,0,0.0,69.4581280788177,28.052244103349,0.634416456753519,0.413221029700043,1.38629436111989
10138,Hungary,871,2013,1,0.0,28.643216080402,23.6700823722315,0.175958467740206,1.64498971064607,1.38629436111989
10139,Hungary,871,2013,1,0.0,49.2537313432836,22.7637180979853,0.584710250147991,1.66661605237223,1.38629436111989
1014,Serbia,242,2012,0,0.950248756218905,76.6169154228856,25.5031777252748,0.573927310435472,1.28434429018881,1.6094379124341
10140,Hungary,871,2013,1,0.0,67.0,24.8253854204544,0.785258860869352,1.51335745495181,1.38629436111989
10141,Hungary,871,2013,1,0.0,51.010101010101,25.8225727679923,0.43982139934062,1.08984032887031,1.38629436111989
10142,Hungary,871,2013,0,0.0,57.0680628272251,23.8555360810177,0.480230433340751,0.409195314276661,1.38629436111989
10143,Hungary,871,2013,1,0.0,78.3068783068783,22.4645152199356,0.769195660389319,-0.0847012009683252,1.38629436111989
10144,Hungary,871,2013,0,0.0,68.3168316831683,20.956992919821,0.619448830148152,0.583587785725046,1.38629436111989
1015,Serbia,242,2012,0,0.51980198019802,26.7326732673267,29.3455001219915,0.289707422745048,1.45710714886565,1.6094379124341
1016,Serbia,242,2012,0,0.0,15.8415841584158,29.046987734991,-0.377425888043771,1.58924904965257,1.6094379124341
10163,Hungary,872,2013,0,0.0,12.9353233830846,24.119060518582,-0.331745270546695,0.981044772892771,1.38629436111989
10164,Hungary,872,2013,0,0.0,10.9452736318408,24.9449554449831,-0.212696119792864,1.3371157192891,1.38629436111989
10165,Hungary,872,2013,0,0.0,22.8855721393035,24.7582762523119,0.0279543372462396,1.16953147561849,1.38629436111989
10166,Hungary,872,2013,0,0.0,34.0,25.4658775916568,-0.0003586300371169,0.831481163570908,1.38629436111989
10167,Hungary,872,2013,1,0.0,35.0253807106599,25.2622711771217,0.0856425673538454,0.345515025718911,1.38629436111989
10168,Hungary,872,2013,1,0.0,25.6281407035176,23.8607332824918,0.248061995553867,-0.233590434258391,1.38629436111989
10169,Hungary,872,2013,1,0.0,27.2727272727273,23.7864847724183,-0.0182278203367924,-0.126849702177807,1.38629436111989
1017,Serbia,242,2012,0,0.0,15.4228855721393,28.6834095411425,-0.406865850025739,1.17682620264625,1.6094379124341
10170,Hungary,872,2013,0,0.0,22.3880597014925,24.477078000627,-0.130178235201423,0.136084242821664,1.38629436111989
10171,Hungary,872,2013,1,0.0,8.80829015544041,25.5357405098767,-0.0132850747888968,0.181988348103046,1.38629436111989
10172,Hungary,872,2013,1,0.0,27.4111675126904,25.4794593498779,0.0893632306083812,-0.0703748312748532,1.38629436111989
10173,Hungary,872,2013,0,0.0,34.1584158415842,22.3797186106824,0.613795020365709,-0.128973842327889,1.38629436111989
10174,Hungary,872,2013,1,0.0,42.2110552763819,22.5751518810175,0.522606749155333,-0.353565738107127,1.38629436111989
10175,Hungary,872,2013,0,0.0,32.0,22.9442172230758,0.489741369804617,0.153252416059325,1.38629436111989
10176,Hungary,872,2013,1,0.0,64.5320197044335,19.9471203157554,0.625866301903291,0.461121645118268,1.38629436111989
10177,Hungary,872,2013,0,0.0,40.2985074626866,20.3658694554663,0.17793679227374,0.424680618027872,1.38629436111989
10178,Hungary,872,2013,0,0.0,18.9054726368159,21.3432108598184,-0.0702699262203177,0.70915407024476,1.38629436111989
10179,Hungary,872,2013,0,0.0,0.50251256281407,23.7361699430517,-0.485946754583343,0.602352021172339,1.38629436111989
1018,Serbia,242,2012,0,0.0295566502463054,45.320197044335,25.4986315953027,-0.0660657425235884,1.27123017999402,1.6094379124341
10180,Hungary,872,2013,0,0.0,19.1176470588235,23.4084140885779,-0.319383757731322,0.499902437568376,1.38629436111989
10181,Hungary,873,2013,0,0.0,62.0,25.8420099872916,0.259568382130613,1.24515071136566,1.38629436111989
10182,Hungary,873,2013,1,0.0,52.4038461538462,25.9676730828066,0.0190760315211914,1.37180398341462,1.38629436111989
10183,Hungary,873,2013,0,0.0,57.0,24.83599482754,0.314862959009706,1.16864728079812,1.38629436111989
10184,Hungary,873,2013,1,0.0,56.9306930693069,26.8072864224994,0.159793962182607,1.31624645116696,1.38629436111989
10185,Hungary,873,2013,0,0.0,63.0541871921182,25.9733919390885,0.353527445958994,1.18481934652509,1.38629436111989
10186,Hungary,873,2013,1,0.0,57.2139303482587,25.209993283855,0.457451532684241,1.11042850213182,1.38629436111989
10187,Hungary,873,2013,1,0.0,50.0,24.0989614995616,0.658881030406611,0.843084214713962,1.38629436111989
10188,Hungary,873,2013,0,0.0,55.9405940594059,21.5400683496967,0.55509435143921,0.407128637290792,1.38629436111989
10189,Hungary,874,2013,0,0.0,0.0,26.3060323150795,0.587318136900993,0.841064904900462,1.38629436111989
1019,Serbia,242,2012,1,1.0,5.84795321637427,27.6942344293639,-0.0843468111225954,-1.09384272376515,1.6094379124341
10190,Hungary,875,2014,1,0.0,30.3482587064677,30.1235447462221,0.444535489958999,-1.20731580456732,1.38629436111989
10191,Hungary,875,2014,1,0.0,36.5482233502538,27.3869263019489,0.433299706317274,-0.233643968448541,1.38629436111989
10192,Hungary,875,2014,0,0.0,34.8258706467662,29.7676396745848,1.48699880367551,-1.00955863146188,1.38629436111989
10193,Hungary,875,2014,0,0.0,31.0880829015544,28.4962248694828,1.13782127256426,-0.839575518388244,1.38629436111989
10194,Hungary,875,2014,0,0.0,49.2537313432836,30.9047455066605,1.52717917881063,-0.922205523303089,1.38629436111989
10195,Hungary,875,2014,0,0.0,43.0693069306931,30.1384554296876,1.58595082988354,-0.798870557973445,1.38629436111989
10196,Hungary,875,2014,0,0.0,23.4146341463415,29.8476861349237,1.50633366677354,-0.567586662410297,1.38629436111989
10197,Hungary,875,2014,0,0.0,34.8717948717949,28.9743963641524,1.11028816271362,-0.695359593094363,1.38629436111989
10198,Hungary,877,2014,0,0.0,25.3731343283582,24.269309793326,0.149722173145289,-0.524908380722994,1.38629436111989
10199,Hungary,877,2014,0,0.0,44.0,25.4341937813202,1.02160103959432,-0.290984870401627,1.38629436111989
102,Bosnia and Herzegovina,14,2016,0,0.0,22.3880597014925,32.7363204244203,-0.482413381681072,2.66712646910125,1.6094379124341
1020,Serbia,242,2012,1,0.605,53.5,26.3645093182785,0.141290653778319,1.05543920638882,1.6094379124341
10200,Hungary,877,2014,0,0.0,52.7638190954774,26.6725374369934,1.48751781062214,-0.706978695060575,1.38629436111989
10201,Hungary,877,2014,0,0.0,25.6410256410256,25.4015589618916,1.19904256101447,-0.715142881930047,1.38629436111989
10202,Hungary,877,2014,0,0.0,32.6633165829146,26.4312262721143,-0.110638697010095,-0.819670150133643,1.38629436111989
10203,Hungary,877,2014,0,0.0,44.5,28.4285781034877,1.31959971975643,-1.00016408392551,1.38629436111989
10204,Hungary,877,2014,0,0.0,51.2437810945274,29.3049545770408,1.4055953573244,-0.7958670455367,1.38629436111989
10205,Hungary,877,2014,0,0.0,53.4653465346535,30.5012825911151,1.34850953233034,-0.635576703512041,1.38629436111989
10206,Hungary,877,2014,0,0.0,40.2010050251256,28.2825355630258,0.881041299768854,-1.03889874996508,1.38629436111989
10207,Hungary,877,2014,0,0.0,14.4278606965174,29.0856399333409,1.18937126425932,-1.07097060077512,1.38629436111989
10208,Hungary,877,2014,0,0.0,63.0541871921182,34.8736530435666,1.07567502379528,-0.276036156701143,1.38629436111989
10209,Hungary,877,2014,0,0.0,48.5148514851485,32.3930841888854,0.763654206118002,-0.639854031942477,1.38629436111989
1021,Serbia,242,2012,1,0.0,45.5,27.5586863325879,0.353180445284291,1.38984052638846,1.6094379124341
10210,Hungary,878,2014,0,0.0,57.2139303482587,23.0847326052043,0.953969958674488,0.773805820748747,1.38629436111989
10211,Hungary,878,2014,1,0.0,66.5024630541872,26.6564147344988,1.18461696166879,0.777179964470498,1.38629436111989
10212,Hungary,878,2014,1,0.0,65.3266331658292,25.7335932501563,0.752977556735821,0.991362140646506,1.38629436111989
10213,Hungary,878,2014,1,0.0,34.4827586206897,24.0628466238849,0.107670276384458,1.27573422283108,1.38629436111989
10214,Hungary,878,2014,0,0.0,51.7241379310345,26.0304495603039,0.0205304305028401,1.37077606843305,1.38629436111989
10215,Hungary,878,2014,0,0.0,44.9494949494949,26.0615463837706,0.148230085997287,1.18611412439498,1.38629436111989
10216,Hungary,878,2014,0,0.0,50.0,24.687617221374,0.694538983593904,0.928373602587496,1.38629436111989
10217,Hungary,878,2014,0,0.0,44.3877551020408,24.1866281281891,0.736260052200974,0.225086950970565,1.38629436111989
10218,Hungary,878,2014,1,0.0,50.0,24.0989614995616,0.657856589789217,0.844209357722875,1.38629436111989
10219,Hungary,878,2014,0,0.0,64.0,25.6469520819373,0.327348295987357,1.19535851366283,1.38629436111989
1022,Serbia,242,2012,1,0.0,47.5,29.8125023995564,0.556572779758056,0.89068913432148,1.6094379124341
10220,Hungary,878,2014,0,0.0,57.2139303482587,21.3151009565635,0.492331005517743,0.322811555461459,1.38629436111989
10221,Hungary,879,2014,0,0.0,0.0,28.0627734935007,0.0398465466814136,-0.151894618652199,1.38629436111989
10222,Hungary,879,2014,0,0.0,0.0,25.3961494210095,0.475737656254168,-0.828545224241299,1.38629436111989
10223,Hungary,879,2014,0,0.0,0.0,25.882697200598,0.952913139508428,-0.753416703864359,1.38629436111989
10224,Hungary,879,2014,0,0.0,0.0,26.5872084519424,1.04651240400711,-1.07668813837625,1.38629436111989
10225,Hungary,879,2014,1,0.0,13.9303482587065,21.8818269700889,1.12814806699233,-1.49765372555616,1.38629436111989
10226,Hungary,880,2014,1,0.0,12.9353233830846,24.119060518582,-0.331745270546695,0.981044772892771,1.38629436111989
10227,Hungary,880,2014,0,0.0,10.9452736318408,24.9449554449831,-0.212696119792864,1.3371157192891,1.38629436111989
10228,Hungary,880,2014,1,0.0,22.8855721393035,24.7582762523119,0.0279543372462396,1.16953147561849,1.38629436111989
10229,Hungary,880,2014,1,0.0,34.0,25.4658775916568,-0.0003586300371169,0.831481163570908,1.38629436111989
1023,Serbia,242,2012,1,1.0,25.6281407035176,26.5425391408543,0.573440119672762,0.42659414733553,1.6094379124341
10230,Hungary,880,2014,1,0.0,35.0253807106599,25.2622711771217,0.0856425673538454,0.345515025718911,1.38629436111989
10231,Hungary,880,2014,1,0.0,25.6281407035176,23.8607332824918,0.248061995553867,-0.233590434258391,1.38629436111989
10232,Hungary,880,2014,0,0.0,27.2727272727273,23.7864847724183,-0.0182278203367924,-0.126849702177807,1.38629436111989
10233,Hungary,880,2014,0,0.0,22.3880597014925,24.477078000627,-0.130178235201423,0.136084242821664,1.38629436111989
10234,Hungary,880,2014,1,0.0,8.80829015544041,25.5357405098767,-0.0132850747888968,0.181988348103046,1.38629436111989
10235,Hungary,880,2014,1,0.0,27.4111675126904,25.4794593498779,0.0893632306083812,-0.0703748312748532,1.38629436111989
10236,Hungary,880,2014,1,0.0,34.1584158415842,22.3797186106824,0.613795020365709,-0.128973842327889,1.38629436111989
10237,Hungary,880,2014,1,0.0,42.2110552763819,22.5751518810175,0.522606749155333,-0.353565738107127,1.38629436111989
10238,Hungary,880,2014,1,0.0,64.5320197044335,19.9471203157554,0.625866301903291,0.461121645118268,1.38629436111989
10239,Hungary,880,2014,1,0.0,40.2985074626866,20.3658694554663,0.17793679227374,0.424680618027872,1.38629436111989
1024,Serbia,242,2012,1,0.0,32.1782178217822,26.4990728472377,0.175418465680224,1.11626198054363,1.6094379124341
10240,Hungary,880,2014,0,0.0,32.0,22.9442172230758,0.489741369804617,0.153252416059325,1.38629436111989
10241,Hungary,880,2014,1,0.0,0.50251256281407,23.7361699430517,-0.485946754583343,0.602352021172339,1.38629436111989
10242,Hungary,880,2014,0,0.0,18.9054726368159,21.3432108598184,-0.0702699262203177,0.70915407024476,1.38629436111989
10243,Hungary,880,2014,0,0.0,19.1176470588235,23.4084140885779,-0.319383757731322,0.499902437568376,1.38629436111989
1025,Serbia,242,2012,1,1.0,23.5,23.9591735224061,0.614554308314221,-0.0349953495382095,1.6094379124341
10250,Hungary,881,2014,1,0.0,41.7085427135678,26.1935994733022,-0.2227797817607,0.740363136735729,1.38629436111989
