gene_name,rna_mean_wt,rna_mean_mut,ribo_mean_wt,ribo_mean_mut,log2_TE_wt_mean,log2_TE_mut_mean,log2FC_TE,te_pvalue
Zfp710,4.343315886666667,4.377213726666667,1.8252940966666664,2.041714693333333,-1.2891957936530798,-1.1113823677483645,0.17781342590471527,0.42143171420536096
Zfp715,1.7085110300000002,1.6450413033333333,3.833411743333333,3.8752942199999993,1.1847331208907097,1.2244116376433183,0.039678516752608584,0.865504288635016
Zfp719,1.4774840866666665,1.525345523333333,3.403152863333333,3.6038298699999998,1.2177940435589067,1.2367670320806434,0.018972988521736678,0.9196848826786467
Zfp74,1.6444024199999998,1.6809582233333333,3.383432193333333,3.24928586,1.066320878157118,0.9491804227078308,-0.1171404554492873,0.6153949123189494
Zfp740,17.216236010000003,16.887655390000003,12.68288997,12.731896573333332,-0.4503712594635005,-0.41015537176987965,0.04021588769362083,0.7363968991866043
Zfp746,6.622850173333333,6.9150986266666665,4.40410427,4.919648936666667,-0.5941039029043201,-0.4928414791567355,0.10126242374758465,0.43247865256627893
Zfp747,2.861921346666667,3.2020002400000003,3.4871318233333333,3.715039146666667,0.28279549132061627,0.21571889467465635,-0.06707659664595991,0.4916454593337635
Zfp763,1.4457383366666667,1.4150864833333332,6.0206396233333335,6.103799980000001,2.0596580397105924,2.0940253942665152,0.03436735455592288,0.868342943955075
Zfp764,2.3610793433333335,2.7053780599999997,2.3571992600000002,2.80746858,-0.00040697589814149326,0.0507988541605258,0.051205830058667294,0.5542720947310441
Zfp768,2.1452747866666666,2.1054495166666665,0.5962226333333334,1.5476106633333335,-inf,-inf,,
Zfp770,2.0062707200000003,1.6889883966666666,6.18367813,6.031765666666666,1.623747818952755,1.833222760596012,0.20947494164325708,0.43481791433174816
Zfp771,33.280479703333334,32.162176796666664,7.683426913333332,8.552574470000001,-2.109786281278088,-1.9244902767387932,0.18529600453929485,0.3096847536982209
Zfp772,2.77031079,2.6580627866666666,3.48384886,3.371091256666667,0.30088713335446327,0.340366051326801,0.03947891797233771,0.8355514273808164
Zfp777,11.488214273333334,12.584311396666665,7.76948621,8.386926493333334,-0.5649522490030353,-0.5848750950166234,-0.01992284601358807,0.8490635854259763
Zfp784,2.3116282066666667,2.711271326666667,0.9371143166666668,1.09388591,-1.3077431963583233,-1.3123021467333575,-0.0045589503750342875,0.9855452094239685
Zfp786,1.5895221133333333,1.7279649633333332,0.6579287533333333,0.7612908466666667,-1.2712550382303471,-1.1971274454525418,0.07412759277780534,0.49929431735188295
Zfp787,10.445017716666667,10.754536083333333,1.6970089033333335,2.3393067033333335,-2.642351927654057,-2.2509628627946725,0.3913890648593843,0.3854487309227321
Zfp788,1.92587258,1.7238929966666667,3.741940573333333,3.9284934000000002,0.9555010727932025,1.1724913057558501,0.21699023296264763,0.4335098075130874
Zfp790,2.774836146666667,3.0028697366666663,2.544376413333333,3.0419094799999997,-0.12759664878583102,0.01206066956454537,0.1396573183503764,0.6231601995572488
Zfp791,1.6172263866666665,1.5989344666666667,3.0043426600000003,3.1089925533333336,0.9013971386822343,0.9518221702972935,0.05042503161505929,0.7586507514031827
Zfp799,2.40935882,2.50222883,8.98980712,9.976912396666668,1.8997374522167003,1.9892001901397947,0.08946273792309434,0.5980286724575865
Zfp804a,1.0654959033333335,1.06460477,2.24946384,2.274140226666667,1.0796024991573978,1.0889111239487885,0.009308624791390718,0.9534270105160441
Zfp809,1.5266399899999998,1.5154987866666667,4.691679526666667,5.244597116666667,1.6580407733527684,1.7868181252944115,0.12877735194164308,0.5830287902632674
Zfp810,1.17822447,1.2646546300000001,1.77958074,1.93095056,0.6187586473562499,0.6124990362739348,-0.0062596110823150974,0.9808403502879126
Zfp811,1.2635993166666666,1.1677171533333333,2.0497655066666667,1.7223662966666666,0.6996758752391917,0.5553785946687878,-0.14429728057040392,0.20199292024957777
Zfp82,1.73690882,1.6846291266666666,1.5325103599999998,1.5298455733333334,-0.18774740113953295,-0.14311818036149512,0.044629220778037826,0.5996474704356871
Zfp821,13.971031363333333,14.794625033333332,13.242203973333334,13.369578939999998,-0.07198851251409219,-0.14695131095211386,-0.07496279843802167,0.5854175236893546
Zfp825,1.5853572566666667,1.40155398,5.707439543333334,4.74862488,1.7692207658842427,1.762542604771179,-0.006678161113063741,0.9822718726469571
Zfp827,5.111505523333333,6.297507743333334,4.944907829999999,4.810219193333333,-0.03212166481244006,-0.3885618822121975,-0.35644021739975745,0.12127862411947851
Zfp830,6.002700373333333,6.2284982866666665,10.452228646666667,9.52865036,0.7940044669875764,0.6148737069074266,-0.17913076008014983,0.12794243317966575
Zfp831,2.334393066666667,2.5472337966666667,2.0747309733333332,2.4840209066666663,-0.1712674612205042,-0.039895916461728444,0.13137154475877577,0.2374063615049107
Zfp839,2.7733480200000002,2.990026906666667,3.903096056666667,4.44425244,0.49791288565834674,0.5720565013571984,0.0741436156988517,0.38154927785349907
Zfp84,1.74180047,1.7351663166666667,7.868768726666667,7.827841123333333,2.1991757731643085,2.168194229645207,-0.03098154351910143,0.8984381725901558
Zfp865,5.184180456666667,5.464340143333334,2.77814783,3.3586952999999995,-0.9119012370011438,-0.7108360904911443,0.20106514650999951,0.2179326865305724
Zfp868,3.89149388,3.817038746666667,5.9411917999999995,6.52946417,0.6205428692099301,0.7702334793905932,0.1496906101806631,0.3794932186663427
Zfp869,3.11560136,3.067783793333333,10.766808186666665,11.215155723333334,1.7838205141112244,1.8668210726659449,0.08300055855472044,0.6689550798190541
Zfp870,1.1188064566666667,1.1666726433333334,1.9742467833333333,2.322781093333333,0.8205425701858483,0.9875328320323736,0.16699026184652532,0.19273727823694278
Zfp871,2.7505239566666666,2.56618639,17.380390203333334,18.41457511666667,2.678925481681324,2.843367323091105,0.16444184140978102,0.5555214303318036
Zfp874a,2.10059107,2.12780246,5.024133653333333,4.328046673333334,1.2624584023141685,1.0211480718039987,-0.2413103305101698,0.05237316032347912
Zfp874b,2.27142314,2.0767116666666667,6.345634503333334,5.775526833333333,1.4754036425824149,1.476398483507128,0.0009948409247131362,0.9924447446255283
Zfp9,3.225465293333333,3.53116161,5.379343313333334,5.459994573333333,0.7425180609775737,0.6212152076227996,-0.12130285335477409,0.4230569596056204
Zfp90,2.9058175866666662,3.01489121,1.78339566,1.7578857,-0.7062932459671316,-0.77839151501743,-0.07209826905029837,0.6823463168911071
Zfp91,15.067866713333332,15.078891149999999,17.987802180000003,18.900496293333333,0.2568223269947194,0.32619078555243713,0.06936845855771773,0.5280920828886994
Zfp93,2.708774313333333,2.8530587766666664,3.8070114033333335,3.540676806666667,0.48905526431244767,0.3132499256013854,-0.17580533871106224,0.0637286651389753
Zfp932,1.51454572,1.3467365366666666,1.64748683,1.3805388566666668,0.00526339706194201,0.01848897437462177,0.01322557731267976,0.9796007336091107
Zfp938,2.1158903099999997,1.9748703699999997,4.84111977,3.933946276666667,1.199381909119088,0.9905219215873071,-0.20885998753178092,0.20412280922877624
Zfp94,3.106585556666667,3.3245392566666667,4.5436297733333335,4.681926206666667,0.5432107881094789,0.4937662845084254,-0.04944450360105346,0.735420014538598
Zfp940,3.0881509166666667,3.059893196666667,3.370797673333333,3.426258556666667,0.12441185248962035,0.16080049855763076,0.03638864606801041,0.5982961068011587
Zfp941,5.5534447799999995,5.880805416666667,10.266576016666667,10.621392446666666,0.8710038813492655,0.8501508823266258,-0.020852999022639707,0.860111732127962
Zfp949,3.3575579833333333,3.19160431,6.37272492,6.436900653333333,0.9193961500696082,1.0060069269247984,0.08661077685519025,0.5147889322597659
Zfp952,2.9150005033333337,2.924848766666667,5.593070206666667,4.9212390699999995,0.9393580859700927,0.7492219892844094,-0.19013609668568332,0.16329132659246784
Zfp954,6.422779356666667,6.083360596666666,6.5817084,6.272635793333333,0.027834199326408553,0.04425859718009354,0.016424397853684988,0.944056456637206
Zfp955a,1.1686993333333333,1.2738535866666667,13.791531749999999,13.900525116666666,3.576099196549207,3.4516452567583364,-0.12445393979087038,0.683747456095145
Zfp955b,1.4290212233333335,1.50944603,16.626172516666667,16.08988469333333,3.541661337382385,3.411135935678002,-0.1305254017043831,0.6108649937261301
Zfp956,6.384326596666667,6.72298537,3.8202248766666664,3.86349761,-0.7440845632253534,-0.8030038278911072,-0.05891926466575381,0.6986387121466028
Zfp961,1.8074520933333333,1.7196732133333335,1.8076339866666666,1.8073337299999999,-0.008013224994444143,0.07091255806159157,0.0789257830560357,0.7860756956977828
Zfp968,6.833486656666666,6.255854743333333,12.12761433,9.043117956666666,0.8001119144698423,0.5109002638191215,-0.28921165065072085,0.2592284982174613
Zfp968-ps,5.412493389999999,5.065764133333334,7.290491423333333,6.3449642,0.4195630534258994,0.16039281853096568,-0.25917023489493374,0.6370604499870858
Zfp983,1.04242272,1.0202972366666667,1.842695853333333,1.9346314900000001,0.8253327465270082,0.9249187710941532,0.09958602456714505,0.5568315877052586
Zfpl1,10.496469336666665,10.62499646,48.50438475000001,52.28984240333333,2.213588688622726,2.2997253160077,0.08613662738497396,0.36524301159362915
Zfpm1,11.75624168,12.456035390000002,1.3808833,1.4432363533333332,-3.1097378252696224,-3.16419731219218,-0.05445948692255742,0.8590020260045037
Zfpm2,1.7398769066666666,1.981637326666667,8.706126803333333,9.165110476666666,2.3309040498059335,2.206873382335411,-0.12403066747052227,0.6904616949020598
Zfr,33.228198893333335,35.680874960000004,96.17842067333333,100.13462504666666,1.5390462975790962,1.4772024593589654,-0.06184383822013073,0.7456206150526261
Zfr2,13.360089780000001,15.310453443333332,9.418370316666667,12.22705108,-0.5143989469464146,-0.33549808545517323,0.1789008614912414,0.4537403077538647
Zfyve1,11.18183415,12.171216883333335,13.7212545,16.302530916666665,0.29459009444236983,0.42136898713410637,0.12677889269173653,0.007589181198111007
Zfyve19,7.8252646466666675,8.17535546,4.034019856666666,4.290724496666667,-0.9460114940341127,-0.9303144001210382,0.0156970939130745,0.9310161638727924
Zfyve21,8.558395113333333,7.025983336666667,6.42797351,5.73066557,-0.4169795604129745,-0.2947388420711983,0.12224071834177619,0.47648379024563026
Zfyve26,2.0799997599999998,2.50647144,1.1590224699999998,1.30443733,-0.829021518599815,-0.941978541195705,-0.11295702259589002,0.4431277695379538
Zfyve27,10.538908553333334,10.240402463333334,15.455543720000001,15.507104096666666,0.5475809033832885,0.5845947798100672,0.03701387642677878,0.8327146323552055
Zfyve28,11.521040203333333,12.778174526666668,8.251500843333332,8.55184578,-0.47957890629660477,-0.5852943544934576,-0.1057154481968528,0.4196705370545115
Zfyve9,11.515134076666667,12.784288593333335,20.154291583333332,21.246764046666666,0.8193826233090119,0.7284397907077881,-0.09094283260122382,0.6820185142683595
Zgpat,11.690282933333334,12.71312742,12.92262136,13.807616006666668,0.14531763246943882,0.11375613845574856,-0.03156149401369027,0.7511407767282277
Zhx1,3.449794386666666,3.134782063333333,8.012120543333333,9.096543613333333,1.2399702867005111,1.5169213371640031,0.276951050463492,0.24116395577750405
Zhx2,4.329524096666667,4.253571863333334,3.4128036933333328,3.61537551,-0.32314180112029506,-0.2370843586018697,0.08605744251842537,0.5224751197274897
Zhx3,5.169217776666667,5.522195693333334,10.532971086666668,11.09122286,1.0317221378655859,0.9985942228878718,-0.03312791497771406,0.7614279559548781
Zic1,1.346928326666667,1.20236315,0.8598469566666668,1.0225486733333333,-0.687152255555037,-0.24567167155454514,0.44148058400049184,0.08667020549171085
Zic2,3.6239058833333337,3.8542147300000003,1.9188737299999998,2.21808769,-0.9461051085717963,-0.836314299213575,0.10979080935822128,0.732109834003851
Zik1,2.1813265966666666,2.1381562266666667,5.088602829999999,5.139135576666667,1.2331018968286631,1.2614717695383344,0.028369872709671284,0.8363316345303076
Zkscan1,3.0711656299999994,3.29788716,23.577475449999998,23.606966873333334,2.946370113442249,2.8380948193832345,-0.10827529405901437,0.4353694617203981
Zkscan14,5.953701943333333,6.0355302633333325,4.478034123333334,4.830731523333333,-0.4245204158569285,-0.31927054461813936,0.10524987123878915,0.629668832865331
Zkscan16,2.31266252,2.9257998466666666,36.32073346666667,38.87024271333334,4.1608556314049014,3.733893778092392,-0.42696185331250947,0.5044992108713728
Zkscan17,3.32719663,3.5357933566666664,1.837341806666667,1.8137235866666668,-0.8574588150677694,-0.9619905811539233,-0.10453176608615389,0.10762024712551829
Zkscan3,5.14307291,5.519459583333333,8.041321343333333,9.260131286666667,0.6360626385277247,0.7460479758800304,0.10998533735230565,0.3355387329096604
Zkscan4,2.2523218000000003,2.50314172,3.6301810133333334,4.755981876666667,0.6807100914964884,0.9225963846576954,0.24188629316120702,0.2293554243898954
Zkscan5,3.5845316633333333,3.6683900533333333,1.1867595766666668,1.2388231233333336,-1.6189774852659113,-1.5662334622589478,0.05274402300696357,0.7703130471937424
Zkscan6,5.82333248,5.509693850000001,2.7573982466666664,3.021826733333333,-1.0766846328235047,-0.8709757575139596,0.20570887530954507,0.27254693692529935
Zmat2,96.99956905666666,98.61795841333333,398.6595923966667,338.5139969566667,2.041019093389482,1.765535745951649,-0.27548334743783287,0.24921343664107787
Zmat3,13.176403636666668,12.641712179999999,37.36118565,41.418128276666664,1.4884427201081678,1.6977669124452592,0.20932419233709143,0.3548817734468706
Zmat4,8.768964389999999,8.843760063333333,45.466159706666666,42.81028531333334,2.354152341505122,2.275508677394462,-0.07864366411065982,0.7211080141574934
Zmat5,17.70036815,18.494608873333334,54.5502501,51.63825412333333,1.6287980861581692,1.4806969290984522,-0.14810115705971705,0.48091543250032925
Zmiz1,15.303206033333334,18.205078850000003,9.44060372,11.242278410000003,-0.6912739438636621,-0.7006468551311267,-0.009372911267464534,0.935092552013383
Zmiz2,59.027783776666666,61.889207660000004,9.856154793333333,11.522653133333336,-2.605834729507962,-2.4367587609689525,0.1690759685390093,0.446658083019564
Zmpste24,4.96699294,4.545480663333334,11.190394626666667,10.399498119999999,1.1809638458432532,1.194591404424443,0.013627558581189803,0.9048581425326281
Zmym1,1.2763427999999999,1.2858945266666668,1.5144797499999998,1.5157631966666667,0.2558093673951756,0.2330776680258517,-0.022731699369323927,0.8813035814434793
Zmym2,3.2228483100000003,2.8983541766666665,23.560875550000002,24.50489613666667,2.900058629033795,3.079935371612858,0.17987674257906328,0.5974672029501973
Zmym3,14.139812043333334,15.445206480000001,27.746694109999996,29.575570510000002,0.9718820470597312,0.9361115160740705,-0.03577053098566074,0.6898852960778077
Zmym4,3.2217049266666664,3.4053114099999995,6.436255736666666,6.77680325,1.0088730428084014,0.9897280936761086,-0.01914494913229281,0.932851353342836
Zmym5,1.7888972066666666,1.64982875,9.613541790000001,9.174028926666667,2.439239323464731,2.4666532150455986,0.02741389158086749,0.8983562287051906
Zmym6,1.5882833699999999,1.6060708300000002,1.8253255833333333,1.9035734033333334,0.2419840877337512,0.24471203971682673,0.002727951983075516,0.9935141377437112
Zmynd10,1.2229618699999998,1.3044156166666667,1.6479808133333336,1.5675821766666669,0.42801000016740454,0.2616077545683908,-0.16640224559901373,0.2853213562952348
Zmynd11,24.85275154333333,26.825784946666662,49.041604650000004,49.48611205666666,0.988557217622357,0.8821333096556833,-0.10642390796667378,0.4495078449048507
Zmynd19,9.208274506666667,9.853629419999999,25.367781606666668,28.98496227,1.4579402566905968,1.5368206926134407,0.07888043592284388,0.7094049543041079
Zmynd8,11.26279151,12.604932846666665,17.23884615333333,18.284498343333336,0.6213603227678212,0.5372460755103453,-0.08411424725747585,0.5092257865365406
Znfx1,12.125539416666667,13.68331021,11.105808536666666,11.69819425,-0.12139847732895219,-0.2254513131300178,-0.1040528358010656,0.277167259676995
Znhit1,61.06099472666667,58.793369196666674,42.69620411666667,41.0465668,-0.5093924226084265,-0.5221458566380462,-0.012753434029619704,0.9241631642659308
Znhit2,22.18169603,22.569181226666668,7.637124246666667,10.26897101,-1.5591349300717072,-1.158475169964006,0.4006597601077013,0.24413427141545901
Znhit3,21.77583509,19.856431636666667,84.10662360333333,69.94489234666666,1.9351727564308419,1.8177263404869057,-0.11744641594393612,0.4694887962421646
Znhit6,2.88341148,3.44142031,16.461862276666665,17.089807706666665,2.5146431202876047,2.3141070154245686,-0.20053610486303608,0.042761782136120044
