organo,tecnologia,sexo,horas_sueno,edad_biol_gap,gap_ci_inferior,gap_ci_superior
Adipose,MRI,female,5.33333333333333,0.534994328069869,0.531870631701089,0.53811802443865
Adipose,MRI,female,5.39393939393939,0.534729649033467,0.531764807532971,0.537694490533963
Adipose,MRI,female,5.45454545454546,0.534471909218296,0.531660998361651,0.537282820074941
Adipose,MRI,female,5.51515151515152,0.534221410329627,0.531559219074314,0.53688360158494
Adipose,MRI,female,5.57575757575758,0.533978454072731,0.531459471150548,0.536497436994914
Adipose,MRI,female,5.63636363636364,0.533743342152879,0.531361742739475,0.536124941566282
Adipose,MRI,female,5.6969696969697,0.533516376275341,0.531266009567508,0.535766742983174
Adipose,MRI,female,5.75757575757576,0.53329785814539,0.531172237082217,0.535423479208563
Adipose,MRI,female,5.81818181818182,0.533088089468295,0.531080384351505,0.535095794585084
Adipose,MRI,female,5.87878787878788,0.532887371949328,0.530990410342238,0.534784333556417
Adipose,MRI,female,5.93939393939394,0.532696007293759,0.530902283262274,0.534489731325244
Adipose,MRI,female,6.0,0.532514297206859,0.530815993605937,0.534212600807781
Adipose,MRI,female,6.06060606060606,0.5323425433939,0.530731571315802,0.533953515471998
Adipose,MRI,female,6.12121212121212,0.532181047560152,0.530649106978976,0.533712988141329
Adipose,MRI,female,6.18181818181818,0.532030111410887,0.530568776163961,0.533491446657813
Adipose,MRI,female,6.24242424242424,0.531890036651374,0.530490864921753,0.533289208380996
Adipose,MRI,female,6.3030303030303,0.531761124986886,0.530415793330697,0.533106456643075
Adipose,MRI,female,6.36363636363636,0.531643678122693,0.530344133142754,0.532943223102631
Adipose,MRI,female,6.42424242424242,0.531537997764065,0.530276615550467,0.532799379977663
Adipose,MRI,female,6.48484848484848,0.531444385616274,0.530214126154354,0.532674645078195
Adipose,MRI,female,6.54545454545454,0.531363143384591,0.530157686289847,0.532568600479335
Adipose,MRI,female,6.6060606060606,0.531294572774286,0.530108422408641,0.532480723139932
Adipose,MRI,female,6.66666666666667,0.531238975490632,0.530067527360097,0.532410423621166
Adipose,MRI,female,6.72727272727273,0.531196653238897,0.530036218474864,0.532357088002931
Adipose,MRI,female,6.78787878787879,0.531167907724354,0.530015697083598,0.53232011836511
Adipose,MRI,female,6.84848484848485,0.531153040652273,0.530007112806001,0.532298968498546
Adipose,MRI,female,6.90909090909091,0.531152353727926,0.530011534208615,0.532293173247237
Adipose,MRI,female,6.96969696969697,0.531166148656582,0.530029925816368,0.532302371496796
Adipose,MRI,female,7.03030303030303,0.531194714572461,0.530063113391811,0.532326315753111
Adipose,MRI,female,7.09090909090909,0.531238051475562,0.530111395797593,0.532364707153531
Adipose,MRI,female,7.15151515151515,0.531295870231667,0.530174530456977,0.532417210006356
Adipose,MRI,female,7.21212121212121,0.531367869135505,0.530252106497696,0.532483631773314
Adipose,MRI,female,7.27272727272727,0.531453746481806,0.53034356811397,0.532563924849641
Adipose,MRI,female,7.33333333333333,0.531553200565298,0.530448221007745,0.53265818012285
Adipose,MRI,female,7.3939393939394,0.53166592968071,0.53056523985681,0.532766619504609
Adipose,MRI,female,7.45454545454546,0.531791632122772,0.530693678475045,0.532889585770498
Adipose,MRI,female,7.51515151515152,0.531930006186212,0.530832484680825,0.5330275276916
Adipose,MRI,female,7.57575757575758,0.532080750165761,0.530980521897071,0.53318097843445
Adipose,MRI,female,7.63636363636364,0.532243562356146,0.531136598952943,0.533350525759348
Adipose,MRI,female,7.6969696969697,0.532418141052097,0.531299508266065,0.533536773838128
Adipose,MRI,female,7.75757575757576,0.532604184548342,0.531468070585891,0.533740298510794
Adipose,MRI,female,7.81818181818182,0.532801391139612,0.531641182175911,0.533961600103313
Adipose,MRI,female,7.87878787878788,0.533009459120635,0.531817858494578,0.534201059746692
Adipose,MRI,female,7.93939393939394,0.53322808678614,0.531997268000211,0.534458905572069
Adipose,MRI,female,8.0,0.533456972430857,0.532178751148396,0.534735193713318
Adipose,MRI,female,8.06060606060606,0.533695814349514,0.532361822646365,0.535029806052662
Adipose,MRI,female,8.12121212121212,0.53394431083684,0.532546158497594,0.535342463176086
Adipose,MRI,female,8.18181818181818,0.534202160187565,0.532731572052652,0.535672748322478
Adipose,MRI,female,8.24242424242424,0.534469060696417,0.532917984413958,0.536020136978876
Adipose,MRI,female,8.3030303030303,0.534744710658126,0.533105394134669,0.536384027181583
Adipose,MRI,female,8.36363636363636,0.535028808367421,0.533293849781909,0.536763766952933
Adipose,MRI,female,8.42424242424243,0.53532105211903,0.533483427307913,0.537158676930148
Adipose,MRI,female,8.48484848484848,0.535621140207684,0.533674212795907,0.537568067619461
Adipose,MRI,female,8.54545454545455,0.53592877092811,0.53386629023252,0.537991251623701
Adipose,MRI,female,8.6060606060606,0.536243642575039,0.53405973349236,0.538427551657718
Adipose,MRI,female,8.66666666666667,0.536565453443199,0.534254601584132,0.538876305302265
Adipose,MRI,female,8.72727272727273,0.536893901827319,0.534450936266622,0.539336867388016
Adipose,MRI,female,8.78787878787879,0.537228686022128,0.534648761290701,0.539808610753555
Adipose,MRI,female,8.84848484848485,0.537569504322356,0.534848082692829,0.540290925951882
Adipose,MRI,female,8.90909090909091,0.537916055022731,0.535048889720774,0.540783220324688
Adipose,MRI,female,8.96969696969697,0.538268036417983,0.535251156099585,0.54128491673638
Adipose,MRI,female,9.03030303030303,0.53862514680284,0.53545484144304,0.541795452162639
Adipose,MRI,female,9.09090909090909,0.538987084472032,0.535659892686423,0.542314276257641
Adipose,MRI,female,9.15151515151515,0.539353547720288,0.535866245465815,0.542840849974761
Adipose,MRI,female,9.21212121212121,0.539724234842337,0.536073825402436,0.543374644282238
Adipose,MRI,female,9.27272727272727,0.540098844132907,0.536282549272339,0.543915138993475
Adipose,MRI,female,9.33333333333333,0.540477073886729,0.536492326055552,0.544461821717906
Adipose,MRI,female,9.3939393939394,0.540858622398531,0.536703057866997,0.545014186930065
Adipose,MRI,female,9.45454545454546,0.541243187963042,0.536914640776243,0.545571735149841
Adipose,MRI,female,9.51515151515152,0.541630468874991,0.537126965525424,0.546133972224559
Adipose,MRI,female,9.57575757575758,0.542020163429108,0.537339918155562,0.546700408702654
Adipose,MRI,female,9.63636363636364,0.542411969920121,0.537553380551493,0.547270559288749
Adipose,MRI,female,9.6969696969697,0.542805586642759,0.537767230915083,0.547843942370435
Adipose,MRI,female,9.75757575757576,0.543200711891753,0.537981344175637,0.548420079607868
Adipose,MRI,female,9.81818181818182,0.54359704396183,0.538195592345506,0.548998495578154
Adipose,MRI,female,9.87878787878788,0.543994281147719,0.538409844828011,0.549578717467428
Adipose,MRI,female,9.93939393939394,0.544392121744151,0.538623968683922,0.55016027480438
Adipose,MRI,female,10.0,0.544790264045853,0.538837828861917,0.55074269922979
Adipose,MRI,male,4.0,0.554626043352416,0.546649440868629,0.562602645836204
Adipose,MRI,male,4.06060606060606,0.553764937965654,0.546021781290124,0.561508094641184
Adipose,MRI,male,4.12121212121212,0.552904576679791,0.545394310855707,0.560414842503874
Adipose,MRI,male,4.18181818181818,0.552045703595726,0.544767588026445,0.559323819165008
Adipose,MRI,male,4.24242424242424,0.551189062814361,0.544142169619107,0.558235956009615
Adipose,MRI,male,4.3030303030303,0.550335398436594,0.54351861064143,0.557152186231757
Adipose,MRI,male,4.36363636363636,0.549485454563324,0.542897464102989,0.55607344502366
Adipose,MRI,male,4.42424242424242,0.548639975295452,0.542279280798083,0.555000669792821
Adipose,MRI,male,4.48484848484848,0.547799704733877,0.541664609056534,0.553934800411221
Adipose,MRI,male,4.54545454545454,0.546965386979499,0.5410539944576,0.552876779501397
Adipose,MRI,male,4.60606060606061,0.546137766133216,0.540447979501586,0.551827552764846
Adipose,MRI,male,4.66666666666667,0.545317586295929,0.53984710323289,0.550788069358968
Adipose,MRI,male,4.72727272727273,0.544505591568537,0.539251900807475,0.549759282329599
Adipose,MRI,male,4.78787878787879,0.54370252605194,0.538662902996864,0.548742149107016
Adipose,MRI,male,4.84848484848485,0.542909133847037,0.538080635620013,0.547737632074061
Adipose,MRI,male,4.90909090909091,0.542126159054728,0.537505618893717,0.546746699215738
Adipose,MRI,male,4.96969696969697,0.541354345775912,0.536938366691882,0.545770324859942
Adipose,MRI,male,5.03030303030303,0.540594438111489,0.536379385704175,0.544809490518803
Adipose,MRI,male,5.09090909090909,0.539847180162359,0.535829174485727,0.543865185838991
Adipose,MRI,male,5.15151515151515,0.539113316029421,0.535288222392205,0.542938409666637
Adipose,MRI,male,5.21212121212121,0.538393589813574,0.534757008399723,0.542030171227425
Adipose,MRI,male,5.27272727272727,0.537688745615719,0.534235999817809,0.541141491413628
Adipose,MRI,male,5.33333333333333,0.536999527536754,0.533725650918051,0.540273404155456
Adipose,MRI,male,5.39393939393939,0.536326679677579,0.533226401523535,0.539426957831624
Adipose,MRI,male,5.45454545454546,0.535670946139095,0.532738675638357,0.538603216639832
Adipose,MRI,male,5.51515151515152,0.535033071022199,0.532262880246846,0.537803261797553
Adipose,MRI,male,5.57575757575758,0.534413798427793,0.531799404484012,0.537028192371574
Adipose,MRI,male,5.63636363636364,0.533813872456775,0.531348619477939,0.536279125435612
Adipose,MRI,male,5.6969696969697,0.533234037210046,0.530910879295431,0.535557195124661
Adipose,MRI,male,5.75757575757576,0.532675036788504,0.530486523583728,0.53486354999328
Adipose,MRI,male,5.81818181818182,0.532137615293049,0.530075882681978,0.53419934790412
Adipose,MRI,male,5.87878787878788,0.531622516824581,0.529679286144631,0.533565747504531
Adipose,MRI,male,5.93939393939394,0.531130485483999,0.529297075711755,0.532963895256244
Adipose,MRI,male,6.0,0.530662265372203,0.528929623673919,0.532394907070488
Adipose,MRI,male,6.06060606060606,0.530218600590093,0.528577357170831,0.531859844009355
Adipose,MRI,male,6.12121212121212,0.529800235238568,0.528240788090571,0.531359682386564
Adipose,MRI,male,6.18181818181818,0.529407913418527,0.527920546839773,0.53089527999728
Adipose,MRI,male,6.24242424242424,0.52904237923087,0.527617416481362,0.530467341980378
Adipose,MRI,male,6.3030303030303,0.528704376776497,0.527332362047238,0.530076391505756
Adipose,MRI,male,6.36363636363636,0.528394650156307,0.52706654897111,0.529722751341504
Adipose,MRI,male,6.42424242424242,0.5281139434712,0.526821345292832,0.529406541649568
Adipose,MRI,male,6.48484848484848,0.527863000822075,0.526598304823395,0.529127696820755
Adipose,MRI,male,6.54545454545454,0.527642566309832,0.526399132248648,0.528886000371016
Adipose,MRI,male,6.6060606060606,0.527453384035371,0.526225634882468,0.528681133188273
Adipose,MRI,male,6.66666666666667,0.52729619809959,0.526079668074545,0.528512728124636
Adipose,MRI,male,6.72727272727273,0.52717175260339,0.525963081433398,0.528380423773383
Adipose,MRI,male,6.78787878787879,0.527080791647671,0.52587767131986,0.528283911975481
Adipose,MRI,male,6.84848484848485,0.527024059333331,0.525825142437879,0.528222976228782
Adipose,MRI,male,6.90909090909091,0.52700229976127,0.525807078796763,0.528197520725777
Adipose,MRI,male,6.96969696969697,0.527016257032388,0.525824922466244,0.528207591598532
Adipose,MRI,male,7.03030303030303,0.52706664424338,0.525879921318232,0.528253367168528
Adipose,MRI,male,7.09090909090909,0.527153461394247,0.525972317173946,0.528334605614548
Adipose,MRI,male,7.15151515151515,0.527275995388292,0.526101333838761,0.528450656937823
Adipose,MRI,male,7.21212121212121,0.527433502124617,0.526265976664973,0.528601027584261
Adipose,MRI,male,7.27272727272727,0.527625237502321,0.526465074871157,0.528785400133485
Adipose,MRI,male,7.33333333333333,0.527850457420505,0.526697287343385,0.529003627497626
Adipose,MRI,male,7.3939393939394,0.52810841777827,0.526961110332563,0.529255725223977
Adipose,MRI,male,7.45454545454546,0.528398374474716,0.52725489012032,0.529541858829112
Adipose,MRI,male,7.51515151515152,0.528719583408944,0.527576844233913,0.529862322583975
Adipose,MRI,male,7.57575757575758,0.529071300480053,0.527925094605051,0.530217506355055
Adipose,MRI,male,7.63636363636364,0.529452781587145,0.528297714698212,0.530607848476077
Adipose,MRI,male,7.6969696969697,0.529863282629319,0.528692789764489,0.531033775494149
Adipose,MRI,male,7.75757575757576,0.530302059505677,0.529108485294848,0.531495633716506
Adipose,MRI,male,7.81818181818182,0.530768368115318,0.529543114668925,0.531993621561711
Adipose,MRI,male,7.87878787878788,0.531261464357344,0.529995194833276,0.532527733881412
Adipose,MRI,male,7.93939393939394,0.531780604130853,0.530463480186381,0.533097728075326
Adipose,MRI,male,8.0,0.532325043334949,0.530946969720117,0.53370311694978
Adipose,MRI,male,8.06060606060606,0.532894037868729,0.531444888966577,0.534343186770881
Adipose,MRI,male,8.12121212121212,0.533486843631295,0.531956653680091,0.535017033582499
Adipose,MRI,male,8.18181818181818,0.534102716521748,0.532481824559555,0.535723608483941
Adipose,MRI,male,8.24242424242424,0.534740912439187,0.533020061563454,0.53646176331492
Adipose,MRI,male,8.3030303030303,0.535400687282714,0.533571083715369,0.537230290850058
Adipose,MRI,male,8.36363636363636,0.536081296951428,0.534134637255151,0.538027956647705
Adipose,MRI,male,8.42424242424243,0.53678199734443,0.534710472574993,0.538853522113867
Adipose,MRI,male,8.48484848484848,0.537502044360821,0.535298328928805,0.539705759792837
Adipose,MRI,male,8.54545454545455,0.538240693899701,0.535897925297779,0.540583462501622
Adipose,MRI,male,8.6060606060606,0.53899720186017,0.536508955744432,0.541485447975908
Adipose,MRI,male,8.66666666666667,0.539770824141329,0.537131087817273,0.542410560465385
Adipose,MRI,male,8.72727272727273,0.540560816642278,0.537763962890068,0.543357670394489
Adipose,MRI,male,8.78787878787879,0.541366435262118,0.538407197630403,0.544325672893834
Adipose,MRI,male,8.84848484848485,0.54218693589995,0.539060386048961,0.545313485750938
Adipose,MRI,male,8.90909090909091,0.543021574454872,0.539723101774639,0.546320047135106
Adipose,MRI,male,8.96969696969697,0.543869606825987,0.540394900338161,0.547344313313813
Adipose,MRI,male,9.03030303030303,0.544730288912395,0.541075321340026,0.548385256484763
Adipose,MRI,male,9.09090909090909,0.545602876613195,0.541763890439259,0.54944186278713
Adipose,MRI,male,9.15151515151515,0.546486625827489,0.542460121137434,0.550513130517543
Adipose,MRI,male,9.21212121212121,0.547380792454376,0.543163516355064,0.551598068553688
Adipose,MRI,male,9.27272727272727,0.548284632392958,0.543873569810254,0.552695694975661
Adipose,MRI,male,9.33333333333333,0.549197401542334,0.544589767215944,0.553805035868725
Adipose,MRI,male,9.3939393939394,0.550118355801606,0.545311587314639,0.554925124288573
Adipose,MRI,male,9.45454545454546,0.551046751069873,0.546038502769921,0.556054999369825
Adipose,MRI,male,9.51515151515152,0.551981843246236,0.546769980933039,0.557193705559434
Adipose,MRI,male,9.57575757575758,0.552922888229796,0.547505484501374,0.558340291958217
Adipose,MRI,male,9.63636363636364,0.553869141919653,0.548244472083756,0.559493811755549
Adipose,MRI,male,9.6969696969697,0.554819860214906,0.548986398685759,0.560653321744054
Adipose,MRI,male,9.75757575757576,0.555774299014658,0.549730716126415,0.561817881902902
Adipose,MRI,male,9.81818181818182,0.556731714218008,0.550476873396127,0.562986555039889
Adipose,MRI,male,9.87878787878788,0.557691361724057,0.551224316964225,0.564158406483889
Adipose,MRI,male,9.93939393939394,0.558652497431905,0.551972491043301,0.565332503820508
Adipose,MRI,male,10.0,0.559614377240652,0.552720837816454,0.56650791666485
Brain,MRI,female,4.0,0.33614415304056,0.328615229857453,0.343673076223667
Brain,MRI,female,4.06060606060606,0.335893160168403,0.328560865622765,0.343225454714041
Brain,MRI,female,4.12121212121212,0.335642473196972,0.328506042460929,0.342778903933015
Brain,MRI,female,4.18181818181818,0.335392398026994,0.328450904101706,0.342333891952281
Brain,MRI,female,4.24242424242424,0.335143240559193,0.328395592110885,0.341890889007501
Brain,MRI,female,4.3030303030303,0.334895306694297,0.328340245742414,0.341450367646179
Brain,MRI,female,4.36363636363636,0.33464890233303,0.32828500177974,0.34101280288632
Brain,MRI,female,4.42424242424242,0.33440433337612,0.328229994366901,0.340578672385339
Brain,MRI,female,4.48484848484848,0.334161905724292,0.32817535483037,0.340148456618213
Brain,MRI,female,4.54545454545454,0.333921925278272,0.328121211493344,0.3397226390632
Brain,MRI,female,4.60606060606061,0.333684697938786,0.328067689485022,0.339301706392551
Brain,MRI,female,4.66666666666667,0.333450529606561,0.328014910548598,0.338886148664524
Brain,MRI,female,4.72727272727273,0.333219726182322,0.327962992853163,0.338476459511481
Brain,MRI,female,4.78787878787879,0.332992593566795,0.327912050816656,0.338073136316935
Brain,MRI,female,4.84848484848485,0.332769437660707,0.327862194949463,0.33767668037195
Brain,MRI,female,4.90909090909091,0.332550564364783,0.327813531731318,0.337287596998247
Brain,MRI,female,4.96969696969697,0.332336279579749,0.327766163537999,0.336906395621499
Brain,MRI,female,5.03030303030303,0.332126889206332,0.327720188638989,0.336533589773674
Brain,MRI,female,5.09090909090909,0.331922699145257,0.327675701292889,0.336169696997625
Brain,MRI,female,5.15151515151515,0.33172401529725,0.327632791973956,0.335815238620545
Brain,MRI,female,5.21212121212121,0.331531143563038,0.327591547770728,0.335470739355349
Brain,MRI,female,5.27272727272727,0.331344389843347,0.327552053005998,0.335136726680696
Brain,MRI,female,5.33333333333333,0.331164060038902,0.327514390136129,0.334813729941675
Brain,MRI,female,5.39393939393939,0.33099046005043,0.327478640996083,0.334502279104777
Brain,MRI,female,5.45454545454546,0.330823895778656,0.327444888463517,0.334202903093795
Brain,MRI,female,5.51515151515152,0.330664673124307,0.327413218619192,0.333916127629422
Brain,MRI,female,5.57575757575758,0.330513097988108,0.327383723479539,0.333642472496678
Brain,MRI,female,5.63636363636364,0.330369476270786,0.32735650436775,0.333382448173823
Brain,MRI,female,5.6969696969697,0.330234113873067,0.32733167596886,0.333136551777275
Brain,MRI,female,5.75757575757576,0.330107316695677,0.327309371078814,0.33290526231254
Brain,MRI,female,5.81818181818182,0.329989390639341,0.327289746004807,0.332689035273875
Brain,MRI,female,5.87878787878788,0.329880641604786,0.3272729865034,0.332488296706172
Brain,MRI,female,5.93939393939394,0.329781375492738,0.327259314056288,0.332303436929188
Brain,MRI,female,6.0,0.329691898203923,0.327248992187608,0.332134804220237
Brain,MRI,female,6.06060606060606,0.329612515639066,0.327242332432848,0.331982698845285
Brain,MRI,female,6.12121212121212,0.329543533698895,0.327239699493975,0.331847367903814
Brain,MRI,female,6.18181818181818,0.329485258284134,0.327241515076986,0.331729001491282
Brain,MRI,female,6.24242424242424,0.32943799529551,0.327248259923863,0.331627730667157
Brain,MRI,female,6.3030303030303,0.329402050633749,0.327260473631515,0.331543627635983
Brain,MRI,female,6.36363636363636,0.329377730199577,0.327278751994488,0.331476708404666
Brain,MRI,female,6.42424242424242,0.32936533989372,0.327303741801127,0.331426937986314
Brain,MRI,female,6.48484848484848,0.329365185616904,0.327336133226431,0.331394238007377
Brain,MRI,female,6.54545454545454,0.329377573269856,0.327376650164412,0.331378496375299
Brain,MRI,female,6.6060606060606,0.3294028087533,0.327426038994916,0.331379578511683
Brain,MRI,female,6.66666666666667,0.329441197967963,0.327485056361449,0.331397339574478
Brain,MRI,female,6.72727272727273,0.329493046814571,0.3275544565393,0.331431637089843
Brain,MRI,female,6.78787878787879,0.329558661193851,0.327634978905515,0.331482343482188
Brain,MRI,female,6.84848484848485,0.329638347006528,0.327727335903912,0.331549358109143
Brain,MRI,female,6.90909090909091,0.329732410153328,0.327832201755862,0.331632618550793
Brain,MRI,female,6.96969696969697,0.329841156534977,0.327950202026393,0.331732111043561
Brain,MRI,female,7.03030303030303,0.329964879306338,0.328081889072061,0.331847869540614
Brain,MRI,female,7.09090909090909,0.33010357846741,0.328227403190226,0.331979753744595
Brain,MRI,female,7.15151515151515,0.330256960863332,0.328386463999829,0.332127457726835
Brain,MRI,female,7.21212121212121,0.330424720593377,0.328558700287308,0.332290740899445
Brain,MRI,female,7.27272727272727,0.330606551756819,0.328743669490329,0.332469434023309
Brain,MRI,female,7.33333333333333,0.330802148452932,0.328940862998024,0.33266343390784
Brain,MRI,female,7.3939393939394,0.33101120478099,0.329149712285268,0.332872697276712
Brain,MRI,female,7.45454545454546,0.331233414840268,0.329369596023992,0.333097233656543
Brain,MRI,female,7.51515151515152,0.331468472730038,0.329599848313033,0.333337097147044
Brain,MRI,female,7.57575757575758,0.331716072549576,0.329839768122883,0.333592376976269
Brain,MRI,female,7.63636363636364,0.331975908398154,0.330088629960486,0.333863186835823
Brain,MRI,female,7.6969696969697,0.332247674375048,0.330345695625759,0.334149653124337
Brain,MRI,female,7.75757575757576,0.33253106457953,0.330610226768504,0.334451902390557
Brain,MRI,female,7.81818181818182,0.332825773110876,0.330881497784407,0.334770048437345
Brain,MRI,female,7.87878787878788,0.333131494068358,0.331158808443019,0.335104179693697
Brain,MRI,female,7.93939393939394,0.333447921551251,0.331441495552537,0.335454347549965
Brain,MRI,female,8.0,0.33377474965883,0.331728942963824,0.335820556353835
Brain,MRI,female,8.06060606060606,0.334111672490366,0.332020589312208,0.336202755668525
Brain,MRI,female,8.12121212121212,0.334458384145136,0.332315933081833,0.336600835208439
Brain,MRI,female,8.18181818181818,0.334814578722413,0.332614534824287,0.337014622620539
Brain,MRI,female,8.24242424242424,0.33517995032147,0.33291601662727,0.33744388401567
Brain,MRI,female,8.3030303030303,0.335554193041582,0.333220059164451,0.337888326918713
Brain,MRI,female,8.36363636363636,0.335937000982023,0.333526396828107,0.338347605135939
Brain,MRI,female,8.42424242424243,0.336328068242066,0.333834811533391,0.338821324950742
Brain,MRI,female,8.48484848484848,0.336727088920987,0.334145125788013,0.33930905205396
Brain,MRI,female,8.54545454545455,0.337133757118057,0.334457195559857,0.339810318676257
Brain,MRI,female,8.6060606060606,0.337547766932553,0.334770903371777,0.340324630493328
Brain,MRI,female,8.66666666666667,0.337968812463747,0.335086151932228,0.340851472995265
Brain,MRI,female,8.72727272727273,0.338396587810913,0.335402858492813,0.341390317129013
Brain,MRI,female,8.78787878787879,0.338830787073326,0.335720950022523,0.341940624124129
Brain,MRI,female,8.84848484848485,0.33927110435026,0.336040359209933,0.342501849490587
Brain,MRI,female,8.90909090909091,0.339717233740988,0.336361021249785,0.343073446232191
Brain,MRI,female,8.96969696969697,0.340168869344784,0.336682871336825,0.343654867352744
Brain,MRI,female,9.03030303030303,0.340625705260923,0.337005842773103,0.344245567748743
Brain,MRI,female,9.09090909090909,0.341087435588679,0.337329865590758,0.344845005586599
Brain,MRI,female,9.15151515151515,0.341553754427324,0.337654865596224,0.345452643258424
Brain,MRI,female,9.21212121212121,0.342024355876134,0.337980763750587,0.346067948001682
Brain,MRI,female,9.27272727272727,0.342498934034383,0.33830747581185,0.346690392256916
Brain,MRI,female,9.33333333333333,0.342977183001343,0.338634912176516,0.347319453826171
Brain,MRI,female,9.3939393939394,0.34345879687629,0.338962977869022,0.347954615883559
Brain,MRI,female,9.45454545454546,0.343943469758498,0.339291572637647,0.348595366879348
Brain,MRI,female,9.51515151515152,0.344430895747239,0.339620591124212,0.349241200370267
Brain,MRI,female,9.57575757575758,0.344920768941789,0.339949923082267,0.34989161480131
Brain,MRI,female,9.63636363636364,0.345412783441421,0.34027945362446,0.350546113258381
Brain,MRI,female,9.6969696969697,0.345906633345409,0.340609063484623,0.351204203206194
Brain,MRI,female,9.75757575757576,0.346402012753027,0.340938629284011,0.351865396222043
Brain,MRI,female,9.81818181818182,0.346898615763549,0.341268023794055,0.352529207733043
Brain,MRI,female,9.87878787878788,0.347396136476249,0.341597116190368,0.35319515676213
Brain,MRI,female,9.93939393939394,0.347894268990402,0.341925772294461,0.353862765686343
Brain,MRI,female,10.0,0.34839270740528,0.342253854800945,0.354531560009615
Brain,MRI,male,4.0,0.346356119595712,0.338613587222718,0.354098651968705
Brain,MRI,male,4.06060606060606,0.346100385826295,0.338559724440911,0.353641047211678
Brain,MRI,male,4.12121212121212,0.345844977787359,0.338505365262483,0.353184590312234
Brain,MRI,male,4.18181818181818,0.345590221209385,0.338450667733376,0.352729774685394
Brain,MRI,male,4.24242424242424,0.345336441822855,0.338395787599946,0.352277096045764
Brain,MRI,male,4.3030303030303,0.34508396535825,0.338340878155768,0.351827052560731
Brain,MRI,male,4.36363636363636,0.34483311754605,0.338286090077437,0.351380145014664
Brain,MRI,male,4.42424242424242,0.344584224116738,0.338231571250054,0.350936876983422
Brain,MRI,male,4.48484848484848,0.344337610800795,0.338177466583628,0.350497755017961
Brain,MRI,male,4.54545454545454,0.3440936033287,0.338123917822324,0.350063288835077
Brain,MRI,male,4.60606060606061,0.343852527430937,0.338071063349509,0.349633991512365
Brain,MRI,male,4.66666666666667,0.343614708837986,0.33801903799274,0.349210379683232
Brain,MRI,male,4.72727272727273,0.343380473280328,0.337967972834517,0.348792973726139
Brain,MRI,male,4.78787878787879,0.343150146488444,0.337917995036682,0.348382297940206
Brain,MRI,male,4.84848484848485,0.342924054192816,0.337869227688978,0.347978880696654
Brain,MRI,male,4.90909090909091,0.342702522123924,0.337821789695563,0.347583254552285
Brain,MRI,male,4.96969696969697,0.342485876012251,0.337775795717347,0.347195956307154
Brain,MRI,male,5.03030303030303,0.342274441588277,0.337731356192895,0.346817526983659
Brain,MRI,male,5.09090909090909,0.342068544582483,0.33768857746652,0.346448511698445
Brain,MRI,male,5.15151515151515,0.34186851072535,0.337647562058994,0.346089459391707
Brain,MRI,male,5.21212121212121,0.341674665747361,0.337608409123935,0.345740922370786
Brain,MRI,male,5.27272727272727,0.341487335378995,0.337571215141309,0.345403455616681
Brain,MRI,male,5.33333333333333,0.341306845350735,0.337536074907862,0.345077615793608
Brain,MRI,male,5.39393939393939,0.341133521393061,0.33750308289217,0.344763959893951
Brain,MRI,male,5.45454545454546,0.340967689236454,0.337472335027883,0.344463043445025
Brain,MRI,male,5.51515151515152,0.340809674611397,0.337443931020982,0.344175418201811
Brain,MRI,male,5.57575757575758,0.340659803248369,0.33741797724316,0.343901629253578
Brain,MRI,male,5.63636363636364,0.340518400877852,0.337394590270789,0.343642211484916
Brain,MRI,male,5.6969696969697,0.340385793230328,0.337373901104313,0.343397685356343
Brain,MRI,male,5.75757575757576,0.340262306036277,0.337356060063179,0.343168552009376
Brain,MRI,male,5.81818181818182,0.340148265026181,0.33734124229464,0.342955287757723
Brain,MRI,male,5.87878787878788,0.340043995930521,0.337329653760788,0.342758338100255
Brain,MRI,male,5.93939393939394,0.339949824479779,0.337321537480356,0.342578111479201
Brain,MRI,male,6.0,0.339866076404434,0.337317179707666,0.342414973101203
Brain,MRI,male,6.06060606060606,0.339793077434969,0.337316915643149,0.34226923922679
Brain,MRI,male,6.12121212121212,0.339731153301865,0.337321134204422,0.342141172399308
Brain,MRI,male,6.18181818181818,0.339680629735603,0.337330281361963,0.342030978109242
Brain,MRI,male,6.24242424242424,0.339641832466664,0.337344861574238,0.34193880335909
Brain,MRI,male,6.3030303030303,0.339615087225529,0.337365436951278,0.341864737499781
Brain,MRI,male,6.36363636363636,0.33960071974268,0.337392623929116,0.341808815556244
Brain,MRI,male,6.42424242424242,0.339599055748597,0.337427087432534,0.341771024064661
Brain,MRI,male,6.48484848484848,0.339610420973763,0.337469532711627,0.341751309235899
Brain,MRI,male,6.54545454545454,0.339635141148658,0.337520695225329,0.341749587071986
Brain,MRI,male,6.6060606060606,0.339673542003763,0.337581329081817,0.341765754925708
Brain,MRI,male,6.66666666666667,0.339725949269559,0.337652194612484,0.341799703926635
Brain,MRI,male,6.72727272727273,0.339792688676528,0.337734045648244,0.341851331704813
Brain,MRI,male,6.78787878787879,0.339874085955151,0.337827616994895,0.341920554915408
Brain,MRI,male,6.84848484848485,0.33997046683591,0.337933612488831,0.342007321182988
Brain,MRI,male,6.90909090909091,0.340082157049284,0.338052693881089,0.34211162021748
Brain,MRI,male,6.96969696969697,0.340209482325756,0.33818547067051,0.342233493981003
Brain,MRI,male,7.03030303030303,0.340352754823704,0.338332475113195,0.342373034534213
